Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  La Chaux-de-Fonds
Altitude [m asl]:         1017 m
Coordinates:              47° 5.0' N / 6° 47.5' E

Reference date of homogenization:
         Temperature:     01.12.2009
         Precipitation:   01.12.2010

Last inhomogeneity provisionally corrected:
         Temperature:     no
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1975      2                0.8               18.3  
1975      3               -0.5               88.4  
1975      4                3.9               83.9  
1975      5                8.0               91.4  
1975      6               10.4              152.8  
1975      7               14.5               81.0  
1975      8               14.6              170.1  
1975      9               12.5              159.5  
1975     10                5.5               47.3  
1975     11                1.0              173.9  
1975     12               -2.1               46.7  
1976      1               -2.0               90.5  
1976      2                0.8               57.6  
1976      3                0.4               43.6  
1976      4                4.4               28.5  
1976      5               10.0               72.0  
1976      6               15.3               31.2  
1976      7               15.1              151.1  
1976      8               12.8               89.4  
1976      9                9.3              115.5  
1976     10                7.5               80.5  
1976     11                0.6              104.6  
1976     12               -2.3              145.8  
1977      1               -1.6              161.8  
1977      2                1.2              229.8  
1977      3                4.1               65.6  
1977      4                2.5              188.6  
1977      5                8.0              106.0  
1977      6               11.2              216.4  
1977      7               13.3              240.3  
1977      8               12.3              149.9  
1977      9                9.4               31.1  
1977     10                9.0               98.0  
1977     11                1.1              170.5  
1977     12                0.7              128.7  
1978      1               -2.6              132.5  
1978      2               -1.6              184.2  
1978      3                1.4              180.6  
1978      4                2.8               93.2  
1978      5                7.3              145.6  
1978      6               10.7              124.8  
1978      7               12.9              161.7  
1978      8               12.2              167.2  
1978      9               10.1               99.8  
1978     10                6.6               41.6  
1978     11                2.6               12.7  
1978     12                0.7              157.3  
1979      1               -4.5              154.9  
1979      2               -0.7              125.0  
1979      3                1.5              186.6  
1979      4                2.4               97.3  
1979      5                8.5              121.1  
1979      6               12.6              137.9  
1979      7               13.5               87.8  
1979      8               12.0              160.4  
1979      9               10.9               57.9  
1979     10                8.7               95.0  
1979     11                0.9              180.7  
1979     12                0.6              179.2  
1980      1               -3.9              129.7  
1980      2                0.6              108.0  
1980      3                1.2              104.2  
1980      4                2.0              107.9  
1980      5                7.2              165.9  
1980      6               10.2              268.2  
1980      7               11.8              198.7  
1980      8               14.1              102.7  
1980      9               11.8               82.0  
1980     10                5.7              183.1  
1980     11                0.4               71.6  
1980     12               -3.8              128.5  
1981      1               -4.8              146.2  
1981      2               -4.7               61.0  
1981      3                3.2              175.1  
1981      4                6.0               37.3  
1981      5                8.2              151.0  
1981      6               11.5               80.1  
1981      7               12.7              150.0  
1981      8               14.1               45.8  
1981      9               11.6              147.1  
1981     10                6.5              243.0  
1981     11                1.7              102.5  
1981     12               -1.7              270.2  
1982      1                0.2              151.9  
1982      2               -0.8               33.3  
1982      3                0.2              117.4  
1982      4                3.7               42.6  
1982      5                9.2              140.3  
1982      6               12.8              207.6  
1982      7               16.1              207.3  
1982      8               13.5              137.5  
1982      9               13.0               82.4  
1982     10                6.7              177.1  
1982     11                3.6              123.7  
1982     12               -0.1              177.9  
1983      1               -0.1              168.8  
1983      2               -4.0               88.7  
1983      3                1.4               88.9  
1983      4                5.0              161.1  
1983      5                6.5              325.1  
1983      6               13.0              103.0  
1983      7               18.9               81.9  
1983      8               14.4              185.5  
1983      9               11.7              180.2  
1983     10                7.0               83.5  
1983     11                2.0              171.3  
1983     12               -0.4               93.1  
1984      1               -1.6              188.6  
1984      2               -3.4              141.8  
1984      3               -1.5               65.9  
1984      4                3.3               29.6  
1984      5                5.7              170.2  
1984      6               11.1               81.9  
1984      7               14.4               61.7  
1984      8               13.6               59.3  
1984      9                9.5              225.1  
1984     10                7.7              111.1  
1984     11                5.2               91.7  
1984     12                0.2               87.5  
1985      1               -7.2               96.2  
1985      2               -0.9               73.8  
1985      3               -0.2               66.1  
1985      4                5.0              138.6  
1985      5                8.5              234.1  
1985      6               10.7              145.8  
1985      7               15.6               98.1  
1985      8               13.9              106.5  
1985      9               12.3               70.7  
1985     10                8.1               12.5  
1985     11               -1.7               76.1  
1985     12                1.4               64.9  
1986      1               -2.2              232.0  
1986      2               -6.2               43.3  
1986      3                0.8               87.5  
1986      4                2.4              155.9  
1986      5               10.8              158.5  
1986      6               12.6               95.5  
1986      7               14.3               83.4  
1986      8               13.6              158.0  
1986      9               11.5               43.8  
1986     10                8.5              124.1  
1986     11                3.6               86.1  
1986     12               -0.6              169.3  
1987      1               -6.7               75.4  
1987      2               -1.3              125.4  
1987      3               -1.9              123.8  
1987      4                5.9               99.0  
1987      5                6.2              173.3  
1987      6               10.7              277.0  
1987      7               14.7              217.4  
1987      8               14.2               93.9  
1987      9               13.7              219.0  
1987     10                9.2              105.7  
1987     11                2.5              160.3  
1987     12                1.7               96.2  
1988      1                2.0              140.5  
1988      2               -1.4              142.0  
1988      3               -0.3              338.6  
1988      4                5.8               66.1  
1988      5               10.4              121.6  
1988      6               12.1              142.2  
1988      7               14.2              112.8  
1988      8               14.8              149.6  
1988      9               11.0              122.6  
1988     10                9.1              166.4  
1988     11                1.5               55.1  
1988     12                0.2              179.5  
1989      1                0.4               30.7  
1989      2                1.5              123.4  
1989      3                4.2               81.7  
1989      4                4.0              149.3  
1989      5               11.0               77.2  
1989      6               11.6               49.7  
1989      7               15.2               94.3  
1989      8               14.1              141.2  
1989      9               10.9               66.0  
1989     10                8.1               92.5  
1989     11                2.1               76.0  
1989     12                1.8              109.2  
1990      1               -0.2               59.3  
1990      2                4.0              259.8  
1990      3                3.7               37.7  
1990      4                3.9              103.1  
1990      5               11.2              147.2  
1990      6               11.6              257.6  
1990      7               15.3               53.9  
1990      8               15.3               47.9  
1990      9               10.3              150.0  
1990     10                9.0              146.2  
1990     11                1.8              166.0  
1990     12               -2.5               95.1  
1991      1               -2.0               67.4  
1991      2               -3.2               23.0  
1991      3                4.7               89.0  
1991      4                3.8               54.0  
1991      5                6.2               92.5  
1991      6               11.3              188.1  
1991      7               16.3              147.8  
1991      8               16.3               22.3  
1991      9               13.3              124.5  
1991     10                6.5              117.3  
1991     11                2.2              137.4  
1991     12               -1.8              157.1  
1992      1               -2.7               20.9  
1992      2               -0.4              100.5  
1992      3                2.3              149.5  
1992      4                5.0              124.1  
1992      5               11.0               80.6  
1992      6               12.1              132.2  
1992      7               15.5              126.3  
1992      8               16.9              108.3  
1992      9               11.5               95.7  
1992     10                4.9              196.0  
1992     11                4.7              270.4  
1992     12                0.2               85.2  
1993      1                1.7               96.8  
1993      2               -1.7               29.8  
1993      3                1.1               22.5  
1993      4                6.6              120.0  
1993      5               10.5              100.3  
1993      6               13.4              147.2  
1993      7               13.7              127.0  
1993      8               14.7              162.8  
1993      9               10.1              239.5  
1993     10                6.1              195.6  
1993     11               -0.1               35.7  
1993     12                1.2              211.8  
1994      1               -0.8              219.2  
1994      2                0.1               77.4  
1994      3                5.6              120.0  
1994      4                3.4              168.6  
1994      5               10.1              191.7  
1994      6               13.4               89.3  
1994      7               17.8              126.1  
1994      8               16.1               85.3  
1994      9               10.9              192.8  
1994     10                8.1              116.8  
1994     11                6.1               53.9  
1994     12                1.4              185.5  
1995      1               -2.2              279.7  
1995      2                1.9              185.1  
1995      3                0.1              206.8  
1995      4                5.3               62.0  
1995      5                9.6              197.4  
1995      6               11.3               67.7  
1995      7               17.1              131.2  
1995      8               14.6              141.4  
1995      9                8.8              164.4  
1995     10               10.9               22.3  
1995     11                2.3              127.2  
1995     12                0.0              160.0  
1996      1                1.5               24.3  
1996      2               -2.8               65.8  
1996      3                0.0               32.4  
1996      4                6.2               20.8  
1996      5                9.1              135.9  
1996      6               13.5              115.3  
1996      7               13.9              144.0  
1996      8               13.3              150.9  
1996      9                8.1               74.0  
1996     10                6.9              134.1  
1996     11                2.0              239.1  
1996     12               -1.2               73.4  
1997      1               -1.1               52.7  
1997      2                1.8              119.9  
1997      3                4.4               41.5  
1997      4                4.7               91.8  
1997      5               10.3              102.7  
1997      6               12.3              192.3  
1997      7               13.5              176.7  
1997      8               16.4              107.6  
1997      9               12.7               51.3  
1997     10                7.0               53.6  
1997     11                3.5               93.9  
1997     12                0.0              181.7  
1998      1               -0.6              115.9  
1998      2                1.3               35.9  
1998      3                2.1               50.3  
1998      4                4.5              119.1  
1998      5               10.7               51.4  
1998      6               13.3               73.0  
1998      7               14.8               92.0  
1998      8               14.6              127.0  
1998      9               10.5              267.4  
1998     10                6.6              181.6  
1998     11               -1.4              125.9  
1998     12               -1.3               64.3  
1999      1                0.0               89.6  
1999      2               -2.6              246.3  
1999      3                2.3               81.8  
1999      4                5.0              209.1  
1999      5               12.0              188.9  
1999      6               11.6              150.2  
1999      7               15.4              147.2  
1999      8               14.7               97.8  
1999      9               13.4              141.3  
1999     10                7.5              141.3  
1999     11               -0.1               78.1  
1999     12               -0.6              209.4  
2000      1               -2.8               49.9  
2000      2                0.5              184.5  
2000      3                2.2               49.9  
2000      4                6.3               88.2  
2000      5               10.9              139.7  
2000      6               14.2               61.7  
2000      7               12.4              193.5  
2000      8               15.4               96.4  
2000      9               12.0               97.5  
2000     10                7.6              137.6  
2000     11                3.2              136.2  
2000     12                2.3              108.7  
2001      1                0.2              117.9  
2001      2                0.1               77.8  
2001      3                4.4              305.6  
2001      4                3.3              204.5  
2001      5               11.5              112.9  
2001      6               11.8              148.8  
2001      7               15.1              182.7  
2001      8               15.7              133.8  
2001      9                8.2              197.9  
2001     10               11.1              103.0  
2001     11                0.3              120.1  
2001     12               -3.3               68.5  
2002      1               -1.3               41.3  
2002      2                2.2              131.0  
2002      3                3.7              106.8  
2002      4                5.5               45.7  
2002      5                8.9              168.5  
2002      6               15.2               73.2  
2002      7               14.2              150.9  
2002      8               14.0              303.6  
2002      9               10.1               97.1  
2002     10                7.9              198.6  
2002     11                4.1              375.8  
2002     12                2.0              131.7  
2003      1               -2.7              106.0  
2003      2               -4.9               40.3  
2003      3                3.7               33.0  
2003      4                5.8               87.2  
2003      5               10.9              102.3  
2003      6               18.3               51.9  
2003      7               16.3               99.7  
2003      8               18.9               81.1  
2003      9               11.2               80.1  
2003     10                4.5              187.2  
2003     11                4.3               60.0  
2003     12                0.0               51.2  
2004      1               -1.4              206.7  
2004      2               -1.4               35.2  
2004      3                1.0               70.0  
2004      4                5.6               59.0  
2004      5                8.4               56.2  
2004      6               13.1              129.6  
2004      7               14.7               70.3  
2004      8               15.1              255.5  
2004      9               12.3              102.8  
2004     10                9.7              192.0  
2004     11                2.0               43.5  
2004     12               -0.4               69.4  
2005      1               -1.8               90.5  
2005      2               -4.4               87.2  
2005      3                1.3               43.6  
2005      4                6.0              130.0  
2005      5               10.6              115.9  
2005      6               15.3               76.4  
2005      7               15.3               79.0  
2005      8               13.5              135.0  
2005      9               12.6               88.5  
2005     10               10.2               78.7  
2005     11                1.9               47.8  
2005     12               -3.7              105.8  
2006      1               -3.8               27.6  
2006      2               -2.5               75.0  
2006      3                0.1              227.2  
2006      4                5.1              149.2  
2006      5                9.8              223.2  
2006      6               14.4               64.7  
2006      7               19.0               49.0  
2006      8               11.5              275.7  
2006      9               14.6              193.9  
2006     10               10.9               89.1  
2006     11                5.5              100.1  
2006     12                1.2               92.8  
2007      1                1.4              138.1  
2007      2                3.0              122.1  
2007      3                2.4              167.4  
2007      4               10.3               19.1  
2007      5               11.1              237.3  
2007      6               13.8              222.7  
2007      7               14.4              206.3  
2007      8               14.3              229.5  
2007      9               10.1               82.0  
2007     10                7.2               19.7  
2007     11                1.5              123.9  
2007     12               -2.6              168.7  
2008      1                1.5               93.5  
2008      2                2.2               72.2  
2008      3                1.1              123.5  
2008      4                5.1              151.6  
2008      5               11.9               55.8  
2008      6               14.0              108.5  
2008      7               15.2              189.7  
2008      8               14.7              134.1  
2008      9               10.4              125.8  
2008     10                7.9              133.0  
2008     11                2.6               56.6  
2008     12               -1.7               96.6  
2009      1               -4.9               35.4  
2009      2               -2.2               93.5  
2009      3                1.2              118.5  
2009      4                7.7               33.9  
2009      5               12.5               44.3  
2009      6               13.5              103.1  
2009      7               15.6              108.1  
2009      8               17.0               69.5  
2009      9               12.9               65.6  
2009     10                7.4               61.5  
2009     11                5.6              147.9  
2009     12               -0.6              162.4  
2010      1               -4.5               51.7  
2010      2               -1.5               82.2  
2010      3                1.3               98.6  
2010      4                6.8               33.9  
2010      5                8.3              148.6  
2010      6               13.8               71.8  
2010      7               17.0               66.2  
2010      8               14.0              249.7  
2010      9               10.4               60.4  
2010     10                6.9               69.3  
2010     11                2.4              120.8  
2010     12               -2.7              102.8  
2011      1               -0.9               63.8  
2011      2                0.7               37.5  
2011      3                4.2               30.9  
2011      4                9.1               43.6  
2011      5               11.7               57.4  
2011      6               13.3              114.2  
2011      7               13.0              134.1  
2011      8               16.1               84.5  
2011      9               13.7               59.3  
2011     10                7.9              104.3  
2011     11                5.3                7.6  
2011     12                1.1              285.9  
2012      1               -0.5              170.7  
2012      2               -6.2               28.2  
2012      3                5.1               25.0  
2012      4                5.6              125.0  
2012      5               10.9               80.8  
2012      6               14.4              181.1  
2012      7               14.5              165.8  
2012      8               16.3              155.7  
2012      9               11.6              131.4  
2012     10                8.3              151.1  
2012     11                4.2              187.7  
2012     12               -0.3              246.6  
2013      1               -1.6               75.9  
2013      2               -4.3              114.0  
2013      3                0.6               72.9  
2013      4                6.2              120.9  
2013      5                7.4              205.3  
2013      6               12.8              135.6  
2013      7               17.5              118.5  
2013      8               15.4               68.7  
2013      9               12.3              138.2  
2013     10                9.7              147.4  
2013     11                1.6              151.8  
2013     12                0.1              110.6  
2014      1                1.2               80.9  
2014      2                1.5              116.6  
2014      3                4.3               35.8  
2014      4                7.5               97.6  
2014      5                9.1              174.4  
2014      6               14.6               72.1  
2014      7               14.8              338.9  
2014      8               12.9              148.1  
2014      9               12.6               56.7  
2014     10               10.3               92.6  
2014     11                6.3               87.7  
2014     12                0.6               86.3  
2015      1               -0.7              162.3  
2015      2               -2.5               67.9  
2015      3                3.0              120.2  
2015      4                7.1              132.8  
2015      5               10.6              148.0  
2015      6               14.9              150.1  
2015      7               18.3               88.5  
2015      8               16.5               62.0  
2015      9               10.2              116.8  
2015     10                6.9               39.6  
2015     11                4.9              132.6  
2015     12                3.7               21.9  
2016      1                0.5              214.7  
2016      2                0.9              154.3  
2016      3                1.5               75.2  
2016      4                5.6              183.4  
2016      5                9.3              191.0  
2016      6               13.2              218.3  
2016      7               16.1               76.7  
2016      8               15.8               54.7  
2016      9               13.7               81.7  
2016     10                6.8               95.6  
2016     11                3.0              128.7  
2016     12                0.7                3.3  
2017      1               -4.6               76.8  
2017      2                2.5               70.3  
2017      3                5.8              102.4  
2017      4                5.4               55.9  
2017      5               10.9              117.1  
2017      6               16.2               69.3  
2017      7               16.0              138.8  
2017      8               16.3               89.8  
2017      9                9.7               84.0  
2017     10                8.3               65.5  
2017     11                2.0              133.9  
2017     12               -1.4              177.1  
2018      1                2.5              273.5  
2018      2               -3.9               58.2  
2018      3                1.6              159.2  
2018      4                9.7               31.0  
2018      5               11.7              159.9  
2018      6               15.0               98.9  
2018      7               17.3              125.3  
2018      8               16.8               80.2  
2018      9               13.1               38.6  
2018     10                8.9               21.7  
2018     11                4.3               42.6  
2018     12                1.7              256.2  
2019      1               -2.7               94.7  
2019      2                1.4               53.9  
2019      3                3.9              128.3  
2019      4                5.8               83.9  
2019      5                7.6              137.3  
2019      6               16.6              125.3  
2019      7               17.8              111.7  
2019      8               16.4              104.3  
2019      9               12.4               71.1  
2019     10               10.2              177.7  
2019     11                2.9              128.4  
2019     12                2.7              180.4  
2020      1                1.8               58.1  
2020      2                3.1              205.7  
2020      3                3.1               77.9  
2020      4                9.1               37.1  
2020      5               11.1              110.9  
2020      6               13.3              146.1  
2020      7               16.5               22.3  
2020      8               16.3              120.9  
2020      9               12.7              104.5  
2020     10                7.1              193.0  
2020     11                4.6               34.6  
2020     12                0.6              118.9  
2021      1               -2.4              224.6  
2021      2                2.4               51.1  
2021      3                2.1               77.7  
2021      4                4.2               50.9  
2021      5                7.3              215.1  
2021      6               15.2              230.2  
