Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Grimsel Hospiz
Altitude [m asl]:         1980 m
Coordinates:              46° 34.3' N / 8° 20.0' E

Reference date of homogenization:
         Temperature:     01.12.2009
         Precipitation:   01.12.2010

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
2012     11                0.6              118.2  
2012     12               -5.2              283.5  
2013      1               -5.4              113.8  
2013      2               -9.2              134.0  
2013      3               -4.1               62.0  
2013      4                0.9              156.8  
2013      5                1.4              280.7  
2013      6                6.6              100.8  
2013      7               11.8               95.2  
2013      8               10.4               91.7  
2013      9                7.5              159.2  
2013     10                5.2              102.3  
2013     11               -1.3              277.4  
2013     12               -1.3               99.2  
2014      1               -2.7              118.8  
2014      2               -3.8              175.0  
2014      3               -0.5              112.7  
2014      4                1.8              137.7  
2014      5                2.8              184.2  
2014      6                8.6               72.9  
2014      7                9.1              278.9  
2014      8                8.0              153.0  
2014      9                7.9               66.7  
2014     10                6.1              132.0  
2014     11                2.3              173.0  
2014     12               -3.1              168.4  
2015      1               -4.4              284.8  
2015      2               -5.6              147.2  
2015      3               -1.8              281.5  
2015      4                1.0              211.7  
2015      5                4.5              197.1  
2015      6                9.1              131.3  
2015      7               13.2              104.5  
2015      8               11.7              130.7  
2015      9                5.2              115.3  
2015     10                3.3               91.8  
2015     11                1.9              147.5  
2015     12                1.5               24.6  
2016      1               -3.9              218.9  
2016      2               -3.8              232.3  
2016      3               -4.3              127.2  
2016      4                0.4              210.6  
2016      5                2.9              257.6  
2016      6                7.5              145.8  
2016      7               10.8              129.6  
2016      8               10.7              101.5  
2016      9                8.9              129.6  
2016     10                2.6               81.4  
2016     11               -0.7               94.8  
2016     12               -0.5                0.0  
2017      1               -6.7              160.0  
2017      2               -2.4              120.1  
2017      3                0.6              235.5  
2017      4               -0.2              222.7  
2017      5                5.2              122.8  
2017      6               10.8              112.6  
2017      7               10.6              123.0  
2017      8               11.7              185.3  
2017      9                4.7              148.3  
2017     10                5.0              169.3  
2017     11               -2.1              235.7  
2017     12               -5.4              232.9  
2018      1               -2.7              391.4  
2018      2               -9.0               93.9  
2018      3               -4.0              238.3  
2018      4                3.0               41.8  
2018      5                5.9               90.3  
2018      6                9.0               49.8  
2018      7               11.6               50.9  
2018      8               11.5              119.8  
2018      9                9.0               73.0  
2018     10                5.5              166.6  
2018     11                0.9               46.4  
2018     12               -2.8              321.7  
2019      1               -7.9              412.0  
2019      2               -0.6               94.7  
2019      3               -1.9              287.5  
2019      4                0.3              288.7  
2019      5                1.3              176.7  
2019      6               11.4              144.2  
2019      7               11.8               85.9  
2019      8               11.6              129.4  
2019      9                8.1               96.4  
2019     10                6.0              214.1  
2019     11               -1.2              163.1  
2019     12               -1.2              205.1  
2020      1               -1.4               73.2  
2020      2               -1.6              266.1  
2020      3               -2.1               98.2  
2020      4                3.7               39.2  
2020      5                5.6              100.9  
2020      6                7.4              147.5  
2020      7               11.0               93.4  
2020      8               11.1              157.7  
2020      9                8.5               94.7  
2020     10                2.0              219.8  
2020     11                3.0               37.4  
2020     12               -3.6              174.0  
2021      1               -6.4              422.4  
2021      2               -1.2               80.3  
2021      3               -3.0              198.6  
2021      4               -1.6               65.5  
2021      5                1.6              260.2  
2021      6               10.0              128.1  
