Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Col du Grand St-Bernard
Altitude [m asl]:         2472 m
Coordinates:              45° 52.1' N / 7° 10.2' E

Reference date of homogenization:
         Temperature:     01.12.2013
         Precipitation:   01.12.2010

Last inhomogeneity provisionally corrected:
         Temperature:     no
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1937      3               -8.9              349.3  
1937      4               -5.0              129.5  
1937      5                1.1              228.6  
1937      6                4.1              186.7  
1937      7                7.4               79.9  
1937      8                6.6              104.8  
1937      9                3.0              317.0  
1937     10               -0.3              230.2  
1937     11               -4.5              137.5  
1937     12               -9.9              181.2  
1938      1               -7.9              270.3  
1938      2               -8.1              120.9  
1938      3               -3.2               62.9  
1938      4               -6.4               64.1  
1938      5               -1.8              226.7  
1938      6                6.2              186.2  
1938      7                6.3              172.7  
1938      8                6.2              160.2  
1938      9                3.3              203.0  
1938     10                0.9              150.1  
1938     11               -1.2              137.8  
1938     12               -8.9              172.4  
1939      1               -8.1              271.4  
1939      2               -5.8               86.8  
1939      3              -10.7              236.4  
1939      4               -2.6              350.1  
1939      5               -2.6              252.7  
1939      6                3.7              158.9  
1939      7                5.7              101.6  
1939      8                6.8              172.8  
1939      9                3.2              101.5  
1939     10               -2.4              338.2  
1939     11               -3.0              265.5  
1939     12               -8.6              154.9  
1940      1               -9.5              134.1  
1940      2               -7.0              199.2  
1940      3               -6.2              254.5  
1940      4               -4.8              282.8  
1940      5               -0.2              131.2  
1940      6                3.0              162.2  
1940      7                4.9              214.3  
1940      8                6.4              124.4  
1940      9                4.4              308.7  
1940     10               -1.6              205.5  
1940     11               -5.0              231.7  
1940     12              -11.0              281.9  
1941      1               -9.7              245.5  
1941      2               -8.9              210.7  
1941      3               -6.1              137.8  
1941      4               -5.2              273.6  
1941      5               -3.2              315.3  
1941      6                4.1              158.0  
1941      7                7.1               79.4  
1941      8                5.1              204.4  
1941      9                4.5               45.1  
1941     10               -2.5              256.7  
1941     11               -6.6              169.9  
1941     12               -7.5              105.0  
1942      1              -12.3              208.9  
1942      2              -11.4               81.2  
1942      3               -4.1              143.7  
1942      4               -3.2              163.1  
1942      5                0.3              153.3  
1942      6                5.5               96.0  
1942      7                6.8              161.9  
1942      8                7.0              142.7  
1942      9                5.5              169.9  
1942     10                2.2              253.9  
1942     11               -5.6              128.2  
1942     12               -6.7              152.3  
1943      1               -7.9              304.4  
1943      2               -6.9              132.8  
1943      3               -5.1              150.5  
1943      4               -2.0              199.5  
1943      5                2.1              204.4  
1943      6                3.9              174.5  
1943      7                7.1              120.1  
1943      8                8.8               74.0  
1943      9                5.5              147.1  
1943     10                1.1               84.3  
1943     11               -6.6              233.2  
1943     12               -7.2              155.6  
1944      1               -5.2              145.8  
1944      2              -11.9              203.5  
1944      3               -9.6              150.2  
1944      4               -2.4              100.9  
1944      5                0.8               90.5  
1944      6                3.3              155.7  
1944      7                6.3              191.7  
1944      8                9.4              106.2  
1944      9                3.6              131.6  
1944     10               -3.5              360.4  
1944     11               -6.4              581.1  
1944     12               -9.6              215.7  
1945      1              -13.8              297.5  
1945      2               -4.2              276.9  
1945      3               -5.1              164.2  
1945      4               -1.5              125.0  
1945      5                2.2              176.8  
1945      6                5.9              104.1  
1945      7                8.7               86.5  
1945      8                6.4              215.0  
1945      9                4.7              104.1  
1945     10                0.1              170.0  
1945     11               -5.7               91.3  
1945     12               -8.3              378.0  
1946      1               -9.0              239.2  
1946      2               -7.8              367.4  
1946      3               -5.2              157.8  
1946      4               -1.0               57.0  
1946      5                0.2              173.3  
1946      6                3.2              201.6  
1946      7                7.6              110.7  
1946      8                6.8              218.8  
1946      9                6.1              110.5  
1946     10               -0.8               58.9  
1946     11               -4.7               81.7  
1946     12              -10.1              196.1  
1947      1              -10.5              152.3  
1947      2              -10.2              159.1  
1947      3               -5.5              406.4  
1947      4               -0.4               79.5  
1947      5                2.3              265.2  
1947      6                6.8              129.2  
1947      7                9.6               67.6  
1947      8                9.2               60.4  
1947      9                6.0              184.9  
1947     10                1.1              106.3  
1947     11               -2.9              247.7  
1947     12               -8.8              321.6  
1948      1               -6.7              330.8  
1948      2               -8.1              128.7  
1948      3               -1.9               55.1  
1948      4               -3.3              308.3  
1948      5                1.1              142.2  
1948      6                2.9              249.4  
1948      7                4.1              159.2  
1948      8                6.8              175.8  
1948      9                4.8              170.6  
1948     10                1.3               84.9  
1948     11               -0.6               79.7  
1948     12               -6.2               85.7  
1949      1               -6.3              134.6  
1949      2               -5.3               24.9  
1949      3               -8.3               63.1  
1949      4               -0.2              171.0  
1949      5               -0.6              269.8  
1949      6                4.4              115.2  
1949      7                8.4               51.5  
1949      8                7.7               96.8  
1949      9                6.3              127.7  
1949     10                1.7               66.1  
1949     11               -6.8              264.3  
1949     12               -5.7              120.3  
1950      1               -7.5              141.8  
1950      2               -7.0              283.0  
1950      3               -5.0               38.5  
1950      4               -5.5              186.0  
1950      5                1.5              174.6  
1950      6                6.8               74.0  
1950      7                9.7               41.9  
1950      8                7.3              159.6  
1950      9                3.4              211.2  
1950     10                0.0               30.8  
1950     11               -5.7              339.2  
1950     12              -11.0              163.8  
1951      1               -8.4              171.2  
1951      2               -9.7              274.5  
1951      3               -8.6              149.7  
1951      4               -4.3              116.8  
1951      5               -0.4              249.9  
1951      6                3.9              143.9  
1951      7                7.5              160.8  
1951      8                6.8              200.1  
1951      9                5.6               92.7  
1951     10               -0.8               70.5  
1951     11               -4.6              477.0  
1951     12               -5.0              159.1  
1952      1              -10.4              264.3  
1952      2              -10.1              140.8  
1952      3               -5.6              261.5  
1952      4               -1.5              124.8  
1952      5                0.8              136.9  
1952      6                6.0               99.3  
1952      7                9.6               26.5  
1952      8                7.5              158.9  
1952      9                0.2              163.3  
1952     10               -1.8              273.2  
1952     11               -8.2              307.7  
1952     12               -8.5              313.2  
1953      1               -9.3               62.7  
1953      2               -8.7              105.3  
1953      3               -5.2                9.8  
1953      4               -2.4              240.9  
1953      5                2.0              138.1  
1953      6                2.3              333.3  
1953      7                7.2              118.5  
1953      8                7.5              105.3  
1953      9                5.0              194.3  
1953     10                1.0              249.0  
1953     11               -1.2               76.1  
1953     12               -5.5               89.8  
1954      1              -10.7              177.2  
1954      2               -9.0              151.1  
1954      3               -5.8              191.3  
1954      4               -4.6              211.5  
1954      5               -0.3              149.6  
1954      6                4.0              145.4  
1954      7                4.1              131.4  
1954      8                4.8              240.6  
1954      9                3.9              195.5  
1954     10                0.2              110.8  
1954     11               -4.1              114.6  
1954     12               -5.2              297.2  
1955      1               -6.3              540.5  
1955      2              -10.0              358.6  
1955      3               -7.6               84.4  
1955      4               -3.6               46.2  
1955      5               -0.4              197.8  
1955      6                3.6              210.9  
1955      7                6.4              110.4  
1955      8                5.5              170.4  
1955      9                3.1               79.6  
1955     10               -1.4              105.1  
1955     11               -4.5               57.7  
1955     12               -4.8              289.6  
1956      1               -6.9              300.1  
1956      2              -16.2               71.3  
1956      3               -7.8              157.2  
1956      4               -5.9              285.0  
1956      5                0.6              183.6  
1956      6                1.4               96.1  
1956      7                6.7              202.1  
1956      8                5.9              201.5  
1956      9                5.1              160.2  
1956     10               -1.6              140.9  
1956     11               -6.4               84.4  
1956     12               -6.9               55.4  
1957      1               -7.4              100.5  
1957      2               -6.4              402.7  
1957      3               -1.8               81.2  
1957      4               -3.6              141.3  
1957      5               -2.2              222.0  
1957      6                4.4              284.0  
1957      7                6.6              124.8  
1957      8                6.1              131.3  
1957      9                3.6              115.4  
1957     10                1.4               63.9  
1957     11               -2.7              140.7  
1957     12               -7.0               87.1  
1958      1               -8.1              311.5  
1958      2               -5.9              413.2  
1958      3               -9.0              171.4  
1958      4               -6.4              222.1  
1958      5                2.9              237.9  
1958      6                3.3              233.6  
1958      7                7.1              109.7  
1958      8                8.2              109.5  
1958      9                6.6              107.2  
1958     10               -0.5              219.1  
1958     11               -3.8              181.8  
1958     12               -6.5              385.7  
1959      1               -8.3              279.3  
1959      2               -5.1               49.8  
1959      3               -4.7              241.1  
1959      4               -2.8              308.3  
1959      5                0.2               73.0  
1959      6                4.2              106.6  
1959      7                8.4              113.2  
1959      8                5.9               88.6  
1959      9                5.3               46.6  
1959     10               -0.3              147.1  
1959     11               -5.5              172.3  
1959     12               -7.6              349.7  
1960      1               -8.9              253.3  
1960      2               -6.9              189.3  
1960      3               -6.6              175.1  
1960      4               -3.8              127.7  
1960      5                1.6              157.6  
1960      6                4.9              218.2  
1960      7                4.5              162.3  
1960      8                5.6              165.5  
1960      9                1.9              329.3  
1960     10               -3.0              386.4  
1960     11               -5.2              224.1  
1960     12               -7.9              209.9  
1961      1               -7.9              196.1  
1961      2               -4.0              171.2  
1961      3               -4.1               50.3  
1961      4               -1.2              238.9  
1961      5               -0.8              117.1  
1961      6                5.0              144.7  
1961      7                5.1              137.5  
1961      8                7.0              119.6  
1961      9                7.2               83.8  
1961     10                0.1              177.7  
1961     11               -4.9              193.3  
1961     12               -5.5              231.0  
1962      1               -7.6              312.4  
1962      2               -8.8              170.8  
1962      3              -10.7              251.8  
1962      4               -5.3              199.9  
1962      5               -1.1              142.7  
1962      6                3.0               39.1  
1962      7                6.1               52.7  
1962      8                9.3               31.9  
1962      9                4.1              109.7  
1962     10                1.3              138.6  
1962     11               -7.0              318.1  
1962     12               -9.3              330.6  
1963      1              -12.7              129.2  
1963      2              -12.4              178.8  
1963      3               -6.5              282.0  
1963      4               -3.1               98.2  
1963      5               -0.4               99.9  
1963      6                3.8              237.6  
1963      7                8.0               85.8  
1963      8                5.4              282.3  
1963      9                3.9              131.8  
1963     10                1.4              121.6  
1963     11               -3.3              395.6  
1963     12               -7.7               57.3  
1964      1               -5.8               33.0  
1964      2               -6.6               86.7  
1964      3               -6.6              270.7  
1964      4               -2.6              248.1  
1964      5                2.6              196.5  
1964      6                5.6              154.2  
1964      7                8.3              125.3  
1964      8                6.3              169.9  
1964      9                5.2              154.4  
1964     10               -3.1              201.2  
1964     11               -2.7              145.1  
1964     12               -7.4               87.1  
1965      1               -8.6              172.7  
1965      2              -12.3               63.1  
1965      3               -7.4              244.2  
1965      4               -5.8              226.2  
1965      5                0.0              216.8  
1965      6                5.1              177.4  
1965      7                5.8              181.2  
1965      8                5.6              169.2  
1965      9                1.5              373.9  
1965     10                2.4               30.1  
1965     11               -6.5              327.6  
1965     12               -7.0              394.2  
1966      1               -8.7              185.8  
1966      2               -4.4              361.6  
1966      3               -8.3              161.2  
1966      4               -2.7              225.0  
1966      5                0.7              106.8  
1966      6                4.4               60.1  
1966      7                4.8              139.8  
1966      8                5.7              114.0  
1966      9                6.5               47.0  
1966     10                0.4              290.7  
1966     11               -9.0              230.1  
1966     12               -7.7              263.7  
1967      1               -8.6               97.3  
1967      2               -8.2              229.5  
1967      3               -6.0              279.2  
1967      4               -5.2              127.4  
1967      5               -0.6              232.9  
1967      6                2.7               84.2  
1967      7                8.2               87.4  
1967      8                7.1               63.5  
1967      9                3.5               83.1  
1967     10                2.9               88.4  
1967     11               -2.8              161.2  
1967     12               -8.1              125.6  
1968      1               -9.2              327.8  
1968      2               -7.8              162.1  
1968      3               -6.4              116.7  
1968      4               -2.6              138.0  
1968      5               -0.8              225.6  
1968      6                3.8              126.0  
1968      7                6.5              144.1  
1968      8                4.5              247.9  
1968      9                3.0              202.3  
1968     10                3.1               52.6  
1968     11               -3.7              292.5  
1968     12               -9.3              272.4  
1969      1               -6.9              123.6  
1969      2              -12.5              191.6  
1969      3               -7.2              126.4  
1969      4               -5.2              285.7  
1969      5                1.2              218.9  
1969      6                1.9              180.5  
1969      7                7.3              194.1  
1969      8                5.4              272.7  
1969      9                4.5               98.8  
1969     10                3.2               17.0  
1969     11               -5.4              212.4  
1969     12              -10.8              154.3  
1970      1               -7.5              178.0  
1970      2              -10.2              434.2  
1970      3              -10.0              217.7  
1970      4               -6.3              264.7  
1970      5               -1.3              182.0  
1970      6                4.5              119.4  
1970      7                6.4              168.7  
1970      8                6.7              103.4  
1970      9                6.2               66.1  
1970     10                0.3              241.4  
1970     11               -2.8              222.6  
1970     12               -8.2              104.7  
1971      1               -8.9              165.9  
1971      2               -8.5               93.9  
1971      3              -10.8              224.5  
1971      4               -2.1              157.4  
1971      5                1.0              202.2  
1971      6                2.4              219.1  
1971      7                8.2               58.3  
1971      8                8.6              178.7  
1971      9                4.1               45.7  
1971     10                2.8               35.2  
1971     11               -5.6              262.9  
1971     12               -3.3               70.2  
1972      1               -8.8               86.7  
1972      2               -7.7              289.2  
1972      3               -5.3              174.7  
1972      4               -4.6              202.5  
1972      5               -0.8              168.8  
1972      6                3.0              189.1  
1972      7                6.0               96.5  
1972      8                5.5              138.0  
1972      9                0.9               90.8  
1972     10                0.0              146.7  
1972     11               -3.8              316.9  
1972     12               -6.1              126.7  
1973      1               -7.8              105.0  
1973      2              -10.6              106.1  
1973      3               -8.0               45.2  
1973      4               -7.6              215.0  
1973      5                0.9              143.3  
1973      6                4.6              254.5  
1973      7                5.6              242.3  
1973      8                8.2              133.2  
1973      9                5.2              109.0  
1973     10               -1.0              209.3  
1973     11               -3.8              129.1  
1973     12               -8.0              258.1  
1974      1               -5.4              131.8  
1974      2               -8.2              307.1  
1974      3               -5.9              198.9  
1974      4               -4.6              123.4  
1974      5               -0.7              196.1  
1974      6                2.3              214.2  
1974      7                6.1              108.1  
1974      8                7.4              108.3  
1974      9                2.3              239.0  
1974     10               -8.1              273.0  
1974     11               -5.9              251.6  
1974     12               -5.6              169.1  
1975      1               -5.1              244.5  
1975      2               -6.7               67.4  
1975      3               -8.8              289.0  
1975      4               -4.0              120.4  
1975      5                0.8              206.3  
1975      6                2.6              133.0  
1975      7                7.3               87.7  
1975      8                6.9              226.3  
1975      9                5.3              211.7  
1975     10               -0.2              159.5  
1975     11               -5.6              272.9  
1975     12               -5.3               50.7  
1976      1               -8.1               63.7  
1976      2               -6.7              108.4  
1976      3               -6.7               43.0  
1976      4               -4.4              127.0  
1976      5                1.6               89.8  
1976      6                6.4              106.9  
1976      7                6.8              137.9  
1976      8                5.1              152.2  
1976      9                1.7              203.4  
1976     10                0.3              362.5  
1976     11               -6.5              299.8  
1976     12               -9.1              285.1  
1977      1               -8.9              265.4  
1977      2               -7.1              302.9  
1977      3               -4.3              249.6  
1977      4               -4.7              270.0  
1977      5               -0.8              238.3  
1977      6                2.7              186.8  
1977      7                5.8              271.9  
1977      8                4.7              182.5  
1977      9                3.1               50.7  
1977     10                1.2              402.9  
1977     11               -6.3              233.8  
1977     12               -5.3              155.9  
1978      1               -8.9              321.7  
1978      2               -9.3              325.7  
1978      3               -6.6              337.6  
1978      4               -6.0              161.4  
1978      5               -0.6              221.4  
1978      6                2.6              111.9  
1978      7                5.6              131.2  
1978      8                5.8              158.0  
1978      9                4.5               44.7  
1978     10                1.3               91.9  
1978     11               -2.7               28.3  
1978     12               -6.3              323.6  
1979      1              -11.0              181.6  
1979      2               -7.6              193.8  
1979      3               -6.7              324.3  
1979      4               -6.4              119.5  
1979      5                0.0              107.8  
1979      6                5.5              100.4  
1979      7                6.8               51.0  
1979      8                5.7              261.3  
1979      9                4.8              105.8  
1979     10                1.1              325.5  
1979     11               -5.0              239.9  
1979     12               -6.4              306.2  
1980      1              -10.4              221.9  
1980      2               -6.6              202.6  
1980      3               -7.0              200.9  
1980      4               -7.5              130.3  
1980      5               -1.2              156.0  
1980      6                2.2              175.1  
1980      7                4.5              208.5  
1980      8                7.3              105.1  
1980      9                5.6              131.9  
1980     10               -0.1              331.9  
1980     11               -3.9              155.9  
1980     12               -8.1              181.9  
1981      1               -9.2              197.0  
1981      2               -8.9               56.3  
1981      3               -3.5              322.3  
1981      4               -1.7              130.3  
1981      5                0.3              326.1  
1981      6                5.0              157.2  
1981      7                6.0              264.1  
1981      8                8.5               54.0  
1981      9                3.6              162.7  
1981     10               -0.6              283.7  
1981     11               -4.0              318.3  
1981     12              -10.1              671.6  
1982      1               -6.4              282.4  
1982      2               -7.3               28.1  
1982      3               -8.6              276.9  
1982      4               -4.3              103.1  
1982      5                0.8              208.8  
1982      6                5.2               88.8  
1982      7                8.9               96.6  
1982      8                6.8              152.4  
1982      9                6.0              103.7  
1982     10               -1.1              376.9  
1982     11               -3.8              252.7  
1982     12               -6.4              327.8  
1983      1               -4.5              216.2  
1983      2              -10.1              167.6  
1983      3               -5.1              145.7  
1983      4               -4.3              426.0  
1983      5               -1.7              421.2  
1983      6                4.2               95.6  
1983      7               11.1                7.8  
1983      8                6.4              140.8  
1983      9                5.6              138.9  
1983     10                1.4              136.2  
1983     11               -1.8              245.1  
1983     12               -5.8              205.8  
1984      1               -9.2              397.8  
1984      2              -10.8              263.8  
1984      3               -9.3              164.2  
1984      4               -5.0              127.9  
1984      5               -2.7              317.0  
1984      6                3.1              172.9  
1984      7                7.1               92.4  
1984      8                5.7              111.2  
1984      9                2.0              265.2  
1984     10                0.5               92.7  
1984     11               -2.6              176.7  
1984     12               -6.1              111.0  
1985      1              -13.4              180.0  
1985      2               -5.9              206.4  
1985      3               -8.6              229.1  
1985      4               -3.9              217.9  
1985      5               -0.1              240.7  
1985      6                2.9              263.8  
1985      7                8.9               52.1  
1985      8                7.4              195.9  
1985      9                7.1               59.8  
1985     10                2.5               12.9  
1985     11               -6.8              239.2  
1985     12               -4.0               65.9  
1986      1              -10.0              581.5  
1986      2              -12.3              114.9  
1986      3               -6.4              202.2  
1986      4               -5.0              532.4  
1986      5                2.2              171.0  
1986      6                4.8              145.5  
1986      7                6.9              109.5  
1986      8                7.0              172.2  
1986      9                5.6               87.8  
1986     10                2.0              155.8  
1986     11               -3.1              143.3  
1986     12               -6.9              335.1  
1987      1               -8.7              238.5  
1987      2               -7.4              264.6  
1987      3               -9.5              209.2  
1987      4               -2.8              193.4  
1987      5               -1.8              225.2  
1987      6                2.8              259.6  
1987      7                7.3              169.9  
1987      8                8.0              102.3  
1987      9                8.4               54.5  
1987     10                0.8              399.4  
1987     11               -4.2              286.9  
1987     12               -3.4               97.2  
1988      1               -6.9              377.9  
1988      2               -9.0              307.7  
1988      3               -8.5              607.4  
1988      4               -2.7              119.5  
1988      5                1.1              224.6  
1988      6                3.5              131.3  
1988      7                7.9               95.9  
1988      8                8.5               88.9  
1988      9                4.7              123.5  
1988     10                2.4              280.9  
1988     11               -3.1               62.6  
1988     12               -5.1              349.0  
1989      1               -3.5                9.9  
1989      2               -4.9              185.1  
1989      3               -3.2              209.1  
1989      4               -5.5              625.8  
1989      5                1.7               73.0  
1989      6                3.8               47.3  
1989      7                7.9              183.0  
1989      8                7.5              120.8  
1989      9                3.8               70.0  
1989     10                2.2              136.4  
1989     11               -3.6              106.5  
1989     12               -3.5              296.9  
1990      1               -5.9               97.2  
1990      2               -3.7              527.7  
1990      3               -3.7              138.5  
1990      4               -4.7              224.6  
1990      5                2.6               77.2  
1990      6                4.3              222.4  
1990      7                8.3               38.1  
1990      8                8.4               79.4  
1990      9                4.3               97.1  
1990     10                1.8              286.7  
1990     11               -5.2              220.5  
1990     12               -8.2              132.2  
1991      1               -6.2              167.2  
1991      2              -10.0               96.9  
1991      3               -3.9              233.1  
1991      4               -5.3              165.2  
1991      5               -2.6              144.5  
1991      6                3.6              152.0  
1991      7                9.2              114.0  
1991      8                9.8               51.2  
1991      9                6.5              170.2  
1991     10               -0.9              185.1  
1991     11               -4.4              238.4  
1991     12               -5.9              294.1  
1992      1               -5.1               37.4  
1992      2               -5.9              161.4  
1992      3               -5.3              139.1  
1992      4               -3.2              161.4  
1992      5                2.8               73.6  
1992      6                3.2              242.9  
1992      7                8.2               96.3  
1992      8               10.3              139.2  
1992      9                4.4              148.0  
1992     10               -2.3              304.4  
1992     11               -1.1              405.2  
1992     12               -5.3              206.9  
1993      1               -4.0               90.2  
1993      2               -7.0               72.0  
1993      3               -6.4               88.1  
1993      4               -3.0              278.0  
1993      5                1.7               94.7  
1993      6                5.3              150.7  
1993      7                6.3              236.6  
1993      8                8.7               88.9  
1993      9                2.5              320.5  
1993     10               -1.4              287.0  
1993     11               -6.1               33.2  
1993     12               -6.1              488.2  
1994      1               -6.9              514.9  
1994      2               -8.4              115.3  
1994      3               -2.1              132.4  
1994      4               -4.8              313.8  
1994      5                1.7              274.2  
1994      6                5.2              167.8  
1994      7               10.4               77.8  
1994      8                9.7              127.8  
1994      9                3.1              282.7  
1994     10                1.1              126.5  
1994     11               -0.2              275.0  
1994     12               -4.7              209.6  
1995      1               -9.1              369.3  
1995      2               -4.9              429.8  
1995      3               -7.9              334.0  
1995      4               -2.4              348.6  
1995      5                0.4              407.1  
1995      6                3.0              102.6  
1995      7                9.7               64.1  
1995      8                6.3              134.4  
1995      9                1.3              263.8  
1995     10                4.2               43.4  
1995     11               -4.7              204.9  
1995     12               -7.1              134.2  
1996      1               -6.1              188.4  
1996      2              -10.3              186.8  
1996      3               -7.3               73.2  
1996      4               -2.9               77.9  
1996      5                1.1              230.9  
1996      6                6.1               85.6  
1996      7                6.8              229.1  
1996      8                6.1              130.2  
1996      9                1.3               83.7  
1996     10                0.2              237.5  
1996     11               -4.9              821.0  
1996     12               -6.6              148.4  
1997      1               -6.1               82.5  
1997      2               -4.5              349.8  
1997      3               -3.2              165.6  
1997      4               -3.6              114.9  
1997      5                1.9              182.1  
1997      6                4.2              274.7  
1997      7                6.0              234.3  
1997      8                8.9              143.1  
1997      9                7.4               90.9  
1997     10                1.4              176.7  
1997     11               -3.7              151.5  
1997     12               -6.8              302.3  
1998      1               -6.7              322.4  
1998      2               -2.7               71.1  
1998      3               -4.9              108.5  
1998      4               -4.2              313.1  
1998      5                2.1               79.1  
1998      6                6.1              174.1  
1998      7                8.3              131.3  
1998      8                9.0               73.6  
1998      9                3.4              202.0  
1998     10               -0.3              340.4  
1998     11               -7.4              192.5  
1998     12               -6.3               88.0  
1999      1               -6.5              382.0  
1999      2               -9.1              516.8  
1999      3               -5.5              164.9  
1999      4               -3.8              291.0  
1999      5                3.1              266.3  
1999      6                4.5              214.9  
1999      7                7.9              154.0  
1999      8                8.4              128.3  
1999      9                5.8              155.6  
1999     10                1.2              177.7  
1999     11               -5.9              198.9  
1999     12               -7.0              452.8  
2000      1               -7.4               93.3  
2000      2               -5.7              323.9  
2000      3               -5.0              183.8  
2000      4               -2.7              304.7  
2000      5                2.8              117.0  
2000      6                6.9              133.3  
2000      7                5.4              218.3  
2000      8                8.9              123.5  
2000      9                5.6              225.9  
2000     10                0.3              430.6  
2000     11               -5.1              374.9  
2000     12               -5.4              201.8  
2001      1               -7.9              164.4  
2001      2               -7.1               96.2  
2001      3               -3.5              440.8  
2001      4               -4.9              266.7  
2001      5                2.9              158.6  
2001      6                4.4              292.6  
2001      7                7.7              166.5  
2001      8                9.3               88.0  
2001      9                0.7              192.1  
2001     10                4.1               82.7  
2001     11               -4.0              158.6  
2001     12               -7.9              111.7  
2002      1               -5.1               78.6  
2002      2               -5.5              349.9  
2002      3               -4.4              254.4  
2002      4               -3.2              121.0  
2002      5                0.6              415.3  
2002      6                7.9              202.8  
2002      7                7.4              164.2  
2002      8                6.6              244.9  
2002      9                2.8              167.4  
2002     10                0.9              164.1  
2002     11               -3.5              731.7  
2002     12               -5.2              195.2  
2003      1               -9.2              251.8  
2003      2              -10.6              129.7  
2003      3               -3.4               78.6  
2003      4               -3.2              211.8  
2003      5                2.7               84.9  
2003      6               10.6               94.0  
2003      7                9.2               89.5  
2003      8               11.8               87.9  
2003      9                4.8               74.5  
2003     10               -2.1              341.2  
2003     11               -1.9              215.2  
2003     12               -6.2              286.3  
2004      1               -8.0              460.4  
2004      2               -6.5              130.5  
2004      3               -6.7               90.1  
2004      4               -3.5              229.3  
2004      5                0.2              172.9  
2004      6                5.7              111.2  
2004      7                7.2               97.6  
2004      8                7.9              195.7  
2004      9                5.7               57.4  
2004     10                2.0              246.0  
2004     11               -3.8              196.4  
2004     12               -5.7              159.1  
2005      1               -7.6              301.8  
2005      2              -12.1              164.3  
2005      3               -5.6               79.3  
2005      4               -2.9              392.5  
2005      5                2.2              135.2  
2005      6                7.5               86.9  
2005      7                7.5              112.8  
2005      8                5.9              268.3  
2005      9                5.1              109.7  
2005     10                2.4              126.9  
2005     11               -5.0               52.6  
2005     12               -8.7              222.9  
2006      1               -8.6               79.1  
2006      2               -8.4              129.5  
2006      3               -7.0              410.5  
2006      4               -2.6              191.9  
2006      5                1.2              253.5  
2006      6                6.5               91.5  
2006      7               11.2               59.6  
2006      8                3.8              252.6  
2006      9                6.8              171.1  
2006     10                3.5              113.6  
2006     11               -1.8              107.0  
2006     12               -4.1              184.6  
2007      1               -4.3              252.1  
2007      2               -4.6              243.4  
2007      3               -5.7              157.3  
2007      4                1.6               13.5  
2007      5                2.2              341.6  
2007      6                5.9              250.9  
2007      7                7.3              236.0  
2007      8                7.1              284.4  
2007      9                3.5               86.5  
2007     10                1.2               55.3  
2007     11               -4.6              196.2  
2007     12               -6.6              396.1  
2008      1               -4.8              316.5  
2008      2               -4.0               57.7  
2008      3               -6.9              282.6  
2008      4               -4.3              249.9  
2008      5                2.0              183.4  
2008      6                6.0              155.5  
2008      7                7.7              163.2  
2008      8                8.3              113.0  
2008      9                3.5              147.1  
2008     10                1.6              158.3  
2008     11               -5.3              307.8  
2008     12               -7.6              184.4  
2009      1               -8.5               99.0  
2009      2               -9.7              239.9  
2009      3               -6.2              366.2  
2009      4               -2.0              131.1  
2009      5                3.4               94.6  
2009      6                5.6               62.9  
2009      7                8.3              123.3  
2009      8               10.1               51.7  
2009      9                6.0               63.6  
2009     10                0.9               79.4  
2009     11               -2.4              233.9  
2009     12               -8.3              265.8  
2010      1               -9.7              144.4  
2010      2              -10.0              258.4  
2010      3               -7.0              151.0  
2010      4               -2.2               75.6  
2010      5               -0.2              393.9  
2010      6                5.0              113.4  
2010      7                9.5              182.8  
2010      8                7.0              132.8  
2010      9                4.0              107.0  
2010     10               -0.1              222.1  
2010     11               -5.5              299.5  
2010     12               -9.7              243.9  
2011      1               -7.5               49.6  
2011      2               -5.5               95.4  
2011      3               -4.5              168.4  
2011      4                0.3               65.4  
2011      5                3.5              204.3  
2011      6                5.6              238.4  
2011      7                5.5              159.9  
2011      8                9.6               86.5  
2011      9                7.4              116.9  
2011     10                1.7              234.8  
2011     11               -1.1              175.0  
2011     12               -5.9              649.2  
2012      1               -6.6              436.4  
2012      2              -10.6               91.5  
2012      3               -2.4               68.9  
2012      4               -3.7              310.2  
2012      5                1.9              121.7  
2012      6                7.0              144.9  
2012      7                8.3              133.3  
2012      8               10.2              190.9  
2012      9                5.1              132.4  
2012     10                1.7               99.9  
2012     11               -2.6              264.1  
2012     12               -7.9              460.4  
2013      1               -7.5              138.4  
2013      2              -11.7              154.8  
2013      3               -7.2              127.1  
2013      4               -1.8              230.2  
2013      5               -1.6              275.2  
2013      6                4.1              148.7  
2013      7                9.4              135.6  
2013      8                8.4               87.5  
2013      9                5.6              102.2  
2013     10                1.9              164.6  
2013     11               -4.8              181.5  
2013     12               -4.0              110.4  
2014      1               -6.2              165.0  
2014      2               -7.6              250.0  
2014      3               -3.8              123.2  
2014      4               -1.0              235.8  
2014      5                0.1              189.1  
2014      6                6.4               47.6  
2014      7                6.5              246.3  
2014      8                6.4              117.3  
2014      9                5.4               53.1  
2014     10                3.0              187.1  
2014     11               -1.1              464.3  
2014     12               -5.5              126.2  
2015      1               -6.8              331.8  
2015      2               -8.3              147.9  
2015      3               -4.4              330.0  
2015      4               -1.4              119.4  
2015      5                2.5              219.8  
2015      6                6.9              144.3  
2015      7               11.9               86.2  
2015      8                9.0              204.6  
