Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Locarno / Monti
Altitude [m asl]:         367 m
Coordinates:              46° 10.3' N / 8° 47.2' E

Reference date of homogenization:
         Temperature:     01.12.2010
         Precipitation:   01.12.2010

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1994      4               11.2              101.1  
1994      5               15.2              329.1  
1994      6               19.9               83.5  
1994      7               23.7               78.7  
1994      8               22.5              296.2  
1994      9               16.3              347.4  
1994     10               11.7              107.9  
1994     11                9.7              194.5  
1994     12                5.5               27.8  
1995      1                2.6               62.1  
1995      2                6.6               61.9  
1995      3                7.4               19.7  
1995      4               12.6              255.1  
1995      5               15.8              166.2  
1995      6               17.7              122.7  
1995      7               23.0              136.4  
1995      8               20.5              101.3  
1995      9               14.6              402.3  
1995     10               14.2               43.0  
1995     11                7.6               85.9  
1995     12                3.8               68.0  
1996      1                3.8              163.0  
1996      2                3.1               22.8  
1996      3                6.8               12.3  
1996      4               13.1               35.6  
1996      5               15.2              197.6  
1996      6               20.7              129.4  
1996      7               20.4              264.3  
1996      8               19.8              289.0  
1996      9               14.9               50.0  
1996     10               12.6              212.9  
1996     11                7.9              346.2  
1996     12                4.0               77.7  
1997      1                4.0               80.5  
1997      2                6.6                2.8  
1997      3               12.0                2.3  
1997      4               12.6               66.0  
1997      5               16.0              124.3  
1997      6               17.8              468.4  
1997      7               20.4              169.8  
1997      8               21.8              283.7  
1997      9               19.0               14.5  
1997     10               13.2               28.6  
1997     11                7.0              280.0  
1997     12                4.6              175.2  
1998      1                3.6               60.4  
1998      2                7.9               22.4  
1998      3                9.4                1.6  
1998      4               10.0              503.2  
1998      5               16.6              201.0  
1998      6               19.7              229.6  
1998      7               22.4              167.5  
1998      8               22.2               72.7  
1998      9               16.4              375.2  
1998     10               12.0              167.7  
1998     11                5.8                8.0  
1998     12                3.7               34.4  
1999      1                4.2               99.2  
1999      2                3.9               13.4  
1999      3                8.9              124.7  
1999      4               12.2              166.7  
1999      5               17.3              194.1  
1999      6               18.6              299.8  
1999      7               22.1              161.6  
1999      8               20.8              321.9  
1999      9               18.1              544.6  
1999     10               12.7              265.0  
1999     11                7.0              126.8  
1999     12                3.2               48.8  
2000      1                3.6                0.2  
2000      2                6.6               16.9  
2000      3               10.1               87.4  
2000      4               11.5              443.5  
2000      5               17.1              212.3  
2000      6               20.7              186.3  
2000      7               20.0              295.2  
2000      8               21.6              107.1  
2000      9               18.2              214.6  
2000     10               12.8              428.8  
2000     11                6.7              491.8  
2000     12                5.2              138.6  
2001      1                3.1              145.9  
2001      2                6.6              110.7  
2001      3                9.2              238.5  
2001      4               11.4               82.6  
2001      5               17.4              122.1  
2001      6               19.1              329.4  
2001      7               21.2              233.4  
2001      8               22.1              163.3  
2001      9               15.2              150.4  
2001     10               14.8              163.3  
2001     11                7.6               14.2  
2001     12                2.7                0.1  
2002      1                2.8               19.1  
2002      2                6.4              142.4  
2002      3               10.7               55.6  
2002      4               12.5               64.2  
2002      5               14.9              671.2  
2002      6               21.2              159.6  
2002      7               20.4              298.2  
2002      8               20.0              174.2  
2002      9               16.4              140.7  
2002     10               13.0               88.2  
2002     11                9.2              790.0  
2002     12                5.0               45.8  
2003      1                3.8               39.5  
2003      2                2.4                9.1  
2003      3               10.4                2.6  
2003      4               12.1               69.1  
2003      5               18.1               54.9  
2003      6               24.8               29.1  
2003      7               23.8              140.1  
2003      8               25.3              173.2  
2003      9               17.8               68.7  
2003     10               11.0              160.2  
2003     11                7.3              200.8  
2003     12                4.5              160.1  
2004      1                3.2               18.9  
2004      2                5.0              108.9  
2004      3                7.8               46.3  
2004      4               11.7              209.0  
2004      5               14.8              187.7  
2004      6               21.1               27.4  
2004      7               21.9              190.7  
2004      8               20.7              396.0  
2004      9               18.5               74.4  
2004     10               13.4              371.1  
2004     11                7.9              196.9  
2004     12                4.4               66.5  
2005      1                3.7                3.1  
2005      2                3.4                7.0  
2005      3                8.9               64.1  
2005      4               11.8              165.1  
2005      5               17.4              123.3  
2005      6               21.2              161.5  
2005      7               22.5               83.6  
2005      8               20.3              198.3  
2005      9               18.3              110.5  
2005     10               12.3               61.2  
2005     11                7.1               18.5  
2005     12                1.9               61.5  
2006      1                2.2               50.1  
2006      2                3.4              103.5  
2006      3                6.9               47.2  
2006      4               12.9              114.7  
2006      5               16.6               88.9  
2006      6               21.5               32.6  
2006      7               24.4              138.3  
2006      8               19.8              306.6  
2006      9               19.0              220.5  
2006     10               14.5              221.9  
2006     11                9.2               84.8  
2006     12                5.0              219.9  
2007      1                6.4               74.0  
2007      2                7.3               31.6  
2007      3               10.2               73.5  
2007      4               16.7               30.3  
2007      5               17.4              220.8  
2007      6               19.5              299.5  
2007      7               22.1              111.4  
2007      8               20.1              321.7  
2007      9               16.8              198.9  
2007     10               13.4               11.1  
2007     11                7.6              116.9  
2007     12                4.6               14.1  
2008      1                4.8              161.5  
2008      2                6.0               39.5  
2008      3                9.3               88.0  
2008      4               11.2              243.4  
2008      5               16.0              287.4  
2008      6               19.8              136.6  
2008      7               21.2              284.9  
2008      8               21.4               93.3  
2008      9               16.0              351.9  
2008     10               13.1              218.5  
2008     11                7.4              269.6  
2008     12                3.8              172.5  
2009      1                2.6               29.8  
2009      2                4.8              121.2  
2009      3                9.3              141.3  
2009      4               12.7              312.2  
2009      5               18.7               49.0  
2009      6               20.2              304.7  
2009      7               21.9              349.6  
2009      8               22.6              201.4  
2009      9               18.5              120.5  
2009     10               13.0              148.7  
2009     11                8.3              197.6  
2009     12                3.1              130.0  
2010      1                1.5               47.6  
2010      2                3.9               77.2  
2010      3                7.6              154.0  
2010      4               12.5              104.3  
2010      5               14.8              406.6  
2010      6               19.9              226.2  
2010      7               24.3               68.0  
2010      8               20.8              221.6  
2010      9               17.0              114.4  
2010     10               11.4              200.4  
2010     11                7.0              280.7  
2010     12                2.0              118.8  
2011      1                3.2               46.4  
2011      2                6.3               51.3  
2011      3                8.9               97.7  
2011      4               16.1               34.3  
2011      5               18.3               77.8  
2011      6               19.3              244.0  
2011      7               20.1              382.6  
2011      8               22.4              212.4  
2011      9               19.9              118.4  
2011     10               13.1               70.0  
2011     11                8.0              226.5  
2011     12                5.5               16.9  
2012      1                4.5               72.5  
2012      2                3.1                3.3  
2012      3               12.4              126.5  
2012      4               10.8              260.4  
2012      5               16.2              190.2  
2012      6               21.0              142.9  
2012      7               22.5              140.1  
2012      8               23.0              153.7  
2012      9               17.9              234.7  
2012     10               13.0              205.9  
2012     11                8.7              288.6  
2012     12                3.6               44.1  
2013      1                4.9               24.0  
2013      2                3.6               26.3  
2013      3                6.4               98.6  
2013      4               12.0              347.3  
2013      5               14.1              300.5  
2013      6               20.2               52.6  
2013      7               23.3              113.6  
2013      8               22.3               72.9  
2013      9               18.4              221.8  
2013     10               13.2              287.6  
2013     11                8.0              146.3  
2013     12                5.6              255.8  
2014      1                4.5              212.7  
2014      2                5.3              285.7  
2014      3               10.8              125.1  
2014      4               14.0              132.9  
2014      5               16.2               82.8  
2014      6               20.3              159.3  
2014      7               20.2              269.0  
2014      8               19.6              347.7  
2014      9               18.0               60.1  
2014     10               14.5              326.9  
2014     11                9.3              732.6  
2014     12                6.6               46.6  
2015      1                5.2              126.7  
2015      2                4.9              130.0  
2015      3                9.5               50.9  
2015      4               14.0              113.8  
2015      5               17.0              230.4  
2015      6               21.1               83.1  
2015      7               25.8               51.4  
2015      8               22.3              130.3  
2015      9               16.7              219.4  
2015     10               12.4              207.7  
2015     11               10.1                0.5  
2015     12                6.7                0.3  
2016      1                4.3               27.9  
2016      2                6.4              147.3  
2016      3                8.8              137.6  
2016      4               12.8              230.8  
2016      5               15.5              250.2  
2016      6               19.4              228.0  
2016      7               22.7               78.5  
2016      8               22.1              129.5  
2016      9               20.3               67.1  
2016     10               11.9              104.2  
2016     11                8.0              215.4  
2016     12                6.4                3.4  
2017      1                2.2                5.5  
2017      2                6.4               92.7  
2017      3               11.7              156.4  
2017      4               13.8              155.7  
2017      5               17.3              142.6  
2017      6               22.1              312.5  
2017      7               22.8               46.1  
2017      8               22.7              380.6  
2017      9               16.3              151.4  
2017     10               14.8                0.5  
2017     11                7.9              117.3  
2017     12                3.2              124.2  
2018      1                5.3               94.6  
2018      2                3.3               13.1  
2018      3                6.9              142.8  
2018      4               14.6              142.9  
2018      5               16.8              156.0  
2018      6               21.7               42.6  
2018      7               24.1               67.5  
2018      8               23.3              162.2  
2018      9               19.9               41.3  
2018     10               15.1              367.9  
2018     11                8.7              216.8  
2018     12                5.6               17.9  
2019      1                5.0                4.8  
2019      2                7.5               43.9  
2019      3               10.7               67.1  
2019      4               12.7              230.2  
2019      5               14.7               90.2  
2019      6               22.4              105.4  
2019      7               24.2               77.5  
2019      8               22.1              294.1  
2019      9               18.4               88.0  
2019     10               14.2              307.6  
2019     11                7.4              369.7  
2019     12                6.0              189.4  
2020      1                5.6                3.6  
2020      2                8.3                4.1  
2020      3                9.0               74.8  
2020      4               14.3               78.1  
2020      5               17.7              174.5  
2020      6               19.5              263.9  
2020      7               23.2               35.6  
2020      8               23.0              331.9  
2020      9               18.8               87.0  
2020     10               12.0              370.9  
2020     11                9.4                2.1  
2020     12                4.1              172.7  
2021      1                2.8              115.8  
2021      2                7.0               72.9  
2021      3                9.6               15.1  
2021      4               11.3               96.8  
2021      5               14.8              180.1  
2021      6               21.7               72.6  
