Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Davos
Altitude [m asl]:         1594 m
Coordinates:              46° 48.8' N / 9° 50.6' E

Reference date of homogenization:
         Temperature:     01.12.2014
         Precipitation:   01.12.2014

Last inhomogeneity provisionally corrected:
         Temperature:     no
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1986      3               -0.8               42.1  
1986      4                1.0               70.2  
1986      5                8.7               71.8  
1986      6                9.5               94.9  
1986      7               11.1              127.5  
1986      8               11.4              166.8  
1986      9                9.2               27.6  
1986     10                5.7               46.4  
1986     11                0.5               23.9  
1986     12               -3.8              116.5  
1987      1               -7.9               50.4  
1987      2               -3.8               54.4  
1987      3               -5.7               80.1  
1987      4                2.3               46.4  
1987      5                3.6              133.2  
1987      6                7.8              219.7  
1987      7               12.0              241.3  
1987      8               11.1              126.8  
1987      9               11.3               94.5  
1987     10                6.7               33.8  
1987     11               -0.5               42.7  
1987     12               -1.4               48.5  
1988      1               -2.2               51.2  
1988      2               -5.3               58.5  
1988      3               -3.8              177.5  
1988      4                3.0               30.5  
1988      5                7.8              132.1  
1988      6                8.7              111.2  
1988      7               12.4               88.5  
1988      8               11.8              167.0  
1988      9                8.3               67.3  
1988     10                6.9               68.3  
1988     11               -1.9               27.2  
1988     12               -3.7              122.9  
1989      1               -2.8                9.3  
1989      2               -1.2               37.0  
1989      3                1.4               44.1  
1989      4                1.8               91.0  
1989      5                7.2               44.8  
1989      6                8.3              111.6  
1989      7               12.0              110.7  
1989      8               11.5               90.0  
1989      9                8.3               67.5  
1989     10                5.3               37.2  
1989     11               -0.6               34.0  
1989     12               -1.2               46.0  
1990      1               -3.3               16.3  
1990      2               -0.2              230.7  
1990      3                0.4               15.0  
1990      4                0.9               69.8  
1990      5                8.1               59.5  
1990      6                9.3              173.1  
1990      7               12.1              114.8  
1990      8               12.1               93.3  
1990      9                7.4               83.0  
1990     10                6.6               64.6  
1990     11               -1.7               67.9  
1990     12               -6.6               34.3  
1991      1               -4.4               23.3  
1991      2               -6.4               20.9  
1991      3                2.2               42.3  
1991      4                0.6               21.5  
1991      5                2.7               63.8  
1991      6                8.8              120.5  
1991      7               13.7              156.5  
1991      8               13.1               29.0  
1991      9               10.6              110.0  
1991     10                3.7               18.9  
1991     11               -1.3               44.8  
1991     12               -5.1              191.9  
1992      1               -4.9                6.7  
1992      2               -4.1               87.6  
1992      3               -1.1              141.1  
1992      4                1.4               62.8  
1992      5                8.1               47.5  
1992      6                9.8               76.1  
1992      7               12.7              123.2  
1992      8               14.7              119.4  
1992      9                8.8               53.6  
1992     10                2.3               79.2  
1992     11                0.9              121.5  
1992     12               -3.6               57.0  
1993      1               -2.4               43.2  
1993      2               -4.7               35.3  
1993      3               -2.3               21.6  
1993      4                3.1               60.9  
1993      5                8.5               66.4  
1993      6               10.2              149.7  
1993      7               10.6              145.9  
1993      8               12.2              142.5  
1993      9                7.7               94.3  
1993     10                4.0              112.7  
1993     11               -2.4               26.0  
1993     12               -3.2              104.4  
1994      1               -3.9               96.0  
1994      2               -4.4               42.8  
1994      3                2.1               42.1  
1994      4                1.0               75.3  
1994      5                7.4              109.8  
1994      6               10.5              104.3  
1994      7               14.6              104.8  
1994      8               13.0              182.7  
1994      9                8.9              180.6  
1994     10                4.7               24.4  
1994     11                3.1               81.8  
1994     12               -2.1               33.2  
1995      1               -6.6              156.1  
1995      2               -1.6               54.0  
1995      3               -3.5               72.0  
1995      4                2.4               67.1  
1995      5                6.7               89.5  
1995      6                8.2              115.6  
1995      7               14.3              145.5  
1995      8               10.8              223.0  
1995      9                6.0               76.0  
1995     10                7.5                2.9  
1995     11               -1.5               52.4  
1995     12               -4.0               48.4  
1996      1               -1.7                1.4  
1996      2               -6.3               26.3  
1996      3               -3.1               33.2  
1996      4                3.0               36.4  
1996      5                6.8              100.5  
1996      6               11.1              118.9  
1996      7               11.1              165.2  
1996      8               11.0              152.9  
1996      9                5.4               72.5  
1996     10                4.1               97.0  
1996     11               -0.4              164.1  
1996     12               -3.6               27.0  
1997      1               -2.8               11.3  
1997      2               -2.1               41.6  
1997      3                0.8               52.9  
1997      4                0.5               76.2  
1997      5                7.1               70.9  
1997      6               10.1              179.3  
1997      7               10.4              179.2  
1997      8               12.9              118.1  
1997      9               10.5               43.9  
1997     10                4.9               56.8  
1997     11                0.4               68.3  
1997     12               -3.1               60.7  
1998      1               -4.3               41.9  
1998      2               -0.9                8.6  
1998      3               -1.7               63.9  
1998      4                2.2               64.7  
1998      5                8.0               31.9  
1998      6               10.9              153.4  
1998      7               12.4              151.7  
1998      8               12.6               93.3  
1998      9                7.9              124.2  
1998     10                3.6              124.4  
1998     11               -4.2               47.7  
1998     12               -4.4               28.0  
1999      1               -3.7               77.2  
1999      2               -6.8              236.9  
1999      3               -0.5               38.4  
1999      4                1.9               86.5  
1999      5                8.5              121.3  
1999      6                9.0              174.1  
1999      7               12.6               77.0  
1999      8               12.1              169.4  
1999      9               10.6              172.8  
1999     10                5.4               71.1  
1999     11               -2.8               55.8  
1999     12               -4.6               89.2  
2000      1               -6.5               72.6  
2000      2               -3.1               88.4  
2000      3               -1.0              108.0  
2000      4                3.2               51.1  
2000      5                8.5               66.7  
2000      6               11.8               63.9  
2000      7               10.1              234.0  
2000      8               12.9              185.1  
2000      9                9.2               85.0  
2000     10                5.7               76.4  
2000     11               -0.6              144.2  
2000     12               -1.2               14.4  
2001      1               -4.2               64.1  
2001      2               -3.4               90.5  
2001      3                1.3               92.6  
2001      4                0.4               82.3  
2001      5                9.4               38.5  
2001      6                8.8              287.9  
2001      7               12.3              156.2  
2001      8               13.3              159.5  
2001      9                5.3              137.8  
2001     10                7.8               52.9  
2001     11               -1.7               68.1  
2001     12               -6.9               37.8  
2002      1               -4.3               13.8  
2002      2               -1.0               38.1  
2002      3                0.4              118.6  
2002      4                2.5               41.0  
2002      5                7.3              136.3  
2002      6               12.8               99.1  
2002      7               12.1              132.3  
2002      8               11.4              207.4  
2002      9                6.9               71.1  
2002     10                4.6               95.2  
2002     11                0.9              224.7  
2002     12               -2.3               49.9  
2003      1               -6.3               45.4  
2003      2               -7.4               28.6  
2003      3                0.6                8.1  
2003      4                2.5               32.4  
2003      5                8.7               81.4  
2003      6               15.2              111.9  
2003      7               13.3              125.9  
2003      8               15.7              105.1  
2003      9                8.7               35.7  
2003     10                1.8              193.6  
2003     11                1.9               36.1  
2003     12               -2.7               44.5  
2004      1               -5.8              126.0  
2004      2               -4.4               49.2  
2004      3               -1.9               17.7  
2004      4                2.7               30.3  
2004      5                5.4               64.2  
2004      6               10.0              111.5  
2004      7               12.0              102.8  
2004      8               12.4              196.2  
2004      9                9.2               84.9  
2004     10                7.0               35.8  
2004     11               -0.9               32.1  
2004     12               -3.4               30.4  
2005      1               -6.5               79.9  
2005      2               -9.0               48.7  
2005      3               -1.7               25.9  
2005      4                3.1               35.0  
2005      5                7.7              125.3  
2005      6               11.9              102.6  
2005      7               12.1               90.7  
2005      8               10.1              192.1  
2005      9                9.6               52.5  
2005     10                6.5               45.5  
2005     11               -1.4               22.4  
2005     12               -6.9              102.3  
2006      1               -6.8               27.7  
2006      2               -5.5               37.8  
2006      3               -3.2               61.9  
2006      4                2.6               60.6  
2006      5                7.1              111.5  
2006      6               11.9               62.8  
2006      7               16.1               89.0  
2006      8                8.9              139.6  
2006      9               12.0               48.4  
2006     10                7.9               60.4  
2006     11                1.5               47.5  
2006     12               -1.8               41.3  
2007      1               -2.4               82.3  
2007      2               -1.0               40.5  
2007      3               -0.3               35.9  
2007      4                7.1               20.3  
2007      5                8.0               98.1  
2007      6               11.3              130.0  
2007      7               12.2              117.7  
2007      8               11.2              178.5  
2007      9                6.7              108.3  
2007     10                4.0               25.9  
2007     11               -2.5              117.6  
2007     12               -5.0               49.9  
2008      1               -2.6               43.9  
2008      2               -2.0               16.3  
2008      3               -2.4               69.8  
2008      4                1.1              136.9  
2008      5                8.6               51.7  
2008      6               11.4              116.5  
2008      7               11.7              218.3  
2008      8               12.2              160.9  
2008      9                7.4               96.2  
2008     10                5.1               59.1  
2008     11               -0.9              117.0  
2008     12               -4.4               77.1  
2009      1               -6.9               36.6  
2009      2               -5.6               61.3  
2009      3               -2.4               74.1  
2009      4                4.3               47.6  
2009      5                9.4               56.9  
2009      6               10.0              125.4  
2009      7               12.6              164.3  
2009      8               13.8              103.4  
2009      9               10.2               45.0  
2009     10                4.1               62.7  
2009     11                1.3               83.2  
2009     12               -5.8               68.1  
2010      1               -7.7               13.3  
2010      2               -5.3               30.1  
2010      3               -2.4               48.5  
2010      4                3.1               48.3  
2010      5                5.4              152.8  
2010      6               10.8               90.9  
2010      7               14.1              112.6  
2010      8               11.1              234.4  
2010      9                7.4               93.0  
2010     10                3.7               36.3  
2010     11               -1.0               88.3  
2010     12               -6.4               54.9  
2011      1               -4.9               38.8  
2011      2               -2.3               17.4  
2011      3                0.6               25.5  
2011      4                5.5               22.0  
2011      5                8.7              126.2  
2011      6               10.7              119.7  
2011      7               10.4              158.3  
2011      8               13.5              128.5  
2011      9               10.5              129.1  
2011     10                4.3              111.1  
2011     11                2.8                0.0  
2011     12               -3.1              193.7  
2012      1               -5.1              175.9  
2012      2               -9.5               47.4  
2012      3                1.0               26.3  
2012      4                2.7               68.3  
2012      5                7.9               48.1  
2012      6               12.0              186.0  
2012      7               12.4              168.1  
2012      8               14.0              155.9  
2012      9                9.2               88.4  
2012     10                5.4              101.4  
2012     11                1.5               56.4  
2012     12               -4.7              110.1  
2013      1               -4.7               39.0  
2013      2               -7.8               39.9  
2013      3               -1.8               31.6  
2013      4                3.8               37.0  
2013      5                5.4              142.9  
2013      6                9.9              106.5  
2013      7               14.4               62.7  
2013      8               13.0               95.9  
2013      9                9.0              130.2  
2013     10                6.4              115.6  
2013     11               -1.9               93.9  
2013     12               -2.0               28.6  
2014      1               -2.6               55.0  
2014      2               -2.1               66.2  
2014      3                0.7               35.4  
2014      4                4.4               36.4  
2014      5                6.4               48.0  
2014      6               11.4              152.2  
2014      7               11.8              173.3  
2014      8               10.4              167.3  
2014      9                9.2               60.2  
2014     10                6.4              102.4  
2014     11                3.5               75.6  
2014     12               -2.2               49.6  
2015      1               -4.1               87.6  
2015      2               -5.5               22.7  
2015      3               -0.2               76.7  
2015      4                3.1               45.1  
2015      5                7.7              136.2  
2015      6               11.8               95.5  
2015      7               16.0               75.7  
2015      8               14.1               90.2  
2015      9                7.6              130.0  
2015     10                4.5               67.1  
2015     11                2.2               21.6  
2015     12                0.5               17.6  
2016      1               -3.7               90.2  
2016      2               -2.1               86.0  
2016      3               -1.7               42.5  
2016      4                3.5               89.3  
2016      5                6.4              124.1  
2016      6               10.4              219.7  
2016      7               13.1              142.0  
2016      8               12.8              141.0  
2016      9               10.5              120.0  
2016     10                3.9               46.9  
2016     11                0.6               45.1  
2016     12               -1.2                6.2  
2017      1               -7.4               83.7  
2017      2               -1.4               43.1  
2017      3                1.9               89.9  
2017      4                2.5               50.1  
2017      5                8.5               80.5  
2017      6               13.4              181.5  
2017      7               13.2              124.1  
2017      8               13.9              148.3  
2017      9                6.5              161.9  
2017     10                5.6               76.5  
2017     11               -1.5               64.0  
2017     12               -5.0               89.4  
2018      1               -2.5              262.9  
2018      2               -7.9               24.3  
2018      3               -1.6               48.5  
2018      4                5.9               33.4  
2018      5                9.2               65.3  
2018      6               12.1               87.3  
2018      7               14.3               80.4  
2018      8               14.0              100.1  
2018      9               10.9               66.2  
2018     10                6.6              126.4  
2018     11                2.0               14.6  
2018     12               -3.3              173.4  
2019      1               -7.6              170.8  
2019      2               -1.8               33.5  
2019      3               -0.2               94.1  
2019      4                3.1               71.9  
2019      5                4.2              135.4  
2019      6               14.5               66.2  
2019      7               14.1              119.2  
2019      8               13.4              197.8  
2019      9                9.3               97.0  
2019     10                7.1              123.2  
2019     11                0.1              115.7  
2019     12               -1.7               89.3  
2020      1               -2.7               36.2  
2020      2               -1.5               95.7  
2020      3               -0.5               60.6  
2020      4                6.0               42.4  
2020      5                7.8               70.4  
2020      6               10.1              152.7  
2020      7               13.4               95.9  
2020      8               13.2              166.3  
2020      9               10.0              119.2  
2020     10                3.7              110.2  
2020     11                2.1                6.5  
2020     12               -3.3               75.8  
2021      1               -6.6              158.4  
2021      2               -1.6               24.2  
2021      3               -1.6               50.4  
2021      4                0.9               30.3  
2021      5                5.0               91.2  
2021      6               13.2               48.2  
