Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Lugano
Altitude [m asl]:         273 m
Coordinates:              46° 0.3' N / 8° 57.6' E

Reference date of homogenization:
         Temperature:     01.12.2007
         Precipitation:   01.12.2007

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   no

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1864      1               -1.6                7.5  
1864      2                1.8               92.7  
1864      3                7.2               80.4  
1864      4               10.9               12.8  
1864      5               15.0              134.0  
1864      6               18.2              169.2  
1864      7               21.0               49.6  
1864      8               19.5              179.3  
1864      9               16.4              242.1  
1864     10               10.4              307.9  
1864     11                7.4               94.3  
1864     12                3.5               47.5  
1865      1                2.0               36.8  
1865      2                2.3                8.8  
1865      3                3.7               78.4  
1865      4               13.6                5.2  
1865      5               16.4              140.0  
1865      6               19.4              160.8  
1865      7               21.9              131.9  
1865      8               19.4              252.4  
1865      9               18.7               20.0  
1865     10               11.7              220.6  
1865     11                8.0              242.2  
1865     12                3.2               91.4  
1866      1                3.0               43.5  
1866      2                5.5               80.4  
1866      3                6.7              207.1  
1866      4               11.4              185.7  
1866      5               13.3              292.1  
1866      6               19.1              154.8  
1866      7               21.3              115.2  
1866      8               18.9              100.4  
1866      9               16.9              148.8  
1866     10               11.3               15.9  
1866     11                6.9                3.9  
1866     12                4.1               12.2  
1867      1                1.8              166.6  
1867      2                6.0               50.3  
1867      3                7.1              174.2  
1867      4               13.0              115.0  
1867      5               15.0              163.8  
1867      6               19.6              106.8  
1867      7               20.2              140.3  
1867      8               20.7               48.9  
1867      9               18.0              223.4  
1867     10               10.7              252.2  
1867     11                7.0              125.4  
1867     12                3.8               24.4  
1868      1                0.7              112.7  
1868      2                5.0                3.0  
1868      3                7.1               25.9  
1868      4               10.9              130.3  
1868      5               18.6              111.5  
1868      6               19.9              231.8  
1868      7               21.2              173.0  
1868      8               20.3              233.4  
1868      9               17.8              414.1  
1868     10               13.1              270.1  
1868     11                5.5              160.7  
1868     12                5.7               81.8  
1869      1                1.3                9.1  
1869      2                6.0               41.6  
1869      3                4.5              172.9  
1869      4               11.9              139.5  
1869      5               16.2              279.9  
1869      6               17.2              260.4  
1869      7               23.2               48.4  
1869      8               19.7              107.7  
1869      9               17.7              136.9  
1869     10               10.7               64.3  
1869     11                6.0               84.1  
1869     12                2.9              221.4  
1870      1                0.9               10.0  
1870      2                2.3               40.2  
1870      3                6.9               20.0  
1870      4               11.5               29.7  
1870      5               17.2               62.5  
1870      6               20.1               45.8  
1870      7               22.8               99.5  
1870      8               18.6              137.6  
1870      9               16.4               56.1  
1870     10               11.1               24.9  
1870     11                7.1              217.5  
1870     12                2.5               30.0  
1871      1                0.6              133.6  
1871      2                3.1                0.0  
1871      3                7.9               33.0  
1871      4               12.4              117.0  
1871      5               15.4               41.7  
1871      6               15.8              262.0  
1871      7               21.9               88.0  
1871      8               21.0               94.6  
1871      9               19.0              108.4  
1871     10               10.8                7.1  
1871     11                6.3              197.1  
1871     12               -0.4                9.4  
1872      1                1.7              121.4  
1872      2                3.5               57.8  
1872      3                6.9              112.2  
1872      4               11.9              194.9  
1872      5               13.4              319.6  
1872      6               18.3              356.1  
1872      7               21.3              202.8  
1872      8               19.6              166.1  
1872      9               18.0               88.1  
1872     10               12.7              389.5  
1872     11                7.4               89.6  
1872     12                5.2              255.0  
1873      1                3.4               63.5  
1873      2                3.2               94.5  
1873      3                8.5               97.6  
1873      4               10.6              107.4  
1873      5               14.9               75.7  
1873      6               18.7              104.3  
1873      7               22.5              256.5  
1873      8               21.6              174.0  
1873      9               16.1              203.3  
1873     10               13.4              328.3  
1873     11                7.4              168.0  
1873     12                3.4                0.5  
1874      1                1.9               26.8  
1874      2                2.8               35.2  
1874      3                7.2               11.5  
1874      4               12.4              129.1  
1874      5               13.2               41.4  
1874      6               19.6              193.0  
1874      7               23.1              167.9  
1874      8               19.7              156.0  
1874      9               18.7              139.7  
1874     10               12.7               95.0  
1874     11                5.6               24.1  
1874     12                3.4              122.9  
1875      1                3.2               18.1  
1875      2                1.4               74.1  
1875      3                5.0                6.1  
1875      4               10.5               52.3  
1875      5               17.6               81.6  
1875      6               19.1              326.9  
1875      7               19.7              288.4  
1875      8               20.9              186.6  
1875      9               17.9                1.2  
1875     10               12.3              177.3  
1875     11                6.4               68.6  
1875     12                2.5               18.7  
1876      1                1.9               84.6  
1876      2                4.4                7.9  
1876      3                7.7               89.7  
1876      4               11.2              467.2  
1876      5               12.8              156.6  
1876      6               18.5              264.3  
1876      7               22.0               85.7  
1876      8               20.9              162.6  
1876      9               15.8               57.1  
1876     10               14.0               82.1  
1876     11                5.9               57.4  
1876     12                4.8              131.2  
1877      1                4.9               73.8  
1877      2                5.4               16.5  
1877      3                5.3              250.6  
1877      4               11.3              154.4  
1877      5               13.5              349.1  
1877      6               21.0               79.5  
1877      7               20.5              358.4  
1877      8               21.8              114.8  
1877      9               16.2              106.4  
1877     10                9.7               41.3  
1877     11                7.7              181.2  
1877     12                3.4               23.8  
1878      1                2.5                9.8  
1878      2                4.7                1.0  
1878      3                7.1              107.5  
1878      4               11.1               69.9  
1878      5               15.9              126.9  
1878      6               18.3               25.9  
1878      7               21.0               35.1  
1878      8               19.8              364.8  
1878      9               17.7              231.4  
1878     10               12.3              307.6  
1878     11                5.7              199.5  
1878     12                0.9               25.4  
1879      1                1.6               62.1  
1879      2                4.5               94.4  
1879      3                7.5              103.9  
1879      4                8.8              296.1  
1879      5               11.8              454.1  
1879      6               19.0              144.3  
1879      7               19.2               88.8  
1879      8               21.9              195.9  
1879      9               17.0              235.1  
1879     10               11.7               12.5  
1879     11                4.9              121.4  
1879     12               -1.9                7.1  
1880      1               -0.7                0.0  
1880      2                3.2               91.1  
1880      3                8.2                2.1  
1880      4               11.2              130.0  
1880      5               14.1               81.8  
1880      6               17.1              272.7  
1880      7               22.6               91.8  
1880      8               19.4              224.3  
1880      9               17.5              205.9  
1880     10               12.8              267.8  
1880     11                7.1              128.3  
1880     12                6.0               23.4  
1881      1                0.3               71.7  
1881      2                3.8               18.8  
1881      3                7.5               37.2  
1881      4               10.7              232.5  
1881      5               14.7               86.2  
1881      6               17.9              104.6  
1881      7               23.5               19.6  
1881      8               22.0               87.9  
1881      9               15.6              161.0  
1881     10                9.6              111.9  
1881     11                7.2              170.7  
1881     12                3.5               88.6  
1882      1                2.6               24.1  
1882      2                4.3               19.5  
1882      3                9.2               90.2  
1882      4               10.6              145.6  
1882      5               15.0               96.4  
1882      6               18.4              131.2  
1882      7               20.6              138.7  
1882      8               20.1               99.7  
1882      9               14.6              551.3  
1882     10               11.9              426.8  
1882     11                6.4               21.7  
1882     12                4.0              115.5  
1883      1                2.6              103.2  
1883      2                6.3               53.3  
1883      3                4.2               55.5  
1883      4               10.3              116.3  
1883      5               15.4              169.6  
1883      6               17.7              325.6  
1883      7               20.1              308.6  
1883      8               20.0               54.8  
1883      9               16.2              282.6  
1883     10               10.8               72.6  
1883     11                6.0               76.6  
1883     12                2.5                5.6  
1884      1                3.4                4.4  
1884      2                4.6               35.9  
1884      3                8.8               12.9  
1884      4               10.6              127.5  
1884      5               16.4              145.1  
1884      6               16.1              170.1  
1884      7               21.7              135.7  
1884      8               21.1               77.1  
1884      9               16.6              169.4  
1884     10               10.6               41.0  
1884     11                4.9                2.6  
1884     12                3.6               43.6  
1885      1                0.9               68.9  
1885      2                4.4              119.1  
1885      3                7.3               90.7  
1885      4               10.9              320.5  
1885      5               13.2              167.0  
1885      6               20.9               30.0  
1885      7               22.3              112.1  
1885      8               20.3              200.2  
1885      9               16.9              298.5  
1885     10               10.4              302.7  
1885     11                7.6              100.9  
1885     12                2.1                9.6  
1886      1                1.3               94.7  
1886      2                2.6               16.3  
1886      3                6.1               13.8  
1886      4               11.4              109.8  
1886      5               15.3              132.3  
1886      6               17.4              108.1  
1886      7               20.8              121.7  
1886      8               20.0              119.1  
1886      9               18.3               69.0  
1886     10               12.6              331.1  
1886     11                7.1              304.4  
1886     12                2.9              241.1  
1887      1               -0.5               83.6  
1887      2                1.2                7.2  
1887      3                6.3               90.4  
1887      4                9.6              205.0  
1887      5               13.1              131.0  
1887      6               19.8               66.7  
1887      7               22.2               98.2  
1887      8               20.5              193.2  
1887      9               16.3              302.7  
1887     10                9.1              106.7  
1887     11                5.7              287.4  
1887     12                1.7               41.1  
1888      1                1.4                0.0  
1888      2                2.1              364.2  
1888      3                4.7              204.0  
1888      4                9.5              284.0  
1888      5               15.9               99.9  
1888      6               18.8              272.8  
1888      7               18.9              219.2  
1888      8               19.6              135.6  
1888      9               17.3              281.2  
1888     10               10.1               75.9  
1888     11                6.3              258.5  
1888     12                2.6              104.4  
1889      1                1.2               44.2  
1889      2                2.0                8.7  
1889      3                5.8              110.3  
1889      4                9.4              355.9  
1889      5               15.1              156.7  
1889      6               19.3              170.9  
1889      7               20.2              260.4  
1889      8               19.5              274.5  
1889      9               16.1              117.2  
1889     10               11.6              546.8  
1889     11                6.3               43.4  
1889     12                1.4               64.6  
1890      1                3.1               24.5  
1890      2                1.8               22.3  
1890      3                6.7              153.0  
1890      4               10.1              149.2  
1890      5               14.9              316.8  
1890      6               18.8              241.8  
1890      7               19.3              342.6  
1890      8               19.8              350.1  
1890      9               16.3              275.2  
1890     10               11.2               13.1  
1890     11                6.0               35.6  
1890     12                0.4               87.5  
1891      1               -0.9                1.8  
1891      2                2.3                0.0  
1891      3                5.9              183.2  
1891      4                9.8              129.5  
1891      5               13.9              366.7  
1891      6               18.6              119.4  
1891      7               20.5              251.4  
1891      8               18.7              262.1  
1891      9               17.3              109.8  
1891     10               13.1              373.6  
1891     11                6.0              220.8  
1891     12                2.9               68.7  
1892      1                1.9               53.8  
1892      2                4.1              180.5  
1892      3                4.8              165.1  
1892      4               11.9              105.5  
1892      5               15.6               51.2  
1892      6               19.7              258.9  
1892      7               20.8              103.3  
1892      8               20.9               79.3  
1892      9               17.6              198.1  
1892     10               10.9              444.7  
1892     11                6.8               67.8  
1892     12                1.1                4.8  
1893      1               -1.0               10.7  
1893      2                3.3               65.5  
1893      3                9.1               18.0  
1893      4               13.2               20.5  
1893      5               15.2              104.3  
1893      6               18.7               71.8  
1893      7               20.3               84.3  
1893      8               21.2                5.7  
1893      9               17.5              156.0  
1893     10               12.9              128.5  
1893     11                6.5               75.1  
1893     12                3.2               79.7  
1894      1                0.4               89.8  
1894      2                3.0                0.0  
1894      3                7.7               42.7  
1894      4               12.5              118.9  
1894      5               13.8              212.0  
1894      6               18.9               27.3  
1894      7               21.5              106.6  
