Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Andermatt
Altitude [m asl]:         1438 m
Coordinates:              46° 37.9' N / 8° 34.8' E

Reference date of homogenization:
         Temperature:     01.12.2017
         Precipitation:   01.12.2010

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   no

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1967      9                7.8              158.9  
1967     10                6.4               56.7  
1967     11                1.1               62.8  
1967     12               -7.7               85.5  
1968      1               -7.3              447.4  
1968      2               -3.8               75.3  
1968      3               -2.5              146.1  
1968      4                2.2               86.8  
1968      5                5.2              207.9  
1968      6                9.4               89.8  
1968      7               10.7               92.4  
1968      8                9.4              151.4  
1968      9                7.5              170.2  
1968     10                5.7               34.7  
1968     11               -0.9              320.5  
1968     12               -5.3              146.1  
1969      1               -4.8               90.9  
1969      2               -7.6               70.9  
1969      3               -1.8               25.9  
1969      4                1.0              160.0  
1969      5                7.1              253.7  
1969      6                7.3              260.2  
1969      7               12.0               67.9  
1969      8               10.2              134.6  
1969      9                9.4               38.9  
1969     10                5.7               12.7  
1969     11               -1.0              121.2  
1969     12               -8.9              114.8  
1970      1               -4.6               52.9  
1970      2               -5.6              329.5  
1970      3               -5.1              113.5  
1970      4               -1.6              254.4  
1970      5                3.9               95.8  
1970      6               10.7               73.7  
1970      7               11.1               74.4  
1970      8               11.2              151.5  
1970      9                9.3               78.5  
1970     10                2.9              189.7  
1970     11                0.5               68.0  
1970     12               -6.2               54.8  
1971      1               -5.7               26.2  
1971      2               -6.5              101.2  
1971      3               -6.3              157.3  
1971      4                3.6               59.6  
1971      5                7.6              113.2  
1971      6                7.9              163.2  
1971      7               12.4               37.6  
1971      8               12.9              131.1  
1971      9                7.4               57.9  
1971     10                4.6               19.0  
1971     11               -2.6              189.0  
1971     12               -4.1               52.9  
1972      1               -4.5               30.1  
1972      2               -0.8               34.2  
1972      3                0.5               72.9  
1972      4                0.8              152.4  
1972      5                5.4              129.3  
1972      6                7.6              174.5  
1972      7               10.4              120.5  
1972      8                9.9              161.0  
1972      9                5.2               97.1  
1972     10                3.1              125.7  
1972     11               -1.0              194.7  
1972     12               -2.6                7.6  
1973      1               -3.8               71.3  
1973      2               -7.2              117.9  
1973      3               -4.5               38.8  
1973      4               -2.1              148.9  
1973      5                6.8              106.1  
1973      6                9.9              193.8  
1973      7               10.4              214.3  
1973      8               12.9               87.0  
1973      9                9.3               89.9  
1973     10                3.6              126.7  
1973     11               -1.3              132.6  
1973     12               -5.0              154.2  
1974      1               -2.1               78.6  
1974      2               -2.3              135.6  
1974      3               -0.5               71.1  
1974      4                1.7               73.3  
1974      5                4.9               97.5  
1974      6                8.0               97.8  
1974      7               10.5               76.9  
1974      8               12.3              152.8  
1974      9                8.2              120.9  
1974     10               -1.5              161.0  
1974     11               -1.4              206.4  
1974     12               -3.4              187.9  
1975      1               -2.9              129.7  
1975      2               -4.9               24.3  
1975      3               -3.0              214.3  
1975      4                0.1              329.9  
1975      5                5.3              102.4  
1975      6                7.9              144.8  
1975      7               11.3              132.4  
1975      8               11.3              202.7  
1975      9               11.0              203.6  
1975     10                2.9               92.0  
1975     11               -1.5              188.5  
1975     12               -6.1               11.5  
1976      1               -5.0               70.6  
1976      2               -2.8               20.8  
1976      3               -3.2               21.4  
1976      4                1.2              135.8  
1976      5                7.0               51.4  
1976      6               10.9               89.5  
1976      7               11.8              156.0  
1976      8                9.3              107.0  
1976      9                6.9              195.4  
1976     10                6.2              322.5  
1976     11               -2.1              148.5  
1976     12               -5.7              116.4  
1977      1               -3.6               93.6  
1977      2               -2.3              104.3  
1977      3                0.6              137.6  
1977      4                0.3              288.0  
1977      5                6.0              152.7  
1977      6                9.2               98.9  
1977      7               10.7              163.5  
1977      8               10.0              232.2  
1977      9                6.7               27.9  
1977     10                6.5              254.1  
1977     11               -1.1              160.1  
1977     12               -3.6              100.6  
1978      1               -4.9              188.7  
1978      2               -4.8              186.9  
1978      3               -1.2              192.2  
1978      4                0.7               84.8  
1978      5                4.5              151.4  
1978      6                8.0              140.4  
1978      7               10.4              103.2  
1978      8                9.9              188.2  
1978      9                7.7               67.6  
1978     10                3.7              101.6  
1978     11               -1.3               26.0  
1978     12               -2.0               57.9  
1979      1               -6.5               89.0  
1979      2               -3.1               63.8  
1979      3               -1.4              305.8  
1979      4               -0.6               87.6  
1979      5                6.2              150.7  
1979      6                9.9              128.8  
1979      7               10.4               50.1  
1979      8                9.4              153.5  
1979      9                8.2              120.6  
1979     10                6.2              259.4  
1979     11               -3.1              197.5  
1979     12               -2.6              210.9  
1980      1               -5.6               98.5  
1980      2               -3.2              103.1  
1980      3               -1.9              130.1  
1980      4               -1.4              116.0  
1980      5                4.7               53.8  
1980      6                7.8              225.4  
1980      7                9.3              179.3  
1980      8               12.0               92.0  
1980      9                9.2               25.1  
1980     10                2.5              232.0  
1980     11               -1.2               56.0  
1980     12               -7.4              127.1  
1981      1               -8.5              310.1  
1981      2               -8.4               64.3  
1981      3                0.1              244.4  
1981      4                3.4               55.3  
1981      5                5.8              169.3  
1981      6                9.4              152.0  
1981      7                9.6              287.0  
1981      8               11.3               89.3  
1981      9                9.0              418.3  
1981     10                3.9              244.0  
1981     11               -2.9              168.0  
1981     12               -5.0              233.1  
1982      1               -3.3              184.4  
1982      2               -4.9               21.1  
1982      3               -2.8              137.3  
1982      4                0.5               49.2  
1982      5                6.3               97.5  
1982      6               10.3              101.9  
1982      7               13.1              133.9  
1982      8               11.1              173.6  
1982      9               10.5              232.5  
1982     10                4.3              116.9  
1982     11                0.6               92.1  
1982     12               -3.5               81.8  
1983      1               -4.2              255.9  
1983      2               -7.4               86.2  
1983      3               -1.9               75.5  
1983      4                2.2              218.0  
1983      5                4.4              409.2  
1983      6               10.3               43.9  
1983      7               15.2               62.8  
1983      8               11.8               72.2  
1983      9                9.7              141.3  
1983     10                5.0               68.3  
1983     11               -0.2              126.2  
1983     12               -4.3              131.9  
1984      1               -4.7              146.7  
1984      2               -7.4              234.7  
1984      3               -5.0               57.7  
1984      4               -0.2               60.1  
1984      5                3.6              151.2  
1984      6                8.7               89.1  
1984      7               11.1               63.8  
1984      8               10.3              139.0  
1984      9                6.8              283.2  
1984     10                5.1              155.3  
1984     11                3.0               61.6  
1984     12               -3.2               86.8  
1985      1               -9.6              153.5  
1985      2               -4.4               77.5  
1985      3               -3.3              115.1  
1985      4                1.1              102.8  
1985      5                5.9              196.3  
1985      6                6.9              119.4  
1985      7               12.7               72.6  
1985      8               10.9              157.6  
1985      9                9.5               50.5  
1985     10                5.8                0.4  
1985     11               -4.8               91.6  
1985     12               -2.1               17.0  
1986      1               -4.9              322.3  
1986      2               -8.9               33.4  
1986      3               -1.3               87.4  
1986      4               -0.1              439.0  
1986      5                8.1               95.0  
1986      6                9.3               90.1  
1986      7               10.6              113.5  
1986      8               11.3              115.3  
1986      9                9.4               26.4  
1986     10                5.8               70.5  
1986     11                0.1               48.0  
1986     12               -4.6              203.8  
1987      1               -9.0              145.3  
1987      2               -4.3              151.6  
1987      3               -5.8              116.7  
1987      4                1.7              133.2  
1987      5                3.4              170.5  
1987      6                8.0              256.6  
1987      7               11.7              170.6  
1987      8               11.0              294.2  
1987      9               11.2               53.2  
1987     10                6.8              165.3  
1987     11                0.1              147.0  
1987     12               -2.6               50.5  
1988      1               -1.4              100.9  
1988      2               -4.6              139.9  
1988      3               -3.6              324.6  
1988      4                3.0               37.2  
1988      5                7.9               90.9  
1988      6                8.7              136.1  
1988      7               11.8              192.9  
1988      8               11.9               93.4  
1988      9                8.6               93.3  
1988     10                6.9              269.2  
1988     11               -2.7               56.6  
1988     12               -3.7              221.6  
1989      1               -4.9                4.8  
1989      2               -2.0              126.6  
1989      3                1.1               97.3  
1989      4                1.3              274.1  
1989      5                7.8               49.9  
1989      6                8.8               59.1  
1989      7               12.1              121.1  
1989      8               11.8              106.7  
1989      9                8.9               80.1  
1989     10                5.6               80.6  
1989     11               -1.7              104.7  
1989     12               -2.5               93.6  
1990      1               -5.1               24.4  
1990      2                0.8              332.3  
1990      3                0.1               73.6  
1990      4                1.5               83.5  
1990      5                8.8               58.0  
1990      6                9.1              137.2  
1990      7               11.6               66.8  
1990      8               12.4               51.4  
1990      9                7.7               69.2  
1990     10                7.2              145.9  
1990     11               -1.8              217.9  
1990     12               -6.8              121.8  
1991      1               -4.5               77.1  
1991      2               -6.5               47.5  
1991      3                2.0              120.2  
1991      4                1.0               97.6  
1991      5                3.3              108.2  
1991      6                8.9              193.7  
1991      7               13.1              139.7  
1991      8               12.7               43.9  
1991      9                9.9              254.9  
1991     10                4.2               99.1  
1991     11               -1.0               60.6  
1991     12               -5.6              337.5  
1992      1               -5.6               22.6  
1992      2               -3.7              143.0  
1992      3               -0.6              229.7  
1992      4                1.4               97.0  
1992      5                8.8               21.3  
1992      6                9.2              187.8  
1992      7               12.9               90.6  
1992      8               14.1              168.7  
1992      9                9.0              156.0  
1992     10                3.4              116.0  
1992     11                1.5              243.3  
1992     12               -3.7               76.8  
1993      1               -3.2               82.3  
1993      2               -5.0               90.9  
1993      3               -2.0               44.9  
1993      4                2.8              142.4  
1993      5                8.4              100.4  
1993      6               10.8              193.6  
1993      7               10.4              174.3  
1993      8               12.1               89.0  
1993      9                7.8              420.2  
1993     10                3.6              339.8  
1993     11               -2.2               31.8  
1993     12               -2.5              159.0  
1994      1               -3.9              236.5  
1994      2               -3.8               71.0  
1994      3                2.3               51.9  
1994      4                1.2              116.7  
1994      5                7.7              187.6  
1994      6               10.4              105.4  
1994      7               14.3               70.1  
1994      8               13.3              121.8  
1994      9                9.2              193.9  
1994     10                4.8               35.4  
1994     11                2.9              103.6  
1994     12               -2.4               75.2  
1995      1               -6.2              272.3  
1995      2               -1.3              114.1  
1995      3               -3.2              170.3  
1995      4                2.0              226.9  
1995      5                6.8              136.2  
1995      6                8.0              126.5  
1995      7               14.5               70.9  
1995      8               11.1              180.7  
1995      9                6.5              191.0  
1995     10                7.6                2.6  
1995     11               -1.6              110.2  
1995     12               -3.4              109.8  
1996      1               -2.0               24.5  
1996      2               -6.0               79.9  
1996      3               -3.1               71.0  
1996      4                3.2               34.6  
1996      5                6.0              374.6  
1996      6               10.7               40.3  
1996      7               10.9              174.8  
1996      8               11.0              138.3  
1996      9                5.7               46.5  
1996     10                4.3              147.6  
1996     11               -0.3              384.9  
1996     12               -2.6               25.1  
1997      1               -1.8               15.9  
1997      2               -2.2              114.1  
1997      3                0.6              113.0  
1997      4                1.1               96.6  
1997      5                7.4               95.5  
1997      6                9.9              185.8  
1997      7               10.2              150.4  
1997      8               12.9              122.2  
1997      9               10.3               16.5  
1997     10                5.0               73.1  
1997     11                0.2              127.4  
1997     12               -3.2              162.2  
1998      1               -4.5               79.5  
1998      2               -2.5               17.2  
1998      3               -1.5               75.5  
1998      4                1.8              202.9  
1998      5                7.7               47.1  
1998      6               10.8              234.0  
1998      7               12.2              111.1  
1998      8               12.4               80.6  
1998      9                8.3              228.2  
1998     10                4.3              198.8  
1998     11               -4.5              110.0  
1998     12               -4.4               62.6  
1999      1               -3.8              161.9  
1999      2               -6.6              471.9  
1999      3               -1.3              148.7  
1999      4                1.5              179.6  
1999      5                8.3              158.3  
1999      6                8.8              209.4  
1999      7               12.2              103.6  
1999      8               12.3              164.4  
1999      9               11.3              218.9  
1999     10                5.1              119.6  
1999     11               -2.5              125.2  
1999     12               -4.8              198.6  
2000      1               -7.4               97.1  
2000      2               -2.7              137.4  
2000      3               -1.0              159.3  
2000      4                3.1              179.4  
2000      5                8.9               62.0  
2000      6               11.6               91.7  
2000      7                9.8              169.0  
2000      8               12.9              134.0  
2000      9                9.3              240.3  
2000     10                5.2              292.7  
2000     11               -0.7              304.1  
2000     12               -0.9               45.5  
2001      1               -2.9               65.5  
2001      2               -2.7              135.1  
2001      3                1.3              145.4  
2001      4                0.7              174.9  
2001      5                8.9               61.9  
2001      6                8.5              224.3  
2001      7               11.9              188.7  
2001      8               13.1              128.6  
2001      9                5.9              150.6  
2001     10                8.2               86.3  
2001     11               -2.3              108.4  
2001     12               -7.5               86.2  
2002      1               -6.8               21.0  
2002      2               -0.8              126.0  
2002      3                0.1              197.5  
2002      4                2.7               51.2  
2002      5                6.4              425.4  
2002      6               13.3              133.8  
2002      7               12.7              123.1  
2002      8               12.1              139.1  
2002      9                8.2               80.7  
2002     10                5.5               73.6  
2002     11                1.7              572.8  
2002     12               -2.0               79.9  
2003      1               -6.0              133.4  
2003      2               -8.2               80.8  
2003      3               -0.3               15.8  
2003      4                2.8               60.0  
2003      5                8.8               64.9  
2003      6               15.4               48.1  
2003      7               13.0              135.0  
2003      8               15.4               59.5  
2003      9                8.9               54.2  
2003     10                2.0              192.6  
2003     11                0.9               85.0  
2003     12               -2.8              113.8  
2004      1               -5.4              211.7  
2004      2               -4.8               61.9  
2004      3               -2.3               62.5  
2004      4                2.5               92.5  
2004      5                5.6              113.8  
2004      6               10.2              116.4  
2004      7               12.1               66.8  
2004      8               12.8              116.7  
2004      9                9.4               77.6  
2004     10                7.3              138.6  
2004     11               -1.4               99.8  
2004     12               -4.5               77.0  
2005      1               -7.6              138.0  
2005      2               -8.6               88.7  
2005      3               -2.2               36.9  
2005      4                3.1               74.8  
2005      5                7.7              176.2  
2005      6               11.7              111.8  
2005      7               12.4              124.7  
2005      8               10.1              239.5  
2005      9                9.7               51.1  
2005     10                6.3               74.4  
2005     11               -1.2               27.4  
2005     12               -8.0              121.5  
2006      1               -7.1               56.3  
2006      2               -6.2              101.6  
2006      3               -3.6              124.6  
2006      4                2.6               86.4  
2006      5                7.6              139.0  
2006      6               11.4               85.5  
2006      7               15.4               55.3  
2006      8                8.9              177.2  
2006      9               12.0              112.2  
2006     10                7.9               33.3  
2006     11                1.6               48.7  
2006     12               -4.2               98.1  
2007      1               -2.0              107.0  
2007      2               -1.4               76.9  
2007      3               -0.5              113.2  
2007      4                7.3               19.8  
2007      5                8.2              239.3  
2007      6               11.0              170.3  
2007      7               12.0              129.1  
2007      8               11.3              169.4  
2007      9                7.3              126.4  
2007     10                4.0               31.2  
2007     11               -2.9              136.2  
2007     12               -5.9               96.1  
2008      1               -2.9               78.7  
2008      2               -2.8               24.9  
2008      3               -2.2              173.3  
2008      4                2.1              159.4  
2008      5                9.0              111.9  
2008      6               11.3               97.7  
2008      7               11.8              171.8  
2008      8               12.0              131.6  
2008      9                7.2              206.7  
2008     10                5.2              166.3  
2008     11               -0.7              187.2  
2008     12               -4.0              116.3  
2009      1               -7.1               44.2  
2009      2               -4.5              163.2  
2009      3               -2.5              185.5  
2009      4                4.1              148.6  
2009      5                9.7               48.9  
2009      6               10.4               93.8  
2009      7               12.7              124.6  
2009      8               13.9               88.6  
2009      9                9.7               53.2  
2009     10                3.7               77.6  
2009     11                1.6              160.7  
2009     12               -5.2               94.8  
2010      1               -7.9               58.7  
2010      2               -4.8               33.9  
2010      3               -2.7               98.0  
2010      4                3.5               51.3  
2010      5                5.7              230.5  
2010      6               10.3              124.1  
2010      7               13.7              113.0  
2010      8               11.2              186.0  
2010      9                7.4               96.4  
2010     10                3.6              112.4  
2010     11               -0.9              182.4  
2010     12               -6.2              111.0  
2011      1               -4.8               43.7  
2011      2               -3.1               37.4  
2011      3                0.1               38.9  
2011      4                5.7               28.2  
2011      5                8.9               95.3  
2011      6               10.5              121.4  
2011      7               10.5              145.6  
2011      8               13.4              102.3  
2011      9               10.4               96.2  
2011     10                3.8              111.6  
2011     11                0.9               24.4  
2011     12               -2.9              316.1  
2012      1               -4.9              238.6  
2012      2              -10.1               52.5  
2012      3               -0.1               70.0  
2012      4                2.3              178.6  
2012      5                7.7              103.0  
2012      6               11.8              149.3  
2012      7               12.1              126.9  
2012      8               13.7              156.9  
2012      9                8.7              128.1  
2012     10                5.0              149.0  
2012     11                0.4              145.9  
2012     12               -4.2              197.9  
2013      1               -5.3               78.1  
2013      2               -7.1               99.7  
2013      3               -2.0               31.1  
2013      4                3.2              170.5  
2013      5                5.5              273.7  
2013      6                9.8               97.0  
2013      7               14.0              116.3  
2013      8               12.3              234.3  
2013      9                9.0              117.8  
2013     10                6.8              113.5  
2013     11               -2.4              155.9  
2013     12               -4.9               74.8  
2014      1               -1.6               30.0  
2014      2               -1.5               67.0  
2014      3               -0.5               35.9  
2014      4                4.6               90.7  
2014      5                6.6              141.3  
2014      6               11.3               74.3  
2014      7               12.2              140.9  
2014      8               10.8              131.7  
2014      9                9.7               38.4  
2014     10                6.8               98.8  
2014     11                3.3              314.1  
2014     12               -1.6               30.0  
2015      1               -3.5               90.5  
2015      2               -6.1               26.8  
2015      3               -0.2               89.6  
2015      4                3.1               38.8  
2015      5                7.6              151.5  
2015      6               12.1               86.4  
2015      7               15.4               50.2  
2015      8               14.0              102.3  
2015      9                7.6              141.0  
2015     10                5.1               73.9  
2015     11                0.8               54.6  
2015     12               -2.5                6.1  
2016      1               -3.9               70.2  
2016      2               -1.4               77.8  
2016      3               -2.6               29.7  
2016      4                3.7               90.1  
2016      5                6.8              107.0  
2016      6               10.8              118.3  
2016      7               13.2               77.3  
2016      8               12.6               63.6  
2016      9               10.8               79.6  
2016     10                4.0               41.5  
2016     11                0.5               50.2  
2016     12               -3.3                1.5  
2017      1               -7.5               35.2  
2017      2               -1.1               20.3  
2017      3                1.6              172.1  
2017      4                2.5               63.0  
2017      5                8.5               46.7  
2017      6               13.5              127.7  
2017      7               13.2               92.8  
2017      8               13.6              144.2  
2017      9                6.9              131.0  
2017     10                5.4               69.0  
2017     11               -1.6               86.8  
2017     12               -5.6              109.7  
2018      1               -1.9              261.1  
2018      2               -7.6               40.2  
2018      3               -1.4              126.7  
2018      4                5.1               80.4  
2018      5                9.3               66.4  
2018      6               12.2               60.6  
2018      7               14.2               34.5  
2018      8               14.0               75.6  
2018      9               10.7               43.0  
2018     10                6.4              236.1  
2018     11                2.9               41.6  
2018     12               -3.3              161.6  
2019      1               -7.3              119.8  
2019      2               -4.6               32.4  
2019      3               -0.5              101.5  
2019      4                2.7              198.1  
2019      5                5.1               55.3  
2019      6               13.7              216.1  
2019      7               14.3               54.3  
2019      8               13.6              152.0  
2019      9                9.5              110.2  
2019     10                8.4              194.4  
2019     11                1.4              168.2  
2019     12               -1.4              121.1  
2020      1               -3.2               30.8  
2020      2               -0.7              101.5  
2020      3               -0.4               51.0  
2020      4                6.2               25.0  
2020      5                8.2               73.5  
2020      6               10.6              115.1  
2020      7               13.4               50.2  
2020      8               13.4              168.1  
2020      9               10.1               40.1  
2020     10                4.3              259.7  
2020     11                1.7               14.5  
2020     12               -2.2              108.7  
2021      1               -6.0              193.6  
2021      2               -0.5               33.0  
2021      3               -2.3               71.1  
2021      4                0.8               25.3  
2021      5                5.4              158.4  
2021      6               13.1              218.1  
