Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Samedan
Altitude [m asl]:         1709 m
Coordinates:              46° 31.6' N / 9° 52.8' E

Reference date of homogenization:
         Temperature:     01.12.2017
         Precipitation:   01.12.2012

Last inhomogeneity provisionally corrected:
         Temperature:     no
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1979      9                7.4              109.3  
1979     10                3.8              165.6  
1979     11               -5.0               61.0  
1979     12               -6.4               64.3  
1980      1              -10.5               29.2  
1980      2               -7.1                5.0  
1980      3               -3.9               15.6  
1980      4               -2.4                7.0  
1980      5                4.1               43.7  
1980      6                7.7              128.6  
1980      7                9.0              110.2  
1980      8               11.8               53.0  
1980      9                8.5               18.7  
1980     10                0.9              203.8  
1980     11               -3.3               15.3  
1980     12               -9.3                8.1  
1981      1              -10.3               26.2  
1981      2              -10.1                2.2  
1981      3               -1.2               88.7  
1981      4                2.6               11.3  
1981      5                5.2              140.1  
1981      6                9.3               52.0  
1981      7                9.8              201.5  
1981      8               11.1               36.3  
1981      9                8.8              162.6  
1981     10                2.6               61.6  
1981     11               -5.2               16.2  
1981     12               -6.9               64.6  
1982      1               -6.3               39.5  
1982      2               -8.9                3.7  
1982      3               -5.0               19.9  
1982      4                0.2                0.4  
1982      5                5.8               69.3  
1982      6               10.3              155.5  
1982      7               12.8               95.3  
1982      8               10.4              163.8  
1982      9                9.5               53.0  
1982     10                3.0               94.0  
1982     11               -1.5               63.5  
1982     12               -7.2               51.2  
1983      1               -6.4               47.4  
1983      2              -11.4                8.1  
1983      3               -2.9               19.0  
1983      4                1.3               96.4  
1983      5                3.6              338.9  
1983      6                9.5               29.8  
1983      7               13.8               29.6  
1983      8               10.9               96.4  
1983      9                8.3               68.1  
1983     10                3.8               18.7  
1983     11               -2.5               31.2  
1983     12               -7.4               42.6  
1984      1               -8.6               10.9  
1984      2               -9.3               44.0  
1984      3               -6.7               36.1  
1984      4               -1.1               19.2  
1984      5                3.0              110.1  
1984      6                8.1               45.6  
1984      7               10.8               21.3  
1984      8               10.5               28.2  
1984      9                6.2              181.7  
1984     10                3.4               72.1  
1984     11               -0.9               21.5  
1984     12               -7.6               27.1  
1985      1              -11.9               46.9  
1985      2               -6.0                5.6  
1985      3               -5.0               46.3  
1985      4                0.0               49.6  
1985      5                5.4               98.2  
1985      6                7.6              120.9  
1985      7               12.4               99.2  
1985      8               10.1              154.3  
1985      9                8.4               31.3  
1985     10                3.7                7.7  
1985     11               -6.7               21.5  
1985     12               -5.3               15.3  
1986      1               -7.9              103.6  
1986      2              -12.3                6.9  
1986      3               -3.4               17.5  
1986      4               -0.3              122.4  
1986      5                7.6               68.8  
1986      6                9.0               43.8  
1986      7               10.8               74.2  
1986      8               11.0              169.6  
1986      9                8.3               32.9  
1986     10                3.6               15.5  
1986     11               -2.7               10.5  
1986     12               -7.2               19.7  
1987      1              -10.2                8.0  
1987      2               -5.5               37.7  
1987      3               -7.3               14.9  
1987      4                1.0               28.9  
1987      5                3.3               44.5  
1987      6                7.7              168.9  
1987      7               11.9              149.6  
1987      8               10.8               95.9  
1987      9               10.1               73.0  
1987     10                5.1               66.7  
1987     11               -1.6               33.4  
1987     12               -5.6                9.5  
1988      1               -5.3               38.0  
1988      2               -7.4               29.1  
1988      3               -3.7               37.5  
1988      4                2.4               16.0  
1988      5                7.2               75.0  
1988      6                8.6               81.0  
1988      7               12.4               64.8  
1988      8               11.6              154.6  
1988      9                8.2               56.7  
1988     10                5.5              141.7  
1988     11               -3.7                1.2  
1988     12               -5.9               29.3  
1989      1               -7.8                0.0  
1989      2               -3.5               41.6  
1989      3               -0.9               22.3  
1989      4                0.8              115.1  
1989      5                6.3               31.7  
1989      6                8.0               91.3  
1989      7               11.8               93.8  
1989      8               10.8               55.7  
1989      9                8.0               21.5  
1989     10                3.3               10.5  
1989     11               -4.3               39.0  
1989     12               -6.3               87.9  
1990      1               -9.1               12.2  
1990      2               -3.6               67.4  
1990      3               -1.1                6.0  
1990      4                0.9               34.6  
1990      5                7.0               58.1  
1990      6                9.1              168.2  
1990      7               11.9               55.3  
1990      8               11.2               37.8  
1990      9                7.2               44.8  
1990     10                5.6               77.4  
1990     11               -4.0               90.6  
1990     12              -10.6               35.6  
1991      1              -10.0               13.9  
1991      2              -10.8                8.9  
1991      3                0.4               49.2  
1991      4               -0.2               14.7  
1991      5                2.9               25.2  
1991      6                8.9               82.6  
1991      7               13.3               89.6  
1991      8               12.4                7.9  
1991      9                9.6              139.6  
1991     10                2.3               43.8  
1991     11               -4.2               44.8  
1991     12              -10.7              122.6  
1992      1              -11.8                5.6  
1992      2               -8.0               17.4  
1992      3               -2.6               50.4  
1992      4                0.3               51.3  
1992      5                7.4               23.8  
1992      6                8.9               89.1  
1992      7               12.2              102.6  
1992      8               13.3              110.8  
1992      9                7.5               67.5  
1992     10                2.1              105.2  
1992     11               -0.5               41.5  
1992     12               -9.1               66.5  
1993      1               -6.4                0.8  
1993      2               -9.0               26.4  
1993      3               -4.0                1.0  
1993      4                2.2               12.1  
1993      5                7.3               46.2  
1993      6                9.8              125.2  
1993      7               10.4               80.8  
1993      8               11.3               68.3  
1993      9                6.7              145.6  
1993     10                2.2              224.8  
1993     11               -4.0               14.1  
1993     12               -5.1               23.8  
1994      1               -6.6               48.8  
1994      2               -8.0               46.8  
1994      3                0.7               10.3  
1994      4                0.5               21.0  
1994      5                6.7               71.5  
1994      6               10.0               48.2  
1994      7               13.9               81.7  
1994      8               12.3              120.2  
1994      9                7.9              180.2  
1994     10                3.0               18.2  
1994     11                1.1               46.4  
1994     12               -4.5               10.0  
1995      1               -9.5               35.3  
1995      2               -4.4               21.1  
1995      3               -5.6               16.9  
1995      4                2.0               46.4  
1995      5                6.1               69.8  
1995      6                8.4               67.9  
1995      7               13.9               74.2  
1995      8               10.7               73.5  
1995      9                5.4              101.0  
1995     10                5.1                0.1  
1995     11               -3.1               17.9  
1995     12               -6.3               24.0  
1996      1               -7.1               30.6  
1996      2               -9.2                6.6  
1996      3               -4.8                8.3  
1996      4                2.2                9.7  
1996      5                6.4               75.8  
1996      6               10.4              101.8  
1996      7               10.8               90.4  
1996      8               10.3              165.5  
1996      9                4.8               14.1  
1996     10                3.1               70.8  
1996     11               -2.6              182.3  
1996     12               -7.8               39.4  
1997      1               -8.8               34.6  
1997      2               -6.4                8.0  
1997      3               -1.1               15.9  
1997      4                0.1               24.9  
1997      5                5.8               64.4  
1997      6                9.2              192.7  
1997      7               10.1               94.3  
1997      8               11.9               60.3  
1997      9                8.9               16.0  
1997     10                3.2               16.9  
1997     11               -3.5              101.2  
1997     12               -6.5               41.4  
1998      1               -8.6               16.6  
1998      2               -6.0                6.1  
1998      3               -2.6                2.7  
1998      4                0.6               62.6  
1998      5                6.4               31.6  
1998      6               10.5              118.4  
1998      7               12.3              101.6  
1998      8               11.9               90.0  
1998      9                7.1              124.7  
1998     10                3.0              101.5  
1998     11               -5.2               11.4  
1998     12               -7.2                3.4  
1999      1               -7.7               37.7  
1999      2               -8.3               26.9  
1999      3               -2.5               30.1  
1999      4                0.6               48.4  
1999      5                8.1               68.8  
1999      6                8.8              140.6  
1999      7               12.1               38.7  
1999      8               11.8              138.4  
1999      9                9.4              167.2  
1999     10                3.5               84.9  
1999     11               -5.5               24.8  
1999     12               -7.5               23.5  
2000      1              -10.5               15.4  
2000      2               -5.3                9.0  
2000      3               -1.4               24.9  
2000      4                2.0               64.0  
2000      5                7.8               58.2  
2000      6               11.0               42.1  
2000      7               10.1              155.1  
2000      8               11.6              143.2  
2000      9                7.9               59.4  
2000     10                4.6              161.2  
2000     11               -3.6              209.7  
2000     12               -5.6               30.9  
2001      1               -7.5               76.5  
2001      2               -6.0               31.4  
2001      3               -0.2               74.3  
2001      4               -0.5               35.4  
2001      5                7.9               25.5  
2001      6                8.6              177.1  
2001      7               12.0               87.8  
2001      8               12.3              129.1  
2001      9                5.1               68.0  
2001     10                5.5               67.2  
2001     11               -2.6               16.4  
2001     12               -8.2                3.9  
2002      1               -7.4                2.1  
2002      2               -2.8               14.0  
2002      3               -1.4               52.4  
2002      4                1.7               16.4  
2002      5                6.3              176.8  
2002      6               11.7               64.9  
2002      7               11.6              103.7  
2002      8               10.9               98.5  
2002      9                6.7               22.1  
2002     10                3.6               67.5  
2002     11               -0.3              329.7  
2002     12               -5.5               25.1  
2003      1               -9.6               11.9  
2003      2              -11.6                9.9  
2003      3               -1.6                1.7  
2003      4                1.4               31.0  
2003      5                7.8               79.8  
2003      6               14.2               28.3  
2003      7               13.2               64.3  
2003      8               14.2               80.1  
2003      9                7.6               12.0  
2003     10                1.1              126.7  
2003     11               -1.2               54.5  
2003     12               -6.2               26.9  
2004      1               -7.7               30.9  
2004      2               -6.7               14.7  
2004      3               -3.7               15.7  
2004      4                1.7               24.6  
2004      5                5.0               52.4  
2004      6               10.2               50.1  
2004      7               11.6              111.2  
2004      8               11.7              101.7  
2004      9                9.0               37.0  
2004     10                5.8              101.9  
2004     11               -2.2               39.2  
2004     12               -8.3               13.8  
2005      1              -10.1               20.5  
2005      2              -10.8                3.8  
2005      3               -3.4               12.9  
2005      4                2.2               24.6  
2005      5                7.4               74.5  
2005      6               11.5               39.4  
2005      7               12.1               79.9  
2005      8               10.0              106.7  
2005      9                9.1               35.3  
2005     10                4.1               49.7  
2005     11               -3.6               16.1  
2005     12              -11.1               43.2  
2006      1              -11.8                5.2  
2006      2               -7.9               19.1  
2006      3               -4.9               31.0  
2006      4                2.1               35.3  
2006      5                7.2               57.1  
2006      6               11.3               47.9  
2006      7               14.8               89.1  
2006      8                8.9               80.2  
2006      9               10.3               50.5  
2006     10                5.8               43.2  
2006     11                0.0               13.6  
2006     12               -6.1               46.0  
2007      1               -4.0               54.4  
2007      2               -3.6               21.9  
2007      3               -1.4               20.9  
2007      4                5.4                3.0  
2007      5                7.7               64.8  
2007      6               11.3              125.1  
2007      7               11.7              115.8  
2007      8               10.8              117.7  
2007      9                6.1               49.7  
2007     10                2.7               16.1  
2007     11               -4.2               64.0  
2007     12               -9.4                8.4  
2008      1               -6.1               30.0  
2008      2               -6.2                4.2  
2008      3               -2.4               18.5  
2008      4                0.8               88.1  
2008      5                7.4               87.0  
2008      6               11.2               79.9  
2008      7               11.4              193.4  
2008      8               11.9               90.7  
2008      9                7.0               98.4  
2008     10                4.1              104.4  
2008     11               -3.4              108.4  
2008     12               -7.5               39.0  
2009      1              -11.5               32.8  
2009      2               -7.7               56.5  
2009      3               -3.2               25.1  
2009      4                2.5               60.8  
2009      5                8.3               27.2  
2009      6               10.1               83.4  
2009      7               12.1               99.2  
2009      8               13.2               48.6  
2009      9                9.4               23.1  
2009     10                2.9               35.0  
2009     11               -0.4               82.9  
2009     12               -9.0               83.4  
2010      1              -11.6               10.5  
2010      2               -8.1               11.9  
2010      3               -4.4               20.4  
2010      4                1.5               11.8  
2010      5                5.8              115.3  
2010      6               10.5               40.8  
2010      7               13.6               43.1  
2010      8               11.2              150.3  
2010      9                7.2               61.8  
2010     10                2.6               39.3  
2010     11               -2.5               93.3  
2010     12               -8.0               32.8  
2011      1               -8.5               10.4  
2011      2               -5.7                7.5  
2011      3               -1.9               16.4  
2011      4                4.2                5.6  
2011      5                7.8               64.9  
2011      6               10.6               82.8  
2011      7               10.5               84.2  
2011      8               12.4               58.7  
2011      9                9.4              132.6  
2011     10                2.4               50.6  
2011     11               -1.0               14.1  
2011     12               -5.8               46.6  
2012      1               -7.9               53.4  
2012      2              -10.8                1.2  
2012      3               -0.9               23.4  
2012      4                1.4               79.7  
2012      5                6.9               36.5  
2012      6               11.2              117.0  
2012      7               12.3               64.8  
2012      8               12.8               97.5  
2012      9                8.2               51.6  
2012     10                3.4               44.5  
2012     11               -0.7               96.2  
2012     12               -7.7               33.6  
2013      1               -7.1               13.2  
2013      2               -9.8                8.0  
2013      3               -3.7               17.6  
2013      4                2.4               44.6  
2013      5                5.0              112.6  
2013      6                9.4               55.0  
2013      7               12.9               42.7  
2013      8               11.8               81.3  
2013      9                8.2               44.2  
2013     10                4.9              142.5  
2013     11               -2.8               50.2  
2013     12               -6.4               28.3  
2014      1               -6.2               99.6  
2014      2               -4.8               83.9  
2014      3               -2.4               33.1  
2014      4                2.9               21.7  
2014      5                6.0               45.8  
2014      6               10.2              122.0  
2014      7               11.2              103.4  
2014      8               10.0              134.9  
2014      9                8.3               36.8  
2014     10                5.1               82.9  
2014     11                1.2              171.6  
2014     12               -3.0               21.3  
2015      1               -6.1               56.6  
2015      2               -7.9                6.6  
2015      3               -1.3               17.4  
2015      4                2.5               10.2  
2015      5                7.3              150.3  
2015      6               11.1               56.0  
2015      7               15.4               59.7  
2015      8               13.1               66.9  
2015      9                7.1              136.1  
2015     10                3.6               63.0  
2015     11               -0.3                1.5  
2015     12               -4.0                1.4  
2016      1               -7.1               33.9  
2016      2               -3.2               39.4  
2016      3               -3.9               26.2  
2016      4                2.9               68.9  
2016      5                5.7              111.7  
2016      6               10.2              135.4  
2016      7               12.5              110.9  
2016      8               11.9              101.7  
2016      9                9.4               35.6  
2016     10                2.5               38.4  
2016     11               -1.7               47.4  
2016     12               -5.5                0.2  
2017      1              -11.1               11.0  
2017      2               -3.9               20.0  
2017      3                0.7               22.0  
2017      4                1.9               42.1  
2017      5                7.5               50.0  
2017      6               12.2              172.9  
2017      7               12.7               62.2  
2017      8               12.7              117.0  
2017      9                6.1              100.6  
2017     10                4.0               10.0  
2017     11               -3.4               36.8  
2017     12               -7.7               65.3  
2018      1               -5.1               52.6  
2018      2               -9.9                5.3  
2018      3               -3.1               25.1  
2018      4                3.5               55.1  
2018      5                8.4               47.9  
2018      6               11.5               25.2  
2018      7               12.9               87.5  
2018      8               12.8               80.3  
2018      9                9.7               36.5  
2018     10                4.9              180.1  
2018     11               -0.8               23.0  
2018     12               -7.1               46.3  
2019      1              -10.0               31.0  
2019      2               -6.5               17.5  
2019      3               -2.3               21.9  
2019      4                1.8               73.8  
2019      5                4.4               49.7  
2019      6               12.9               82.9  
2019      7               13.1               52.1  
2019      8               12.7              130.7  
2019      9                8.4               89.1  
2019     10                5.5               87.7  
2019     11               -1.7              134.1  
2019     12               -5.2               44.8  
2020      1               -8.0                5.5  
2020      2               -3.2               15.1  
2020      3               -2.1               26.3  
2020      4                3.9               20.5  
2020      5                7.6               44.5  
2020      6               10.0              133.0  
2020      7               12.8               38.6  
2020      8               12.2              161.1  
2020      9                8.7               60.4  
2020     10                2.0              118.6  
2020     11               -1.1                6.6  
2020     12               -6.6              103.4  
2021      1              -10.1               40.0  
2021      2               -5.1               29.1  
2021      3               -4.2                7.2  
2021      4               -0.5                8.3  
2021      5                4.8               74.1  
2021      6               11.9               39.0  
