Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Grächen
Altitude [m asl]:         1605 m
Coordinates:              46° 11.7' N / 7° 50.2' E

Reference date of homogenization:
         Temperature:     01.12.2014
         Precipitation:   01.12.2012

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   no

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1938      9                9.3               67.0  
1938     10                6.0               42.2  
1938     11                2.9               29.6  
1938     12               -4.3               22.0  
1939      1               -3.0               20.0  
1939      2               -1.1                6.1  
1939      3               -4.4               44.0  
1939      4                3.8               91.7  
1939      5                3.4               81.3  
1939      6               11.0               43.4  
1939      7               12.3               38.8  
1939      8               12.1               86.7  
1939      9                9.0               32.5  
1939     10                3.5               54.3  
1939     11                1.9               71.8  
1939     12               -4.0               10.3  
1940      1               -5.2               32.6  
1940      2               -2.1               50.0  
1940      3               -0.9               52.6  
1940      4                2.3               37.0  
1940      5                6.4               90.7  
1940      6                9.3              106.6  
1940      7               11.4               92.8  
1940      8               11.5               29.6  
1940      9                9.9               62.8  
1940     10                4.6               88.2  
1940     11                0.3               38.7  
1940     12               -7.9               62.8  
1941      1               -5.8               29.9  
1941      2               -3.9               28.3  
1941      3               -0.2               13.8  
1941      4                1.2               85.6  
1941      5                3.0               90.8  
1941      6               10.7               78.4  
1941      7               14.6               44.8  
1941      8               11.3               58.2  
1941      9                9.3               21.3  
1941     10                3.5               49.5  
1941     11               -1.2              114.9  
1941     12               -4.0                0.2  
1942      1               -8.4               50.5  
1942      2               -7.0                7.0  
1942      3                1.7                1.4  
1942      4                3.7               36.1  
1942      5                6.7               11.2  
1942      6               11.6               25.7  
1942      7               13.0               62.8  
1942      8               12.8               70.8  
1942      9               11.2               85.2  
1942     10                7.3               72.5  
1942     11               -0.7                0.0  
1942     12               -2.4                6.9  
1943      1               -3.8               59.2  
1943      2               -1.9                2.3  
1943      3                1.4               28.1  
1943      4                4.3               18.4  
1943      5                8.9               23.3  
1943      6                9.7               62.2  
1943      7               12.9               27.0  
1943      8               14.8               47.4  
1943      9               10.5               49.8  
1943     10                7.5                2.3  
1943     11               -2.1               56.2  
1943     12               -2.1               12.1  
1944      1               -2.8               25.0  
1944      2               -6.7               43.3  
1944      3               -3.8               10.5  
1944      4                4.6               25.7  
1944      5                7.2                1.4  
1944      6                9.6               20.0  
1944      7               12.7               63.3  
1944      8               16.1               50.7  
1944      9                8.6               45.4  
1944     10                3.0              142.4  
1944     11               -1.7              160.6  
1944     12               -5.6               57.9  
1945      1               -9.3               35.8  
1945      2               -0.4               70.6  
1945      3                0.9               40.2  
1945      4                5.1               24.3  
1945      5                8.4               50.6  
1945      6               12.1               43.4  
1945      7               14.7               27.2  
1945      8               11.2               82.1  
1945      9               10.1               39.4  
1945     10                4.9              163.6  
1945     11               -0.3               12.3  
1945     12               -3.9               62.1  
1946      1               -4.6               86.2  
1946      2               -2.7               49.9  
1946      3                0.7               99.3  
1946      4                6.1               10.1  
1946      5                6.8               60.6  
1946      6                8.9              142.8  
1946      7               13.6               39.7  
1946      8               12.1               57.3  
1946      9               10.7               22.5  
1946     10                4.4               11.1  
1946     11                0.2               16.9  
1946     12               -5.8               11.2  
1947      1               -7.0               45.1  
1947      2               -4.5               12.1  
1947      3                0.6               57.0  
1947      4                6.5               21.0  
1947      5                9.0               92.4  
1947      6               13.5               52.2  
1947      7               15.3               56.3  
1947      8               15.8               30.1  
1947      9               11.5              181.3  
1947     10                7.3               17.7  
1947     11                2.3               81.8  
1947     12               -4.2               18.8  
1948      1               -1.8              107.0  
1948      2               -3.0               27.9  
1948      3                3.9                3.3  
1948      4                3.9               67.5  
1948      5                8.0               30.7  
1948      6                9.6               63.2  
1948      7               10.8               42.9  
1948      8               12.8               46.4  
1948      9                9.2              126.1  
1948     10                6.6               34.4  
1948     11                4.0               19.6  
1948     12               -0.7                3.1  
1949      1               -1.7               26.2  
1949      2               -0.5                2.1  
1949      3               -0.9                7.2  
1949      4                5.9               63.9  
1949      5                5.7              113.5  
1949      6                9.8               43.2  
1949      7               14.0               18.5  
1949      8               13.4               39.0  
1949      9               12.5               41.0  
1949     10                9.1               19.9  
1949     11               -1.0               43.5  
1949     12               -1.4               14.4  
1950      1               -2.7               15.2  
1950      2               -1.2               58.2  
1950      3                1.0                0.7  
1950      4                0.9               29.6  
1950      5                7.3               49.9  
1950      6               13.5               37.2  
1950      7               15.4                0.0  
1950      8               12.9                0.0  
1950      9                9.3               81.9  
1950     10                5.8                3.1  
1950     11               -0.5              141.4  
1950     12               -5.9               49.8  
1951      1               -3.3               53.2  
1951      2               -3.8               67.4  
1951      3               -2.3               43.1  
1951      4                1.9               36.4  
1951      5                6.0               61.8  
1951      6               10.5               91.2  
1951      7               13.3               45.3  
1951      8               11.8              105.2  
1951      9               10.6               52.3  
1951     10                4.7               34.2  
1951     11                0.8              157.8  
1951     12               -0.8               23.1  
1952      1               -5.8               31.4  
1952      2               -5.6               23.4  
1952      3                0.4               49.3  
1952      4                4.8               54.0  
1952      5                7.9               19.9  
1952      6               12.6               48.3  
1952      7               15.9               21.8  
1952      8               13.2               79.2  
1952      9                6.1               33.3  
1952     10                3.7               48.4  
1952     11               -2.4              115.6  
1952     12               -4.0               81.4  
1953      1               -6.7                6.7  
1953      2               -5.1                5.9  
1953      3               -0.3                0.1  
1953      4                3.5               26.6  
1953      5                8.4               47.0  
1953      6                8.6              122.4  
1953      7               12.9               71.4  
1953      8               12.6                7.4  
1953      9               10.9               62.0  
1953     10                6.0              151.3  
1953     11                2.0                7.2  
1953     12               -0.9                8.7  
1954      1               -6.4               30.7  
1954      2               -4.3               42.0  
1954      3                0.0               20.7  
1954      4                1.3               86.1  
1954      5                6.2               18.9  
1954      6               10.5               59.4  
1954      7               10.8               23.4  
1954      8               10.4              123.6  
1954      9                9.6               66.7  
1954     10                5.1               70.2  
1954     11                1.1               38.6  
1954     12               -1.6               95.0  
1955      1               -1.5              118.0  
1955      2               -4.9              135.9  
1955      3               -2.4               26.8  
1955      4                3.2                7.6  
1955      5                6.1               29.4  
1955      6               10.1               63.8  
1955      7               12.6               55.3  
1955      8               11.2               61.0  
1955      9                8.5               11.5  
1955     10                3.6               12.0  
1955     11               -0.2                6.5  
1955     12               -0.9               62.5  
1956      1               -3.0               53.9  
1956      2              -11.7                3.7  
1956      3               -1.5               37.7  
1956      4                0.7               65.5  
1956      5                7.2               53.5  
1956      6                8.3               15.7  
1956      7               12.3               84.6  
1956      8               10.9               81.3  
1956      9               10.7               34.3  
1956     10                3.3               41.7  
1956     11               -2.5               20.8  
1956     12               -3.8                1.4  
1957      1               -3.9               11.0  
1957      2               -1.4              125.7  
1957      3                3.0               23.0  
1957      4                3.4               15.4  
1957      5                4.4               87.4  
1957      6               10.3              146.8  
1957      7               12.5               31.4  
1957      8               11.1               57.3  
1957      9                8.2               32.5  
1957     10                6.1               11.2  
1957     11                1.2               52.9  
1957     12               -2.3               64.9  
1958      1               -4.5               47.6  
1958      2               -1.4               87.6  
1958      3               -3.6               20.8  
1958      4                0.4               27.6  
1958      5                9.2               43.5  
1958      6                9.8               41.4  
1958      7               12.8               36.0  
1958      8               13.2               70.8  
1958      9               11.0               37.3  
1958     10                5.1               32.0  
1958     11                0.8               82.8  
1958     12               -2.5               80.2  
1959      1               -4.4               61.7  
1959      2               -0.5                0.6  
1959      3                1.5               36.4  
1959      4                3.5               87.4  
1959      5                7.2               23.9  
1959      6               10.9               44.2  
1959      7               14.3               63.9  
1959      8               12.1               53.2  
1959      9               11.0                8.2  
1959     10                4.5               75.8  
1959     11               -0.8               70.8  
1959     12               -2.8               98.7  
1960      1               -4.6               24.0  
1960      2               -2.5               57.1  
1960      3               -0.2               29.9  
1960      4                2.8               20.5  
1960      5                8.2               59.2  
1960      6               11.1               77.7  
1960      7               10.7               70.0  
1960      8               11.3               53.4  
1960      9                7.0               94.8  
1960     10                3.0              141.8  
1960     11                0.2               48.3  
1960     12               -4.2               38.2  
1961      1               -3.7               21.0  
1961      2               -0.2               45.4  
1961      3                0.8                6.9  
1961      4                5.2               75.1  
1961      5                5.9               34.2  
1961      6               11.0               64.0  
1961      7               11.4               43.2  
1961      8               12.2               41.7  
1961      9               13.2                3.8  
1961     10                5.5               69.6  
1961     11               -0.1               65.9  
1961     12               -1.5               67.6  
1962      1               -3.6               66.7  
1962      2               -4.7               68.8  
1962      3               -4.1               53.5  
1962      4                2.1               49.0  
1962      5                5.4               38.1  
1962      6               10.3               46.4  
1962      7               12.2               31.9  
1962      8               14.4               16.9  
1962      9                9.7               19.2  
1962     10                5.9               12.2  
1962     11               -1.9              186.0  
1962     12               -4.9               53.0  
1963      1               -8.2               19.3  
1963      2               -6.9               22.5  
1963      3               -1.5               87.8  
1963      4                2.9               58.7  
1963      5                6.2               43.7  
1963      6                9.8               77.1  
1963      7               13.5               36.8  
1963      8               10.9               92.3  
1963      9                9.5               56.0  
1963     10                5.5               56.6  
1963     11                1.7               94.9  
1963     12               -3.9                1.5  
1964      1               -2.9                1.2  
1964      2               -2.2                8.0  
1964      3               -1.1               73.9  
1964      4                3.9               63.3  
1964      5                8.9               58.2  
1964      6               11.8               58.4  
1964      7               14.4               21.3  
1964      8               12.2               31.6  
1964      9                9.9               34.4  
1964     10                3.0               26.8  
1964     11                2.0               37.7  
1964     12               -3.5               15.7  
1965      1               -4.1               22.4  
1965      2               -7.4                0.8  
1965      3               -1.3               57.1  
1965      4                1.0               12.6  
1965      5                6.3               53.4  
1965      6               11.1               42.8  
1965      7               11.0              113.8  
1965      8               11.0               96.9  
1965      9                7.0              145.4  
1965     10                6.7                0.7  
1965     11               -0.6               63.2  
1965     12               -2.8              100.0  
1966      1               -5.2               21.0  
1966      2                0.4               92.4  
1966      3               -2.3               16.5  
1966      4                3.8               84.2  
1966      5                7.2               27.9  
1966      6               11.6               20.0  
1966      7               10.8               53.3  
1966      8               10.9               52.4  
1966      9               11.2                6.8  
1966     10                6.8               97.9  
1966     11               -3.1               65.9  
1966     12               -3.5               44.2  
1967      1               -4.3               19.5  
1967      2               -2.6               62.4  
1967      3                0.2               45.9  
1967      4                2.0                8.5  
1967      5                6.6               75.3  
1967      6                9.5               31.2  
1967      7               14.3               41.0  
1967      8               11.7               73.4  
1967      9                8.6               58.2  
1967     10                7.5               14.9  
1967     11                2.3               34.6  
1967     12               -4.1               26.4  
1968      1               -4.7               90.9  
1968      2               -2.5               24.4  
1968      3               -0.6               18.6  
1968      4                4.4               21.3  
1968      5                6.2               80.1  
1968      6               10.3               72.8  
1968      7               12.4               57.4  
1968      8                9.7               76.5  
1968      9                8.4               58.8  
1968     10                7.4               22.2  
1968     11                0.7              263.9  
1968     12               -3.8               58.1  
1969      1               -2.9               21.9  
1969      2               -7.0               24.8  
1969      3               -0.8               13.7  
1969      4                2.0               42.7  
1969      5                7.8              125.9  
1969      6                8.4               92.7  
1969      7               13.3               50.5  
1969      8               11.0               70.0  
1969      9                9.8               42.9  
1969     10                7.7                5.6  
1969     11               -0.5               39.8  
1969     12               -6.7               26.5  
1970      1               -2.8               27.9  
1970      2               -5.3              112.8  
1970      3               -4.2               34.8  
1970      4               -0.1               74.7  
1970      5                5.8               37.1  
1970      6               11.4              111.5  
1970      7               12.3               62.7  
1970      8               11.8               77.7  
1970      9               10.7               20.5  
1970     10                5.2               43.0  
1970     11                2.2               55.7  
1970     12               -3.4               29.5  
1971      1               -3.6               25.5  
1971      2               -3.2                8.4  
1971      3               -4.7              122.1  
1971      4                4.7               26.5  
1971      5                7.8               74.3  
1971      6                8.8               86.0  
1971      7               14.4               23.7  
1971      8               13.8               89.0  
1971      9                9.3                7.9  
1971     10                7.0                7.3  
1971     11               -1.0              131.0  
1971     12                0.3                7.7  
1972      1               -3.6               28.3  
1972      2               -1.7               92.5  
1972      3                1.2               23.3  
1972      4                2.0               57.1  
1972      5                6.0               47.8  
1972      6                9.0               86.2  
1972      7               12.3               25.1  
1972      8               11.8               32.5  
1972      9                6.8               34.6  
1972     10                4.9               25.1  
1972     11                1.2              126.6  
1972     12               -0.5                9.3  
1973      1               -2.5               18.1  
1973      2               -5.2               18.0  
1973      3               -1.6                3.7  
1973      4               -0.1               43.3  
1973      5                8.2               30.8  
1973      6               11.3              115.3  
1973      7               11.9              106.6  
1973      8               14.2               47.9  
1973      9               10.3               64.1  
1973     10                4.8               38.3  
1973     11                1.4               18.5  
1973     12               -3.0               32.9  
1974      1               -0.8                9.2  
1974      2               -2.3               55.5  
1974      3                0.6               40.2  
1974      4                2.9                8.6  
1974      5                6.4               45.8  
1974      6                9.5               62.8  
1974      7               12.6               26.5  
1974      8               13.5               54.6  
1974      9                8.4               52.8  
1974     10               -1.4               46.8  
1974     11               -0.6               61.0  
1974     12               -1.4               29.2  
1975      1               -0.4               54.2  
1975      2               -1.3                1.7  
1975      3               -2.4              120.9  
1975      4                2.4               41.5  
1975      5                6.5              121.0  
1975      6                9.2               26.8  
1975      7               13.1               42.0  
1975      8               12.7               59.0  
1975      9               11.0               46.3  
1975     10                4.6               33.1  
1975     11               -0.6              150.6  
1975     12               -1.7                2.0  
1976      1               -3.6                3.8  
1976      2               -1.2               16.4  
1976      3               -0.8                9.7  
1976      4                2.5               79.8  
1976      5                8.1               15.3  
1976      6               12.9               46.4  
1976      7               13.3               44.1  
1976      8               11.4               60.4  
1976      9                7.8               38.8  
1976     10                5.8              177.3  
1976     11               -1.1               67.5  
1976     12               -4.6               67.2  
1977      1               -3.6               54.4  
1977      2               -1.9               72.8  
1977      3                1.8               59.3  
1977      4                1.9               99.5  
1977      5                5.7              143.5  
1977      6                9.7               59.9  
1977      7               12.2               72.1  
1977      8               10.8               87.6  
1977      9                8.6                5.0  
1977     10                7.0              119.8  
1977     11               -0.6               59.2  
1977     12               -0.9               58.5  
1978      1               -3.7              140.7  
1978      2               -3.9               74.1  
1978      3               -0.5               81.9  
1978      4                1.0               21.8  
1978      5                5.3               81.4  
1978      6                9.1              107.8  
1978      7               11.7               46.8  
1978      8               11.5               67.3  
1978      9                9.6                8.9  
1978     10                5.7               46.7  
1978     11                1.6                8.6  
1978     12               -1.3               63.3  
1979      1               -5.5               39.3  
1979      2               -2.7               56.7  
1979      3               -0.7              112.3  
1979      4                0.3               32.2  
1979      5                6.9               47.2  
1979      6               11.4               50.1  
1979      7               12.9               20.6  
1979      8               11.1              106.1  
1979      9                9.5               38.7  
1979     10                6.6              112.6  
1979     11               -0.4               60.3  
1979     12               -1.3              139.1  
1980      1               -4.6               44.8  
1980      2               -1.7               69.7  
1980      3               -1.3              126.1  
1980      4                0.1                4.7  
1980      5                5.4               63.0  
1980      6                8.5               71.7  
1980      7               10.4               69.3  
1980      8               13.2               37.5  
1980      9               10.8               21.4  
1980     10                3.9               83.3  
1980     11                0.3               19.8  
1980     12               -3.8                9.3  
1981      1               -5.1               66.7  
1981      2               -4.8               12.7  
1981      3                1.4              196.9  
1981      4                4.8               41.7  
1981      5                6.2              128.1  
1981      6               10.8               56.2  
1981      7               11.4               66.9  
1981      8               13.5                7.2  
1981      9                9.5               96.1  
1981     10                4.5              127.7  
1981     11                0.4               32.1  
1981     12               -4.8              127.0  
1982      1               -1.9               54.2  
1982      2               -2.2                5.4  
1982      3               -2.3               68.8  
1982      4                2.6               12.3  
1982      5                7.8               27.5  
1982      6               11.6               27.2  
1982      7               15.1               89.5  
1982      8               11.8               81.9  
1982      9               11.4               56.3  
1982     10                4.3              102.0  
1982     11                1.5               40.3  
1982     12               -2.3               67.2  
1983      1               -1.0               44.7  
1983      2               -5.5               30.0  
1983      3                0.3               32.3  
1983      4                2.4               71.7  
1983      5                4.9              109.7  
1983      6               11.5               40.0  
1983      7               17.5                7.1  
1983      8               13.2               67.7  
1983      9               10.9               54.4  
1983     10                6.1               22.3  
1983     11                2.1               87.0  
1983     12               -1.6               62.6  
1984      1               -4.5               57.3  
1984      2               -5.8               80.1  
1984      3               -3.0               32.1  
1984      4                1.8                9.4  
1984      5                4.0               93.5  
1984      6               10.1               62.6  
1984      7               13.4               25.1  
1984      8               11.8               59.2  
1984      9                7.4              101.9  
1984     10                6.0               52.7  
1984     11                3.3               45.6  
1984     12               -1.6               21.7  
1985      1               -8.1               28.0  
1985      2               -1.6               64.1  
1985      3               -2.2               36.0  
1985      4                2.9               24.9  
1985      5                6.7              190.3  
1985      6                9.6              105.8  
1985      7               14.8               19.9  
1985      8               12.7               52.7  
1985      9               12.0               18.4  
1985     10                7.7                5.9  
1985     11               -3.0               62.7  
1985     12               -0.1               25.8  
1986      1               -5.0              175.1  
1986      2               -7.2               31.8  
1986      3               -0.7               56.7  
1986      4                0.3              216.9  
1986      5                9.5               26.7  
1986      6               11.5               34.6  
1986      7               13.4               50.0  
1986      8               12.5               49.2  
1986      9               10.9               22.6  
1986     10                7.1               41.8  
1986     11                1.7               22.1  
1986     12               -2.2               48.1  
1987      1               -5.0               49.6  
1987      2               -2.9               66.0  
1987      3               -3.3               28.8  
1987      4                3.8               66.0  
1987      5                5.0               34.1  
1987      6                9.3               76.9  
1987      7               13.7               63.5  
1987      8               13.5               76.3  
1987      9               12.8               18.4  
1987     10                7.0              124.0  
1987     11                0.4               78.0  
1987     12                0.5               25.6  
1988      1               -1.3               39.0  
1988      2               -3.6               39.2  
1988      3               -2.5              109.6  
1988      4                4.4               19.6  
1988      5                8.5               54.8  
1988      6               10.3               33.9  
1988      7               13.9               42.1  
1988      8               13.7               52.9  
1988      9                9.8               16.3  
1988     10                7.3              158.9  
1988     11                0.2               18.7  
1988     12               -2.0               65.7  
1989      1                0.1                1.4  
1989      2                0.2               26.8  
1989      3                2.3               48.0  
1989      4                1.1              205.0  
1989      5                9.1               47.2  
1989      6               10.6               22.6  
1989      7               14.1               48.2  
1989      8               13.3               38.6  
1989      9                9.8               23.1  
1989     10                6.9               20.0  
1989     11                1.4                2.1  
1989     12                0.9               43.4  
1990      1               -1.3               19.2  
1990      2                1.5              163.7  
1990      3                2.2               19.3  
1990      4                2.2               26.8  
1990      5                9.9               40.0  
1990      6               10.5               69.3  
1990      7               14.7               11.0  
1990      8               14.3               34.6  
1990      9                9.7               47.3  
1990     10                7.2              113.6  
1990     11               -0.5               44.1  
1990     12               -4.6               75.0  
1991      1               -2.0               52.0  
1991      2               -4.7               15.4  
1991      3                2.4               85.6  
1991      4                1.8               52.3  
1991      5                4.9               21.9  
1991      6                9.9               73.2  
1991      7               15.3               49.8  
1991      8               15.6               49.0  
1991      9               12.1               37.0  
1991     10                4.7               87.4  
1991     11                0.1               16.5  
1991     12               -2.0              129.8  
1992      1               -1.7               11.6  
1992      2               -1.3               32.7  
1992      3                1.2               48.6  
1992      4                3.6               11.0  
1992      5               10.3               27.2  
1992      6                9.7              138.3  
1992      7               14.2               51.0  
1992      8               15.9               56.0  
1992      9                9.8               58.7  
1992     10                3.2              145.5  
1992     11                2.7               90.6  
1992     12               -1.4               49.5  
1993      1               -0.3                9.3  
1993      2               -1.9               12.7  
1993      3               -0.1               30.1  
1993      4                3.6               94.1  
1993      5                9.1               40.2  
1993      6               12.2               50.8  
1993      7               12.3               55.0  
1993      8               14.4               21.7  
1993      9                8.5              154.7  
1993     10                4.4               67.8  
1993     11               -0.6               24.4  
1993     12               -1.5               93.1  
1994      1               -2.6               83.5  
1994      2               -2.7               15.3  
1994      3                3.9               13.1  
1994      4                2.0               60.4  
1994      5                8.5              119.2  
1994      6               12.2               50.8  
1994      7               16.4               52.2  
1994      8               14.5               96.9  
1994      9                8.9               98.9  
1994     10                5.9               31.0  
1994     11                4.2              110.0  
1994     12               -0.3               41.3  
1995      1               -4.7               91.2  
1995      2               -0.7               81.5  
1995      3               -2.1               48.0  
1995      4                3.7               90.5  
1995      5                7.6              110.2  
1995      6                9.9               32.8  
1995      7               15.9               49.9  
1995      8               12.8               41.8  
1995      9                7.1               84.4  
1995     10                8.8                1.5  
1995     11                0.4               19.6  
1995     12               -2.4               31.6  
1996      1               -0.6                5.4  
1996      2               -5.0               39.7  
1996      3               -0.9               27.9  
1996      4                4.4               21.9  
1996      5                7.6              111.9  
1996      6               13.0               14.5  
1996      7               13.2               65.2  
1996      8               12.3               70.6  
1996      9                7.4               19.5  
1996     10                4.8               83.0  
1996     11                0.2              101.8  
1996     12               -1.8               27.0  
1997      1               -1.1               25.1  
1997      2               -0.2               36.6  
1997      3                2.9                5.0  
1997      4                3.8               10.5  
1997      5                9.1               70.4  
1997      6               10.9               77.7  
1997      7               12.3               44.2  
1997      8               14.9               35.5  
1997      9               12.0               31.4  
1997     10                6.4               36.2  
1997     11                1.2               23.6  
1997     12               -1.4               32.4  
1998      1               -2.2               38.8  
1998      2                1.3               18.4  
1998      3                1.0               15.4  
1998      4                2.5               52.5  
1998      5                9.0               36.0  
1998      6               12.5               67.4  
1998      7               14.3               34.5  
1998      8               14.8               37.3  
1998      9                9.2               60.7  
1998     10                4.7              105.3  
1998     11               -2.6               27.4  
1998     12               -2.0                6.7  
1999      1               -2.0               67.2  
1999      2               -5.8              109.6  
1999      3                0.1               58.2  
1999      4                3.0               50.6  
1999      5               10.0              106.5  
1999      6               11.1               73.9  
1999      7               14.5               38.0  
1999      8               13.6               73.9  
1999      9               11.4               54.9  
1999     10                6.1               17.4  
1999     11               -0.7               40.4  
1999     12               -3.4               74.3  
2000      1               -3.7               21.2  
2000      2               -1.4               29.5  
2000      3                0.9               33.2  
2000      4                4.0               74.6  
2000      5                9.8               36.6  
2000      6               13.3               53.4  
2000      7               11.7               52.5  
2000      8               14.4               36.3  
2000      9               11.1              109.8  
2000     10                5.4              256.2  
2000     11                0.0               98.1  
2000     12               -0.1                9.1  
2001      1               -2.7               41.2  
2001      2               -1.8               24.3  
2001      3                2.0               74.5  
2001      4                2.0               56.3  
2001      5               10.6               35.4  
2001      6               11.1              101.5  
2001      7               13.9               73.3  
2001      8               14.7               43.5  
2001      9                7.0               33.1  
2001     10                9.5               20.5  
2001     11               -0.2               11.4  
2001     12               -4.1               29.6  
2002      1               -1.9               10.3  
2002      2               -0.2               55.1  
2002      3                2.1               59.5  
2002      4                4.2               27.2  
2002      5                7.1              142.7  
2002      6               14.2               65.6  
2002      7               13.3               89.9  
2002      8               12.4               95.7  
2002      9                8.7               57.4  
2002     10                5.8               27.9  
2002     11                1.3              156.9  
2002     12               -0.6               41.3  
2003      1               -4.8               29.6  
2003      2               -5.0               24.1  
2003      3                2.7                1.4  
2003      4                4.3               14.1  
2003      5                9.7               34.1  
2003      6               17.0               50.6  
2003      7               15.4               36.7  
2003      8               17.4               34.7  
2003      9               10.9               12.7  
2003     10                3.6               41.2  
2003     11                2.8               56.8  
2003     12               -1.1               23.7  
2004      1               -4.1              107.8  
2004      2               -1.9                8.8  
2004      3               -0.6               21.8  
2004      4                3.8               31.9  
2004      5                7.3               47.1  
2004      6               12.2               30.5  
2004      7               13.6               46.1  
2004      8               13.8               86.9  
2004      9               11.3               17.7  
2004     10                7.6               59.1  
2004     11                0.1               76.8  
2004     12               -1.7               35.7  
2005      1               -4.3               30.1  
2005      2               -7.1                9.6  
2005      3                0.2               21.9  
2005      4                3.7               83.3  
2005      5                9.3               32.1  
2005      6               13.9               47.3  
2005      7               13.9               57.3  
2005      8               11.8              144.0  
2005      9               10.6               28.6  
2005     10                7.7               51.4  
2005     11                0.2                6.9  
2005     12               -5.3               49.4  
2006      1               -4.1                9.2  
2006      2               -3.7               38.3  
2006      3               -1.7               78.1  
2006      4                4.0               51.9  
2006      5                8.3               63.3  
2006      6               13.4               26.9  
2006      7               17.5               21.9  
2006      8               10.5               70.9  
2006      9               12.7               65.9  
2006     10                8.9               27.3  
2006     11                3.3               10.9  
2006     12                0.3               56.8  
2007      1               -0.2               50.9  
2007      2                0.4               31.9  
2007      3                0.7               53.1  
2007      4                9.2               15.0  
2007      5                8.7              152.9  
2007      6               12.2               98.5  
2007      7               13.4               80.2  
2007      8               12.4              141.5  
2007      9                8.8               27.4  
2007     10                5.9                7.6  
2007     11               -0.3               17.8  
2007     12               -2.3               50.1  
2008      1               -0.8               55.1  
2008      2                0.6                8.3  
2008      3               -0.8               52.4  
2008      4                3.0               25.3  
2008      5                9.5              106.4  
2008      6               12.4              109.9  
2008      7               13.3               92.5  
2008      8               13.7               43.4  
2008      9                8.8               62.8  
2008     10                6.5               56.5  
2008     11               -0.2              130.1  
2008     12               -3.4              101.3  
2009      1               -4.2               36.3  
2009      2               -4.5               25.4  
2009      3               -0.7               63.8  
2009      4                5.1              145.7  
2009      5               10.2               42.1  
2009      6               12.2               44.7  
2009      7               14.3               53.6  
2009      8               15.7               44.4  
2009      9               11.9               31.3  
2009     10                6.0               16.6  
2009     11                2.4               90.1  
2009     12               -4.0               59.1  
2010      1               -5.8               19.5  
2010      2               -4.4               14.0  
2010      3               -0.8               30.7  
2010      4                5.1               14.0  
2010      5                7.0              154.1  
2010      6               12.4               21.3  
2010      7               15.7               63.5  
2010      8               12.4               74.2  
2010      9                9.2               15.5  
2010     10                5.1               34.7  
2010     11                0.0               61.1  
2010     12               -5.1               59.0  
2011      1               -3.1                5.7  
2011      2               -0.5                7.2  
2011      3                2.3               22.8  
2011      4                7.5                1.3  
2011      5               10.8               41.2  
2011      6               12.1               84.8  
2011      7               12.0               64.8  
2011      8               15.4               39.2  
2011      9               12.8               24.5  
2011     10                6.4               46.1  
2011     11                4.5               39.6  
2011     12               -1.9              115.7  
2012      1               -2.6               50.4  
2012      2               -6.6                0.3  
2012      3                3.7               17.9  
2012      4                3.4               82.4  
2012      5                9.1               51.1  
2012      6               13.5               56.0  
2012      7               14.1               72.4  
2012      8               15.5               44.5  
2012      9               10.7               36.0  
2012     10                6.6               60.7  
2012     11                2.5               71.4  
2012     12               -3.4               83.4  
2013      1               -3.6               23.6  
2013      2               -6.0               30.8  
2013      3               -0.7               16.0  
2013      4                4.9               91.7  
2013      5                5.5              103.9  
2013      6               11.3               29.1  
2013      7               15.9               52.9  
2013      8               14.3               55.9  
2013      9               11.0               30.7  
2013     10                7.6               37.0  
2013     11               -0.4               71.3  
2013     12                0.1               32.2  
2014      1               -1.3               29.0  
2014      2               -1.9               62.4  
2014      3                2.2               28.6  
2014      4                5.8               59.4  
2014      5                7.3               37.8  
2014      6               13.2               28.4  
2014      7               12.6              126.1  
2014      8               11.7               75.1  
2014      9               11.1               19.8  
2014     10                8.4               29.2  
2014     11                4.2               89.7  
2014     12               -1.4               24.9  
2015      1               -2.1               28.1  
2015      2               -3.5               22.0  
2015      3                1.7               39.2  
2015      4                5.7               20.1  
2015      5                8.9              103.1  
2015      6               13.8               39.3  
2015      7               17.7               33.1  
2015      8               14.8               74.6  
2015      9                8.8               24.8  
2015     10                5.6               32.3  
2015     11                3.6               39.9  
2015     12                3.0                1.1  
2016      1               -1.9               60.4  
2016      2               -1.3               66.9  
2016      3               -0.6               19.0  
2016      4                4.4               54.5  
2016      5                7.2               60.1  
2016      6               11.6               43.2  
2016      7               15.3               25.9  
2016      8               15.1               16.3  
2016      9               12.2               27.5  
2016     10                5.2               28.0  
2016     11                1.0               30.2  
2016     12                1.3                3.0  
2017      1               -4.8               18.8  
2017      2                0.2               13.2  
2017      3                3.5               46.7  
2017      4                4.7               16.8  
2017      5                9.6               29.9  
2017      6               15.4               50.6  
2017      7               15.1               40.5  
2017      8               15.4               99.5  
2017      9                8.3               10.2  
2017     10                7.9                8.1  
2017     11                0.0               22.9  
2017     12               -3.9               52.7  
2018      1               -0.8              205.6  
2018      2               -5.9               15.4  
2018      3               -1.0               33.7  
2018      4                6.8               29.3  
2018      5                9.8               83.5  
2018      6               14.1               22.7  
