Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Luzern
Altitude [m asl]:         454 m
Coordinates:              47° 2.2' N / 8° 18.1' E

Reference date of homogenization:
         Temperature:     01.12.2009
         Precipitation:   01.12.2012

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1938      5               10.6              114.1  
1938      6               16.8              130.5  
1938      7               16.6              197.8  
1938      8               16.4              195.4  
1938      9               13.7               86.5  
1938     10                8.5               48.2  
1938     11                5.7               23.0  
1938     12               -1.8               62.8  
1939      1                1.5               46.4  
1939      2                1.5               18.9  
1939      3                2.1               87.4  
1939      4                9.9               46.0  
1939      5                9.2              205.2  
1939      6               15.8              114.7  
1939      7               16.3              140.3  
1939      8               16.7              132.2  
1939      9               12.3               88.8  
1939     10                7.4              193.2  
1939     11                6.0               85.9  
1939     12               -0.7               61.9  
1940      1               -5.3               92.0  
1940      2               -0.1               69.9  
1940      3                4.6               67.2  
1940      4                8.9               95.5  
1940      5               12.2              180.4  
1940      6               15.4              103.1  
1940      7               15.9              205.6  
1940      8               15.4              112.2  
1940      9               13.2              222.0  
1940     10                7.7               67.9  
1940     11                4.7              118.4  
1940     12               -3.4               40.9  
1941      1               -2.9               38.3  
1941      2                1.1               55.4  
1941      3                4.8               44.6  
1941      4                6.5               72.9  
1941      5                9.0              150.3  
1941      6               16.6              113.9  
1941      7               18.7              156.9  
1941      8               15.5              185.7  
1941      9               12.3               33.6  
1941     10                7.4               93.1  
1941     11                2.8               47.7  
1941     12                0.2               29.7  
1942      1               -4.7               76.4  
1942      2               -3.4               27.2  
1942      3                4.4               44.3  
1942      4                8.6               45.8  
1942      5               12.8              115.4  
1942      6               15.9              124.4  
1942      7               17.4               87.6  
1942      8               16.8              144.9  
1942      9               15.1               65.1  
1942     10               11.0               87.9  
1942     11                2.3               39.8  
1942     12                0.7               22.0  
1943      1               -0.1               64.7  
1943      2                2.3               37.0  
1943      3                6.2               56.7  
1943      4               10.1               55.4  
1943      5               13.9               72.1  
1943      6               14.9              137.1  
1943      7               17.8              137.0  
1943      8               18.9               67.7  
1943      9               14.1              104.3  
1943     10               10.2                0.9  
1943     11                3.1               48.2  
1943     12                0.8               22.9  
1944      1                1.6               43.3  
1944      2               -1.9              128.4  
1944      3                1.2               58.8  
1944      4               10.2               57.8  
1944      5               12.6               42.6  
1944      6               14.7              166.1  
1944      7               17.4              101.2  
1944      8               19.7              235.4  
1944      9               12.7              112.0  
1944     10                7.8               76.6  
1944     11                4.0              153.1  
1944     12               -0.3               50.4  
1945      1               -5.3               55.8  
1945      2                3.7               47.6  
1945      3                6.1               83.3  
1945      4               10.3               79.7  
1945      5               15.1               93.8  
1945      6               18.1               93.0  
1945      7               18.7               79.3  
1945      8               16.3              184.4  
1945      9               14.0              220.1  
1945     10                8.4               37.4  
1945     11                2.2               41.1  
1945     12                0.9               74.3  
1946      1               -1.7               20.5  
1946      2                4.1               67.6  
1946      3                5.7               32.0  
1946      4               11.0               42.8  
1946      5               13.9              146.0  
1946      6               15.0              204.9  
1946      7               18.1              208.0  
1946      8               16.5              179.1  
1946      9               14.0               91.1  
1946     10                7.7               62.8  
1946     11                3.4               23.7  
1946     12               -1.0               34.2  
1947      1               -3.0               71.6  
1947      2               -1.9               39.3  
1947      3                4.9               72.3  
1947      4               11.5               28.5  
1947      5               14.8               79.8  
1947      6               18.2               95.7  
1947      7               19.7               71.2  
1947      8               19.5              122.0  
1947      9               16.0               44.4  
1947     10                8.8               32.2  
1947     11                6.4              136.1  
1947     12                2.0               87.3  
1948      1                3.7              116.8  
1948      2                2.0               57.9  
1948      3                7.9               18.0  
1948      4                9.5               53.1  
1948      5               14.2               52.4  
1948      6               15.5              155.0  
1948      7               14.8              197.7  
1948      8               16.6              124.4  
1948      9               13.2               93.0  
1948     10                9.3               37.5  
1948     11                4.1               43.7  
1948     12                0.2               23.5  
1949      1                0.2               53.1  
1949      2                1.1               20.8  
1949      3                3.1               63.0  
1949      4               11.6               94.0  
1949      5               11.3               85.6  
1949      6               16.1               71.5  
1949      7               19.5               39.7  
1949      8               17.8               79.9  
1949      9               16.6               82.5  
1949     10               10.9               30.1  
1949     11                3.9               55.5  
1949     12                3.0               71.9  
1950      1               -0.1               54.4  
1950      2                3.5               58.7  
1950      3                5.4               30.0  
1950      4                7.4              120.8  
1950      5               14.5              135.9  
1950      6               18.5              131.3  
1950      7               20.1              100.7  
1950      8               17.3              164.3  
1950      9               13.1              133.8  
1950     10                8.5               24.7  
1950     11                4.3              186.0  
1950     12               -1.7               47.8  
1951      1                1.4               42.4  
1951      2                2.6               81.2  
1951      3                3.7               87.7  
1951      4                8.4               70.3  
1951      5               12.1               98.6  
1951      6               15.5              165.3  
1951      7               17.9              202.0  
1951      8               16.7              130.8  
1951      9               14.4              111.2  
1951     10                7.4               55.1  
1951     11                5.9               89.5  
1951     12                0.0               53.0  
1952      1               -0.5               71.3  
1952      2               -0.9               79.4  
1952      3                5.6               73.3  
1952      4               10.5               69.7  
1952      5               14.0               64.6  
1952      6               17.1              141.0  
1952      7               20.2               71.2  
1952      8               18.1              127.7  
1952      9               11.0              106.1  
1952     10                8.2              124.6  
1952     11                3.3              124.5  
1952     12                0.7              112.0  
1953      1               -2.3               43.2  
1953      2                0.0               14.6  
1953      3                5.5               23.3  
1953      4                9.7              119.7  
1953      5               14.5              108.2  
1953      6               14.6              223.4  
1953      7               17.9              194.7  
1953      8               17.1              102.0  
1953      9               14.2               92.6  
1953     10                9.6               36.0  
1953     11                2.7               29.1  
1953     12                1.7               39.3  
1954      1               -2.0               68.1  
1954      2               -1.0               68.4  
1954      3                6.2               16.2  
1954      4                6.4               77.3  
1954      5               11.6              147.6  
1954      6               15.8              110.4  
1954      7               15.5              109.7  
1954      8               15.3              188.7  
1954      9               14.1              189.9  
1954     10                9.1               65.0  
1954     11                5.0               40.9  
1954     12                3.5               72.0  
1955      1                0.5               99.7  
1955      2                1.4               93.2  
1955      3                2.6               52.7  
1955      4                8.9               44.6  
1955      5               12.1              141.0  
1955      6               15.8              125.0  
1955      7               17.0              266.1  
1955      8               16.0              170.0  
1955      9               13.0               95.8  
1955     10                7.6               48.2  
1955     11                2.9                9.2  
1955     12                4.1               74.9  
1956      1                2.6               79.3  
1956      2               -8.3               14.0  
1956      3                4.6               21.6  
1956      4                6.8              129.9  
1956      5               12.9              125.8  
1956      6               13.4               89.9  
1956      7               16.8              196.6  
1956      8               15.0              210.3  
1956      9               14.5               84.1  
1956     10                7.3              108.6  
1956     11                2.3               29.1  
1956     12                0.9               19.5  
1957      1               -1.5               27.0  
1957      2                4.5               92.2  
1957      3                8.4               58.1  
1957      4                8.2               76.9  
1957      5                9.5              103.4  
1957      6               16.2              155.6  
1957      7               17.4              201.9  
1957      8               15.9              126.2  
1957      9               12.7              109.4  
1957     10                8.2               16.6  
1957     11                4.1               21.6  
1957     12                0.5               32.4  
1958      1                0.0               59.7  
1958      2                3.8               58.0  
1958      3                0.9               80.9  
1958      4                5.8              110.8  
1958      5               14.7               61.6  
1958      6               15.2              151.9  
1958      7               17.7              157.9  
1958      8               17.5              184.2  
1958      9               15.3               94.9  
1958     10                8.2              118.3  
1958     11                4.2               68.1  
1958     12                2.6               47.0  
1959      1                0.1               73.4  
1959      2                1.4                4.4  
1959      3                7.1               78.4  
1959      4                9.7              103.7  
1959      5               13.6               50.5  
1959      6               15.9              186.9  
1959      7               19.4              112.7  
1959      8               16.3               97.2  
1959      9               14.4               35.0  
1959     10                8.1              103.2  
1959     11                2.1               44.1  
1959     12                2.6               82.2  
1960      1               -0.6               61.5  
1960      2                2.2               69.7  
1960      3                6.1               42.4  
1960      4                8.3               69.3  
1960      5               13.8              117.3  
1960      6               16.4              207.6  
1960      7               15.4              178.6  
1960      8               16.2              199.5  
1960      9               11.9              145.2  
1960     10                8.2               99.6  
1960     11                6.2              103.7  
1960     12                0.7               44.7  
1961      1                0.2               55.3  
1961      2                5.2               45.1  
1961      3                6.5               40.0  
1961      4               11.1              102.0  
1961      5               11.0              155.0  
1961      6               16.2              107.7  
1961      7               16.6              141.8  
1961      8               16.5              118.4  
1961      9               17.3               34.0  
1961     10                9.9               34.3  
1961     11                4.0               24.1  
1961     12                1.6               69.3  
1962      1                1.3              131.2  
1962      2                0.8               38.3  
1962      3                1.6               68.0  
1962      4                8.9               50.3  
1962      5               10.6              186.8  
1962      6               14.9               73.4  
1962      7               16.7              122.5  
1962      8               18.2              140.0  
1962      9               13.2               80.9  
1962     10                8.9               22.8  
1962     11                2.3               31.4  
1962     12               -2.4               82.9  
1963      1               -6.0               86.2  
1963      2               -3.9               53.8  
1963      3                2.9              105.1  
1963      4                9.3               77.1  
1963      5               11.5              143.3  
1963      6               15.3              176.4  
1963      7               18.2              154.5  
1963      8               15.7              133.8  
1963      9               13.8               73.5  
1963     10                8.8               66.3  
1963     11                7.1               92.8  
1963     12               -2.6                5.2  
1964      1               -2.4               15.3  
1964      2                2.3               43.2  
1964      3                2.7              138.1  
1964      4                9.7               86.7  
1964      5               14.2              150.3  
1964      6               17.0              121.8  
1964      7               19.4               52.4  
1964      8               16.1              141.5  
1964      9               14.0               66.2  
1964     10                7.6               60.5  
1964     11                5.6               72.9  
1964     12               -0.5               39.2  
1965      1                1.0               84.4  
1965      2               -2.7               36.9  
1965      3                4.0               69.6  
1965      4                6.9              178.7  
1965      5               11.6              193.8  
1965      6               15.9              151.8  
1965      7               15.8              205.3  
1965      8               15.6              111.4  
1965      9               11.7              130.4  
1965     10                8.0               14.5  
1965     11                3.7              155.5  
1965     12                3.0              127.1  
1966      1               -1.8               37.5  
1966      2                5.5              105.1  
1966      3                3.9               63.3  
1966      4               10.1              108.3  
1966      5               13.1               84.9  
1966      6               16.9              110.3  
1966      7               15.6              169.2  
1966      8               15.0              203.2  
1966      9               14.7               42.9  
1966     10               11.5               53.2  
1966     11                2.0              100.8  
1966     12                2.0               79.9  
1967      1                0.1               86.8  
1967      2                2.8               45.7  
1967      3                5.9              101.9  
1967      4                7.2               43.0  
1967      5               12.2              128.5  
1967      6               14.5              148.4  
1967      7               19.6               86.9  
1967      8               17.0               89.5  
1967      9               13.0              153.5  
1967     10               11.4               55.3  
1967     11                4.5               42.2  
1967     12               -0.8               66.8  
1968      1               -0.4              109.7  
1968      2                2.0               71.3  
1968      3                5.2               34.3  
1968      4                9.6               94.5  
1968      5               11.9              114.6  
1968      6               15.5               95.4  
1968      7               16.7              104.1  
1968      8               15.2              212.5  
1968      9               12.8              165.9  
1968     10               10.6               21.1  
1968     11                4.2               60.7  
1968     12               -0.6               70.1  
1969      1                0.2               41.9  
1969      2               -0.7               55.7  
1969      3                4.1               42.1  
1969      4                7.9               69.6  
1969      5               13.8               73.7  
1969      6               13.4              196.4  
1969      7               18.5              137.5  
1969      8               16.0              207.3  
1969      9               14.3               57.1  
1969     10                9.2               21.6  
1969     11                4.7               88.4  
1969     12               -3.2               58.3  
1970      1               -0.9               49.3  
1970      2                1.4              151.8  
1970      3                2.0               86.7  
1970      4                6.2              132.3  
1970      5               11.4               87.8  
1970      6               16.8              204.6  
1970      7               17.1               91.2  
1970      8               16.8              234.4  
1970      9               14.3               50.4  
1970     10                7.6               50.6  
1970     11                5.1               59.8  
1970     12               -1.1               51.7  
1971      1               -2.3               22.8  
1971      2               -0.2               53.0  
1971      3                0.6               60.4  
1971      4               10.8               58.5  
1971      5               14.1               80.6  
1971      6               13.9              220.3  
1971      7               18.9               70.5  
1971      8               17.9              198.2  
1971      9               13.0               88.5  
1971     10                9.5               58.3  
1971     11                3.0               94.6  
1971     12                0.8               41.3  
1972      1                0.0               12.7  
1972      2                2.8               20.0  
1972      3                6.6               10.6  
1972      4                7.3              110.7  
1972      5               11.6              100.8  
1972      6               14.4              163.0  
1972      7               16.7              213.1  
1972      8               15.9              125.8  
1972      9               10.6               43.8  
1972     10                6.9               46.8  
1972     11                4.1              269.7  
1972     12               -0.8               17.4  
1973      1               -0.4               35.1  
1973      2                0.2               47.4  
1973      3                3.1               25.4  
1973      4                5.4               84.8  
1973      5               14.0               84.7  
1973      6               16.1              210.2  
1973      7               17.2              215.5  
1973      8               19.0              148.6  
1973      9               14.6               79.2  
1973     10                7.6              113.0  
1973     11                3.6               50.7  
1973     12                0.4               41.4  
1974      1                2.4               51.9  
1974      2                2.9               77.7  
1974      3                6.6               34.8  
1974      4                8.5               57.4  
1974      5               11.8              125.1  
1974      6               14.6              125.6  
1974      7               17.3              142.1  
1974      8               18.0              176.5  
1974      9               13.3               80.5  
1974     10                5.2              126.5  
1974     11                4.1               92.1  
1974     12                4.0               63.2  
1975      1                3.1               42.4  
1975      2                1.6               30.5  
1975      3                3.7               76.5  
1975      4                7.9               73.3  
1975      5               12.7              108.1  
1975      6               14.1              164.6  
1975      7               17.7              141.7  
1975      8               17.6              277.4  
1975      9               15.8               97.9  
1975     10                7.7               70.9  
1975     11                4.6               89.1  
1975     12               -0.5               10.9  
1976      1                1.6               32.1  
1976      2                0.9               21.9  
1976      3                3.8               23.1  
1976      4                8.0               87.2  
1976      5               13.9              100.6  
1976      6               18.5               54.5  
1976      7               19.1              286.2  
1976      8               15.8               69.1  
1976      9               12.3               82.5  
1976     10               10.3               59.0  
1976     11                4.5               64.1  
1976     12               -1.1               90.8  
1977      1                0.3               62.1  
1977      2                4.8              100.1  
1977      3                7.4               79.2  
1977      4                6.3              176.6  
1977      5               11.9               82.1  
1977      6               15.3              128.1  
1977      7               17.1              186.3  
1977      8               15.7              105.2  
1977      9               12.3               37.1  
1977     10               10.0               75.3  
1977     11                5.2               76.7  
1977     12                1.3               78.7  
1978      1                0.3               48.8  
1978      2               -0.1              104.5  
1978      3                5.1              108.9  
1978      4                7.4               60.9  
1978      5               11.0              153.3  
1978      6               14.3              167.6  
1978      7               16.5              102.0  
1978      8               15.8              200.3  
1978      9               13.2               80.8  
1978     10                8.1               76.7  
1978     11                3.1               29.0  
1978     12                1.7               69.8  
1979      1               -2.2               79.7  
1979      2                2.2               63.2  
1979      3                5.2              110.9  
1979      4                6.5              102.1  
1979      5               12.5               59.4  
1979      6               15.8              267.5  
1979      7               17.5               80.7  
1979      8               15.7              151.0  
1979      9               13.7              124.9  
1979     10                9.9              107.5  
1979     11                3.7              125.9  
1979     12                3.3              115.7  
1980      1               -1.0               98.6  
1980      2                3.8               49.5  
1980      3                5.3               75.6  
1980      4                6.8              102.9  
1980      5               11.2               86.1  
1980      6               14.4              143.0  
1980      7               15.3              133.8  
1980      8               18.2               70.3  
1980      9               14.8               68.3  
1980     10                8.4              169.4  
1980     11                2.7               45.5  
1980     12               -0.6               41.4  
1981      1               -1.1               93.6  
1981      2               -1.0               25.6  
1981      3                7.2              104.5  
1981      4                9.7               40.8  
1981      5               12.3               93.5  
1981      6               16.0              114.0  
1981      7               16.4              255.8  
1981      8               17.6               75.9  
1981      9               14.1              207.1  
1981     10                9.2              144.5  
1981     11                4.1               38.9  
1981     12                0.8              156.5  
1982      1                0.6              104.4  
1982      2                0.7               44.6  
1982      3                3.8               65.7  
1982      4                7.3               83.6  
1982      5               13.0               83.2  
1982      6               16.9              192.2  
1982      7               19.2              173.8  
1982      8               16.7              154.3  
1982      9               15.8               90.2  
1982     10                9.5               75.1  
1982     11                5.6               41.3  
1982     12                2.7              104.5  
1983      1                2.5               60.3  
1983      2               -1.0               49.6  
1983      3                5.5               55.8  
1983      4                9.3               78.8  
1983      5               11.0              166.8  
1983      6               17.0              109.6  
1983      7               22.2               17.0  
1983      8               18.1              130.9  
1983      9               14.6              110.1  
1983     10                9.8               53.5  
1983     11                3.6               68.8  
1983     12                0.8               41.9  
1984      1                0.9               73.4  
1984      2                0.3               55.0  
1984      3                2.6               28.8  
1984      4                7.4               50.2  
1984      5               10.3              133.6  
1984      6               15.5               82.3  
1984      7               18.3               70.2  
1984      8               17.1              147.0  
1984      9               13.1              190.1  
1984     10                9.9               47.6  
1984     11                5.5               57.1  
1984     12                1.5               67.2  
1985      1               -5.1               82.1  
1985      2               -0.9               66.9  
1985      3                3.2               56.9  
1985      4                8.6               75.0  
1985      5               12.8              149.7  
1985      6               14.8              174.0  
1985      7               19.6               77.9  
1985      8               17.2              130.6  
1985      9               15.3               65.7  
1985     10                9.9                7.2  
1985     11                1.5              117.4  
1985     12                2.4               50.4  
1986      1                0.9               95.6  
1986      2               -4.4               43.3  
1986      3                3.3               71.0  
1986      4                6.5              138.9  
1986      5               14.7              198.9  
1986      6               16.4              134.0  
1986      7               18.0              120.4  
1986      8               17.6              124.3  
1986      9               14.1               35.3  
1986     10               11.1               66.5  
1986     11                4.8               65.3  
1986     12                1.9               60.9  
1987      1               -3.5               68.1  
1987      2                0.8               76.7  
1987      3                1.3               69.5  
1987      4                9.5              102.5  
1987      5               10.2              152.8  
1987      6               14.5              192.8  
1987      7               18.5              142.2  
1987      8               17.6              106.4  
1987      9               16.7              117.0  
1987     10               11.0               31.3  
1987     11                5.6               72.3  
1987     12                2.5               42.9  
1988      1                3.2               56.5  
1988      2                2.2               69.4  
1988      3                4.4              142.8  
1988      4                9.7               80.9  
1988      5               14.7              119.4  
1988      6               16.1              157.1  
1988      7               18.6              117.8  
1988      8               18.2              118.9  
1988      9               14.5               56.3  
1988     10               11.0              108.9  
1988     11                3.0               62.9  
1988     12                3.1               91.5  
1989      1                0.9               10.9  
1989      2                3.1               37.5  
1989      3                8.3               50.7  
1989      4                8.1              129.2  
1989      5               14.8               52.1  
1989      6               15.7               84.0  
1989      7               19.0              197.3  
1989      8               17.8              179.5  
1989      9               14.2               95.1  
1989     10                9.9               82.3  
1989     11                3.2               37.7  
1989     12                2.2               30.5  
1990      1                0.3               21.1  
1990      2                6.1               75.9  
1990      3                7.0               83.8  
1990      4                7.5               68.8  
1990      5               14.8              167.2  
1990      6               15.5              173.9  
1990      7               18.8               87.4  
1990      8               19.0               69.5  
1990      9               14.1              110.8  
1990     10               11.4              123.1  
1990     11                4.8              142.5  
1990     12                0.1               40.9  
1991      1                1.0               49.3  
1991      2               -1.0               22.7  
1991      3                7.4               57.7  
1991      4                7.7               69.9  
1991      5               10.1              146.0  
1991      6               15.2              188.6  
1991      7               20.1              132.7  
1991      8               19.7               29.1  
1991      9               16.6               69.9  
1991     10                8.6               41.0  
1991     11                3.9              103.0  
1991     12                0.2               47.5  
1992      1               -1.1               16.3  
1992      2                1.4               62.0  
1992      3                6.2               93.8  
1992      4                8.5               75.8  
1992      5               15.2               57.1  
1992      6               16.2              148.3  
1992      7               19.2              131.0  
1992      8               20.4              156.5  
1992      9               14.5               72.2  
1992     10                8.5              148.6  
1992     11                6.6              136.0  
1992     12                1.4               80.6  
1993      1                2.7               36.0  
1993      2                0.1               11.2  
1993      3                4.3               53.4  
1993      4               10.5               82.0  
1993      5               14.9               93.4  
1993      6               17.4              168.5  
1993      7               17.4              287.7  
1993      8               18.2              136.2  
1993      9               13.7              125.8  
1993     10                8.8               92.4  
1993     11                2.4               53.0  
1993     12                4.1              103.5  
1994      1                2.9               84.4  
1994      2                2.6               31.4  
1994      3                9.5               55.8  
1994      4                7.7              102.3  
1994      5               13.7              197.0  
1994      6               17.3              140.2  
1994      7               21.3               91.8  
1994      8               19.6              156.7  
1994      9               14.4              119.1  
1994     10                9.3               72.8  
1994     11                8.3               37.2  
1994     12                3.6              103.0  
1995      1                0.5               71.4  
1995      2                5.0              107.1  
1995      3                3.8              110.3  
1995      4                9.4               95.0  
1995      5               13.4              138.3  
1995      6               14.9              156.5  
1995      7               20.9              101.5  
1995      8               18.1              162.3  
1995      9               12.6              129.6  
1995     10               13.0                1.4  
1995     11                4.2               83.6  
1995     12                0.5              185.6  
1996      1                0.2                6.9  
1996      2               -0.5               62.3  
1996      3                3.5               68.7  
1996      4                9.6               63.6  
1996      5               12.7              182.1  
1996      6               17.5               77.6  
1996      7               17.7              132.4  
1996      8               17.2              199.3  
1996      9               11.4               59.7  
1996     10                9.5              122.0  
1996     11                4.9              117.0  
1996     12                0.2               46.6  
1997      1               -1.0               24.5  
1997      2                3.9               67.0  
1997      3                7.4               40.1  
1997      4                8.2               90.6  
1997      5               13.8               56.8  
1997      6               16.0              250.9  
1997      7               17.3              254.4  
1997      8               19.6              104.4  
1997      9               15.4               65.0  
1997     10                9.3               54.1  
1997     11                4.6               24.0  
1997     12                2.7               90.2  
1998      1                1.7               51.6  
1998      2                3.0               30.5  
1998      3                5.4               78.1  
1998      4                9.1               60.5  
1998      5               15.2               55.2  
1998      6               17.7              136.3  
1998      7               19.1              140.9  
1998      8               18.9               69.5  
1998      9               14.1              156.1  
1998     10               10.4               97.7  
1998     11                2.5               93.3  
1998     12                0.5               26.3  
1999      1                1.4               50.9  
1999      2               -0.5              119.1  
1999      3                6.1               38.8  
1999      4                9.0              159.7  
1999      5               15.3              258.4  
1999      6               15.9              185.5  
1999      7               19.3               83.7  
1999      8               18.3              154.2  
1999      9               16.8              111.8  
1999     10                9.9               38.7  
1999     11                2.4              107.2  
1999     12                1.5              140.6  
2000      1                0.1               19.8  
2000      2                3.9               84.1  
2000      3                6.3               74.7  
2000      4               10.4               44.4  
2000      5               15.4               91.6  
2000      6               18.4              115.6  
2000      7               16.5              245.4  
2000      8               19.2              184.1  
2000      9               15.3              116.8  
2000     10               10.3               80.2  
2000     11                5.5               72.2  
2000     12                3.6               23.3  
2001      1                1.7               87.9  
2001      2                3.5               29.3  
2001      3                7.5              171.5  
2001      4                7.3              167.9  
2001      5               15.8               92.1  
2001      6               15.8              241.3  
2001      7               19.2              140.7  
2001      8               19.5              187.6  
2001      9               12.0              167.7  
2001     10               12.8               77.1  
2001     11                3.5               75.5  
2001     12                0.6               33.1  
2002      1                0.6                9.1  
2002      2                5.5               97.8  
2002      3                7.3               47.8  
2002      4                9.3               77.5  
2002      5               13.3              149.6  
2002      6               19.4              235.4  
2002      7               18.6              189.8  
2002      8               17.8              161.7  
2002      9               13.1              163.3  
2002     10               10.1               91.2  
2002     11                6.3              174.7  
2002     12                3.9               62.6  
2003      1                0.6               48.2  
2003      2               -1.3               30.7  
2003      3                7.2               62.6  
2003      4                9.6               71.9  
2003      5               14.9              127.2  
2003      6               22.2              146.7  
2003      7               20.4              123.9  
2003      8               22.7               60.8  
2003      9               15.0               50.2  
2003     10                7.2              131.6  
2003     11                5.2               70.2  
2003     12                1.0               33.4  
2004      1                1.6               96.3  
2004      2                1.8               39.3  
2004      3                4.4               90.4  
2004      4                9.7              104.3  
2004      5               12.4              129.8  
2004      6               16.7              180.9  
2004      7               18.4              119.8  
2004      8               19.1              109.3  
2004      9               15.7               78.0  
2004     10               11.8               78.7  
2004     11                4.6               23.2  
2004     12                1.0               34.9  
2005      1                0.0               41.5  
2005      2               -1.1               41.6  
2005      3                5.6               46.7  
2005      4                9.8              143.5  
2005      5               14.2              110.1  
2005      6               18.9               90.5  
2005      7               18.9              163.4  
2005      8               16.5              292.5  
2005      9               15.9               79.0  
2005     10               10.9               69.9  
2005     11                4.2               32.8  
2005     12                0.1               28.9  
2006      1               -1.5               12.2  
2006      2                0.8               37.4  
2006      3                3.7              136.7  
2006      4                9.0              188.9  
2006      5               13.8              198.9  
2006      6               18.2               75.7  
2006      7               22.8               61.0  
2006      8               15.4              223.1  
2006      9               17.2              122.4  
2006     10               12.8               43.2  
2006     11                6.6               38.4  
2006     12                2.2               64.5  
2007      1                4.0               42.5  
2007      2                4.3               55.7  
2007      3                5.9               93.6  
2007      4               13.7               18.1  
2007      5               15.2              182.5  
2007      6               17.5              188.2  
2007      7               18.1              221.7  
2007      8               17.5              218.0  
2007      9               13.7               78.9  
2007     10                9.9               40.9  
2007     11                3.4               45.6  
2007     12                1.4               76.0  
2008      1                2.3               43.8  
2008      2                2.9               47.1  
2008      3                5.5               61.8  
2008      4                8.5              130.6  
2008      5               15.8               18.4  
2008      6               17.7              126.7  
2008      7               18.8              206.1  
2008      8               18.1              184.6  
2008      9               13.1              176.4  
2008     10               10.2              101.5  
2008     11                4.5               30.9  
2008     12                0.9               51.2  
2009      1               -1.3               30.6  
2009      2                0.7               52.5  
2009      3                4.8               69.2  
2009      4               12.0               24.9  
2009      5               16.0               69.0  
2009      6               16.9              194.1  
2009      7               19.1              174.4  
2009      8               20.1              120.9  
2009      9               16.0               38.5  
2009     10                9.8               75.2  
2009     11                6.9              112.9  
2009     12                1.1              105.4  
2010      1               -1.3               42.5  
2010      2                1.1               35.7  
2010      3                5.0               38.9  
2010      4               10.4               23.7  
2010      5               12.3              178.7  
2010      6               17.3              148.2  
2010      7               20.3              256.5  
2010      8               17.6              242.8  
2010      9               13.7              158.9  
2010     10                9.2               69.6  
2010     11                5.4               43.9  
2010     12               -0.9              121.2  
2011      1                1.3               62.4  
2011      2                2.7               45.7  
2011      3                6.5               48.1  
2011      4               12.8               26.0  
2011      5               15.5              171.7  
2011      6               17.1              113.0  
2011      7               17.0              169.4  
2011      8               19.7              131.7  
2011      9               16.7              124.7  
2011     10                9.8               88.5  
2011     11                5.2                0.0  
2011     12                3.8              139.6  
2012      1                2.7               75.2  
2012      2               -2.9               12.4  
2012      3                7.6               44.3  
2012      4                9.4              101.5  
2012      5               14.8              111.6  
2012      6               18.2              151.6  
2012      7               18.7               86.8  
2012      8               19.9              251.6  
2012      9               14.6              110.8  
2012     10               10.0              134.0  
2012     11                5.9              115.9  
2012     12                1.7              110.2  
2013      1                1.0               72.4  
2013      2               -0.6               78.0  
2013      3                3.3               70.5  
2013      4                9.5               83.4  
2013      5               11.7              201.0  
2013      6               16.6              109.1  
2013      7               20.9              103.8  
2013      8               19.0              112.3  
2013      9               15.2              133.7  
2013     10               11.9               95.9  
2013     11                4.7              120.3  
2013     12                1.1               32.0  
2014      1                3.0               54.5  
2014      2                4.2               73.4  
2014      3                7.3               37.4  
2014      4               11.4              130.2  
2014      5               13.2              148.8  
2014      6               18.3              165.9  
2014      7               18.2              276.8  
2014      8               16.9              217.0  
2014      9               15.7               66.3  
2014     10               12.7              102.5  
2014     11                6.9               89.4  
2014     12                2.9               56.0  
2015      1                2.1               92.5  
2015      2                0.1               33.4  
2015      3                6.6               71.0  
2015      4               10.5              113.4  
2015      5               14.5              218.6  
2015      6               18.7              180.5  
2015      7               22.6               74.7  
2015      8               20.4              100.5  
2015      9               13.5               54.6  
2015     10                9.6               67.1  
2015     11                7.2               79.6  
2015     12                3.5               37.5  
2016      1                3.1               91.5  
2016      2                4.3              104.4  
2016      3                5.2               40.6  
2016      4                9.6              159.2  
2016      5               13.2              270.5  
2016      6               17.0              208.8  
2016      7               20.1              176.2  
2016      8               19.1              128.9  
2016      9               16.8               78.3  
2016     10                8.9               89.4  
2016     11                5.2               74.1  
2016     12                0.9                0.9  
2017      1               -2.2               76.0  
2017      2                3.8               83.9  
2017      3                8.8               92.9  
2017      4                9.3              140.3  
2017      5               15.0              112.6  
2017      6               20.2              102.7  
2017      7               19.6              135.3  
2017      8               19.6              152.2  
2017      9               13.3               89.2  
2017     10               11.2               54.9  
2017     11                4.8               95.3  
2017     12                1.6              109.6  
2018      1                5.2              107.0  
2018      2               -0.6               78.2  
2018      3                4.0               92.0  
2018      4               13.3               39.0  
2018      5               15.6              134.5  
2018      6               19.2               78.0  
2018      7               21.6               61.2  
2018      8               20.9              152.7  
2018      9               16.6              138.3  
2018     10               11.1               52.9  
2018     11                6.1               15.4  
2018     12                4.1              112.6  
2019      1                0.7               43.1  
2019      2                3.3               55.1  
2019      3                7.4               43.2  
2019      4                9.5               78.7  
2019      5               11.4              164.0  
2019      6               20.1               74.9  
