Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  St. Gallen
Altitude [m asl]:         776 m
Coordinates:              47° 25.5' N / 9° 23.9' E

Reference date of homogenization:
         Temperature:     01.12.2010
         Precipitation:   01.12.2019

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   no

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1881      2                0.2               49.0  
1881      3                3.5               57.9  
1881      4                4.7              109.1  
1881      5                9.0              150.5  
1881      6               13.0              202.7  
1881      7               17.9              107.4  
1881      8               15.7              227.1  
1881      9               10.8              420.2  
1881     10                4.4               93.7  
1881     11                4.8               21.3  
1881     12               -0.5               20.9  
1882      1               -1.6               25.1  
1882      2               -0.3               27.5  
1882      3                4.4               36.7  
1882      4                5.5              119.3  
1882      5               10.1              147.5  
1882      6               12.3              223.0  
1882      7               13.9              175.8  
1882      8               13.2              108.7  
1882      9               10.7              213.6  
1882     10                8.7              147.0  
1882     11                4.0              138.0  
1882     12                0.6               86.0  
1883      1                0.3               41.3  
1883      2                1.5               35.7  
1883      3               -1.9               48.2  
1883      4                4.7               75.7  
1883      5               10.1              165.2  
1883      6               12.8              194.8  
1883      7               14.1              151.1  
1883      8               14.2               61.3  
1883      9               11.6              119.3  
1883     10                6.4              118.0  
1883     11                3.1               83.1  
1883     12               -1.1               62.7  
1884      1                1.0               47.8  
1884      2                1.3               30.2  
1884      3                3.5               30.7  
1884      4                4.8               57.0  
1884      5               11.2               70.2  
1884      6               10.4              215.4  
1884      7               16.4              185.8  
1884      8               15.5              149.8  
1884      9               11.9               78.9  
1884     10                6.9              116.6  
1884     11                0.9               38.6  
1884     12               -0.1               66.6  
1885      1               -5.1               19.3  
1885      2                3.0               52.9  
1885      3                1.6               81.9  
1885      4                7.2               65.6  
1885      5                8.0              214.3  
1885      6               15.2               83.5  
1885      7               15.9              218.6  
1885      8               14.7              137.2  
1885      9               11.4              216.0  
1885     10                6.3              187.5  
1885     11                3.2               57.7  
1885     12               -1.2              118.7  
1886      1               -2.0               43.0  
1886      2               -3.5               33.1  
1886      3                0.2               44.2  
1886      4                7.4              136.3  
1886      5               11.0               83.6  
1886      6               11.8              344.7  
1886      7               15.8              166.8  
1886      8               15.0              296.7  
1886      9               14.0              101.8  
1886     10                8.7              127.8  
1886     11                3.9               61.3  
1886     12                0.2              118.2  
1887      1               -4.5                9.6  
1887      2               -2.9                8.7  
1887      3               -0.6              101.5  
1887      4                5.5               67.8  
1887      5                7.5              263.8  
1887      6               14.6              134.0  
1887      7               17.6              161.6  
1887      8               14.7              145.4  
1887      9               10.5              126.3  
1887     10                3.7               68.8  
1887     11                1.8               52.9  
1887     12               -1.8              103.4  
1888      1               -3.3               35.9  
1888      2               -2.3               75.0  
1888      3                1.0               73.5  
1888      4                4.0              171.5  
1888      5               11.3              107.2  
1888      6               14.1              203.6  
1888      7               13.1              195.3  
1888      8               13.6              179.4  
1888      9               12.0              386.2  
1888     10                4.5              102.3  
1888     11                3.2               57.7  
1888     12               -1.5               11.6  
1889      1               -3.6               15.7  
1889      2               -3.0              107.1  
1889      3               -1.1               67.2  
1889      4                4.6               86.7  
1889      5               12.2              170.1  
1889      6               14.8              316.7  
1889      7               14.6              186.9  
1889      8               14.1              128.7  
1889      9               10.2              164.4  
1889     10                6.9              152.5  
1889     11                1.9               89.5  
1889     12               -3.9               24.1  
1890      1                0.7               78.8  
1890      2               -4.7                9.1  
1890      3                1.9               46.0  
1890      4                5.2              136.1  
1890      5               11.9              100.1  
1890      6               11.8              216.7  
1890      7               13.4              197.7  
1890      8               14.1              401.8  
1890      9               10.8               64.0  
1890     10                5.4              148.7  
1890     11                1.8               76.3  
1890     12               -6.6                9.0  
1891      1               -5.9               51.2  
1891      2               -3.6               13.4  
1891      3                2.0              134.9  
1891      4                3.3              137.4  
1891      5               10.2              131.7  
1891      6               13.9              198.8  
1891      7               14.3              253.4  
1891      8               13.9              155.4  
1891      9               12.3              122.1  
1891     10                8.7               90.6  
1891     11                1.7               64.4  
1891     12               -0.2              110.2  
1892      1               -2.2               84.2  
1892      2                1.0               68.5  
1892      3               -0.8               56.0  
1892      4                5.9              201.9  
1892      5               10.6               66.9  
1892      6               13.9              192.0  
1892      7               14.8              198.0  
1892      8               17.1              100.7  
1892      9               12.7              261.3  
1892     10                7.5              187.1  
1892     11                4.5               49.3  
1892     12               -2.4               40.8  
1893      1               -6.8               82.4  
1893      2                1.3               61.4  
1893      3                3.3               30.9  
1893      4                8.5                6.9  
1893      5               10.0              150.1  
1893      6               13.7              131.6  
1893      7               15.4              226.5  
1893      8               15.7               32.6  
1893      9               12.2              126.9  
1893     10                9.1              116.8  
1893     11                1.4              101.0  
1893     12               -2.0               31.1  
1894      1               -3.2               29.3  
1894      2               -0.1               69.0  
1894      3                3.2               49.2  
1894      4                7.8              121.7  
1894      5                9.2              234.0  
1894      6               12.9              156.4  
1894      7               15.9              191.3  
1894      8               14.7              187.0  
1894      9               10.7              131.4  
1894     10                7.9              103.1  
1894     11                3.5               37.3  
1894     12               -2.1               66.7  
1895      1               -5.0               63.8  
1895      2               -8.5               29.3  
1895      3                0.9               85.6  
1895      4                7.0               88.9  
1895      5                9.8              150.3  
1895      6               13.6              186.5  
1895      7               16.2              121.7  
1895      8               15.0              189.6  
1895      9               14.6                9.9  
1895     10                7.0              112.3  
1895     11                5.4               69.1  
1895     12                0.3              143.2  
1896      1               -2.8               25.5  
1896      2               -2.6               28.9  
1896      3                4.8              142.6  
1896      4                3.3              190.4  
1896      5                7.8              257.7  
1896      6               13.8              166.5  
1896      7               15.3              223.8  
1896      8               12.6              257.1  
1896      9               11.7              241.3  
1896     10                7.0              121.2  
1896     11                0.6               51.1  
1896     12               -0.8               44.4  
1897      1               -3.0               31.4  
1897      2                3.0              156.5  
1897      3                4.8               93.2  
1897      4                5.7              149.3  
1897      5                7.7              185.1  
1897      6               15.3              207.7  
1897      7               15.9              154.4  
1897      8               15.6              274.0  
1897      9               11.0              253.9  
1897     10                6.0               48.2  
1897     11                2.5               16.9  
1897     12               -0.3               36.1  
1898      1                1.0               11.0  
1898      2               -0.6              132.2  
1898      3                1.5               68.7  
1898      4                6.1              106.5  
1898      5                9.7              170.9  
1898      6               12.7              217.6  
1898      7               14.1              198.1  
1898      8               16.8              128.2  
1898      9               13.0               60.5  
1898     10                9.3              124.0  
1898     11                4.4              106.8  
1898     12               -0.1               51.5  
1899      1                1.3              101.3  
1899      2                1.9               24.3  
1899      3                2.7               53.1  
1899      4                5.6              215.0  
1899      5                9.3              139.1  
1899      6               13.6               96.4  
1899      7               15.4               95.3  
1899      8               16.3               75.9  
1899      9               11.9              190.2  
1899     10                8.3               82.2  
1899     11                3.6               16.4  
1899     12               -3.0               91.2  
1900      1                0.3              148.7  
1900      2                2.3               79.3  
1900      3               -1.2              124.9  
1900      4                4.9              125.3  
1900      5                9.0              149.4  
1900      6               14.7               96.0  
1900      7               16.9              153.0  
1900      8               14.2              114.8  
1900      9               13.9               59.0  
1900     10                8.3              110.8  
1900     11                4.0               86.8  
1900     12                1.6               44.7  
1901      1               -3.1               32.8  
1901      2               -6.0               40.8  
1901      3                1.1              106.5  
1901      4                6.3              157.6  
1901      5               10.3               42.4  
1901      6               14.3              219.4  
1901      7               15.9               97.7  
1901      8               14.5              194.3  
1901      9               12.6              137.4  
1901     10                7.2               71.7  
1901     11                0.2               45.7  
1901     12                0.2               59.1  
1902      1                0.9               36.2  
1902      2               -1.3               52.4  
1902      3                2.6               77.6  
1902      4                7.8               50.2  
1902      5                6.3              253.7  
1902      6               12.8              146.0  
1902      7               15.7              175.2  
1902      8               15.0              197.1  
1902      9               11.8              191.1  
1902     10                7.3              116.4  
1902     11                1.6               11.8  
1902     12               -1.9               85.2  
1903      1               -0.9               56.8  
1903      2                2.0               52.8  
1903      3                4.3               51.9  
1903      4                2.9              118.2  
1903      5               10.5               49.8  
1903      6               12.6              128.5  
1903      7               14.5              261.4  
1903      8               15.3              179.2  
1903      9               12.4              115.8  
1903     10                9.0              137.1  
1903     11                3.3              133.6  
1903     12               -2.3               29.0  
1904      1               -2.3               42.6  
1904      2                0.2               89.7  
1904      3                2.5               40.7  
1904      4                8.2              119.1  
1904      5               11.5              217.5  
1904      6               14.6              186.6  
1904      7               18.0               34.1  
1904      8               16.2               79.7  
1904      9               10.2              184.4  
1904     10                7.6               86.8  
1904     11                1.9               68.0  
1904     12                0.3               38.4  
1905      1               -3.7               59.2  
1905      2               -0.5               48.3  
1905      3                3.7              105.8  
1905      4                5.6              148.2  
1905      5                8.9              145.5  
1905      6               14.8               85.2  
1905      7               18.1              119.9  
1905      8               15.4              283.8  
1905      9               12.5              171.6  
1905     10                3.0              172.3  
1905     11                2.7               75.6  
1905     12               -0.8               63.7  
1906      1               -0.5               53.7  
1906      2               -1.8               63.7  
1906      3                1.5              102.3  
1906      4                5.9               67.6  
1906      5               10.6              227.3  
1906      6               12.7              180.1  
1906      7               16.1              259.2  
1906      8               15.9               74.4  
1906      9               11.2              103.8  
1906     10               10.1               26.9  
1906     11                4.5               62.8  
1906     12               -3.3              101.1  
1907      1               -2.3              112.9  
1907      2               -3.5               40.6  
1907      3                0.8               96.1  
1907      4                4.3              169.2  
1907      5               11.6              113.6  
1907      6               13.3              144.5  
1907      7               13.6              181.2  
1907      8               16.0               99.2  
1907      9               12.9               62.8  
1907     10                9.6               56.0  
1907     11                3.9               22.7  
1907     12                1.8              122.7  
1908      1               -3.7               42.6  
1908      2               -0.8               97.3  
1908      3                0.6               56.7  
1908      4                3.5              123.7  
1908      5               12.3              158.4  
1908      6               16.2              103.6  
1908      7               15.1              236.0  
1908      8               13.6               96.8  
1908      9               11.0              202.7  
1908     10                7.3                3.4  
1908     11                0.9               65.9  
1908     12               -1.0               30.6  
1909      1               -3.9               31.6  
1909      2               -4.1               25.6  
1909      3                0.8               63.5  
1909      4                7.2               85.5  
1909      5                9.2               85.7  
1909      6               12.2              249.1  
1909      7               13.4              207.2  
1909      8               14.5              203.8  
1909      9               11.5               97.9  
1909     10                9.4               78.9  
1909     11                1.1               69.9  
1909     12                1.2               97.9  
1910      1               -0.4              157.3  
1910      2                0.5               87.9  
1910      3                2.4               54.5  
1910      4                5.2              154.6  
1910      5                9.5              114.1  
1910      6               14.2              252.3  
1910      7               13.7              220.6  
1910      8               14.7              166.6  
1910      9                9.6              150.0  
1910     10                8.5               64.3  
1910     11                2.1              186.7  
1910     12                2.6               62.7  
1911      1               -4.7               34.3  
1911      2               -0.1               43.7  
1911      3                2.9               49.3  
1911      4                5.0              108.9  
1911      5               10.2              130.4  
1911      6               12.9              205.2  
1911      7               18.1               15.0  
