Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Neuchâtel
Altitude [m asl]:         485 m
Coordinates:              47° 0.0' N / 6° 57.2' E

Reference date of homogenization:
         Temperature:     01.12.2009
         Precipitation:   01.12.2010

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1990      9               14.8               82.9  
1990     10               11.7              120.1  
1990     11                5.1              110.8  
1990     12                1.1               64.0  
1991      1                1.6               45.2  
1991      2               -0.7               24.3  
1991      3                7.2               86.2  
1991      4                8.3               24.1  
1991      5               10.8               31.9  
1991      6               15.3              128.1  
1991      7               20.5               66.3  
1991      8               20.7               30.8  
1991      9               17.2              100.6  
1991     10                9.3               67.7  
1991     11                5.2              107.3  
1991     12                0.5               97.8  
1992      1               -0.1               13.7  
1992      2                2.6               43.2  
1992      3                6.5               42.8  
1992      4                9.3              108.5  
1992      5               15.4               57.8  
1992      6               16.3              109.6  
1992      7               19.6               89.1  
1992      8               21.4               61.7  
1992      9               15.3               57.4  
1992     10                8.9              154.8  
1992     11                7.4              161.1  
1992     12                2.0               88.2  
1993      1                3.7               23.7  
1993      2                0.5               16.3  
1993      3                5.2               21.6  
1993      4               10.6               60.2  
1993      5               14.9               71.7  
1993      6               17.5               89.2  
1993      7               18.2               90.3  
1993      8               19.1              127.2  
1993      9               13.9              195.1  
1993     10                8.9              139.3  
1993     11                2.8               16.1  
1993     12                4.5              144.6  
1994      1                3.5               68.3  
1994      2                3.5               51.0  
1994      3                9.6               34.6  
1994      4                7.9              109.8  
1994      5               14.0              131.5  
1994      6               17.6               45.0  
1994      7               22.1               62.0  
1994      8               20.6              113.6  
1994      9               14.6              158.9  
1994     10               10.4               78.6  
1994     11                8.4               37.8  
1994     12                4.5               83.6  
1995      1                1.1              181.6  
1995      2                5.5               99.8  
1995      3                4.7               92.0  
1995      4                9.8               36.5  
1995      5               13.4              135.2  
1995      6               15.6               53.6  
1995      7               21.6               53.6  
1995      8               19.1               66.3  
1995      9               13.0              139.2  
1995     10               13.2               19.0  
1995     11                5.4               46.8  
1995     12                1.4              105.5  
1996      1                1.3               26.2  
1996      2                0.8               65.1  
1996      3                4.5               23.3  
1996      4               10.4               19.3  
1996      5               13.2               82.5  
1996      6               18.0               99.1  
1996      7               18.2               96.2  
1996      8               17.5              125.6  
1996      9               12.3               44.8  
1996     10               10.1               79.6  
1996     11                5.3              162.2  
1996     12                0.9               54.0  
1997      1               -0.6               51.2  
1997      2                4.7               71.3  
1997      3                8.2               16.7  
1997      4                9.3               46.8  
1997      5               14.0               70.7  
1997      6               16.4              156.0  
1997      7               17.3              137.0  
1997      8               20.3              105.0  
1997      9               15.9              102.9  
1997     10               10.1               63.1  
1997     11                5.4               64.2  
1997     12                3.2               99.7  
1998      1                2.5               91.3  
1998      2                4.3               15.4  
1998      3                6.8               28.2  
1998      4                8.8              134.0  
1998      5               15.4               54.4  
1998      6               17.7               69.6  
1998      7               20.2               61.5  
1998      8               19.6               66.8  
1998      9               14.2              141.0  
1998     10               10.7              110.8  
1998     11                3.0               93.9  
1998     12                1.2               40.5  
1999      1                2.3               55.5  
1999      2                0.9              129.2  
1999      3                6.4               61.4  
1999      4                9.2              108.8  
1999      5               15.7               82.5  
1999      6               16.1               93.6  
1999      7               19.8              144.4  
1999      8               19.0               86.1  
1999      9               17.5              129.2  
1999     10               10.1               99.8  
1999     11                3.3               36.3  
1999     12                3.1              156.6  
2000      1                1.0               15.3  
2000      2                4.3              112.2  
2000      3                6.8               32.8  
2000      4               10.1               58.8  
2000      5               15.6               78.9  
2000      6               18.7               45.6  
2000      7               17.1              110.2  
2000      8               19.9               87.5  
2000      9               16.0               66.3  
2000     10               11.1              105.1  
2000     11                6.4              124.5  
2000     12                4.6               68.6  
2001      1                2.5              135.2  
2001      2                4.0               45.9  
2001      3                7.6              244.9  
2001      4                7.8              111.3  
2001      5               16.2               53.4  
2001      6               16.3              117.1  
2001      7               19.7               93.6  
2001      8               20.2               99.6  
2001      9               12.6               83.7  
2001     10               13.5               80.2  
2001     11                3.9               66.8  
2001     12                1.0               31.1  
2002      1                1.2               35.1  
2002      2                5.8               80.0  
2002      3                7.4               64.2  
2002      4               10.0               16.9  
2002      5               13.0              140.2  
2002      6               19.8               81.1  
2002      7               19.0               86.4  
2002      8               18.3              125.4  
2002      9               14.2               57.8  
2002     10               10.8              154.7  
2002     11                7.2              215.3  
2002     12                4.5               76.9  
2003      1                0.9               73.5  
2003      2               -0.4               26.7  
2003      3                8.3               21.4  
2003      4               10.4               41.4  
2003      5               14.9               39.3  
2003      6               23.1               41.6  
2003      7               21.3               91.4  
2003      8               23.4              124.0  
2003      9               15.5               47.3  
2003     10                7.6              125.1  
2003     11                5.4               37.8  
2003     12                2.2               28.8  
2004      1                1.9              181.7  
2004      2                3.0               33.1  
2004      3                4.8               63.5  
2004      4               10.0               20.1  
2004      5               13.1               54.1  
2004      6               17.4               74.9  
2004      7               18.9              119.4  
2004      8               19.0              227.0  
2004      9               16.2               37.8  
2004     10               12.2              173.3  
2004     11                5.3               26.0  
2004     12                1.6               61.6  
2005      1                0.8               53.0  
2005      2               -0.3               38.7  
2005      3                6.0               44.2  
2005      4                9.5              121.9  
2005      5               14.0               76.7  
2005      6               19.3               49.5  
2005      7               19.8               43.6  
2005      8               17.9               57.7  
2005      9               16.6               61.8  
2005     10               11.4               62.6  
2005     11                5.0               36.8  
2005     12                0.4               82.3  
2006      1               -0.8               25.8  
2006      2                0.9               57.9  
2006      3                4.1              189.3  
2006      4                9.4              145.2  
2006      5               13.6              159.0  
2006      6               18.8               52.5  
2006      7               23.4               74.6  
2006      8               16.0              170.4  
2006      9               17.7              153.1  
2006     10               13.5              100.4  
2006     11                7.7               38.5  
2006     12                3.5               70.0  
2007      1                5.1               60.3  
2007      2                5.6               94.5  
2007      3                6.5              100.4  
2007      4               14.5               36.3  
2007      5               14.8              160.4  
2007      6               17.8              164.6  
2007      7               18.1              171.0  
2007      8               17.8              276.2  
2007      9               14.0               62.6  
2007     10               10.1               15.7  
2007     11                4.1               55.5  
2007     12                1.4              104.3  
2008      1                3.5               71.2  
2008      2                4.3               29.1  
2008      3                5.1               80.1  
2008      4                8.5              104.7  
2008      5               15.5               55.7  
2008      6               18.0               55.0  
2008      7               19.2              126.8  
2008      8               18.6              105.2  
2008      9               13.4               93.5  
2008     10               10.3              108.0  
2008     11                5.6               29.4  
2008     12                1.4              108.9  
2009      1               -1.2               44.4  
2009      2                1.2               59.7  
2009      3                5.7               54.8  
2009      4               12.1               22.3  
2009      5               16.2               37.3  
2009      6               17.4               92.5  
2009      7               19.8               96.6  
2009      8               21.0               45.0  
2009      9               16.9               37.2  
2009     10               10.7               32.7  
2009     11                7.9              113.2  
2009     12                2.3              144.3  
2010      1               -0.7               36.1  
2010      2                1.4               71.8  
2010      3                5.2               47.9  
2010      4               11.2               15.4  
2010      5               12.6               87.5  
2010      6               17.7               45.5  
2010      7               21.6               24.8  
2010      8               18.1              138.5  
2010      9               14.5               18.7  
2010     10                9.6               17.9  
2010     11                6.0               90.7  
2010     12                0.2              117.9  
2011      1                1.9               38.6  
2011      2                3.3               28.6  
2011      3                7.4               18.7  
2011      4               13.6                8.7  
2011      5               16.1               53.4  
2011      6               17.5               63.1  
2011      7               17.6              106.1  
2011      8               20.0               69.3  
2011      9               17.3               75.5  
2011     10               10.5               68.1  
2011     11                5.9               12.6  
2011     12                4.3              167.6  
2012      1                3.2               90.2  
2012      2               -2.3               14.4  
2012      3                9.0               17.4  
2012      4                9.4               86.7  
2012      5               14.8               55.7  
2012      6               18.1              121.0  
2012      7               19.2              106.2  
2012      8               20.4              111.9  
2012      9               15.1              104.3  
2012     10               10.8               82.5  
2012     11                6.5              156.3  
2012     12                2.9              177.8  
2013      1                1.6               40.9  
2013      2                0.0               53.2  
2013      3                3.3               69.2  
2013      4                9.6               91.8  
2013      5               11.4              113.4  
2013      6               16.9               93.6  
2013      7               21.7              116.8  
2013      8               19.8               63.3  
2013      9               16.0               88.3  
2013     10               12.3              116.9  
2013     11                5.3               86.7  
2013     12                2.1              103.2  
2014      1                3.6               89.3  
2014      2                4.2              105.4  
2014      3                8.0               27.5  
2014      4               11.7               93.0  
2014      5               13.0               96.9  
2014      6               18.8               51.2  
2014      7               18.4              153.8  
2014      8               17.4               77.3  
2014      9               16.4               16.2  
2014     10               13.2               88.7  
2014     11                7.2               90.8  
2014     12                4.2               31.2  
2015      1                2.7               82.1  
2015      2                1.0               36.6  
2015      3                7.3               66.8  
2015      4               10.9               84.0  
2015      5               14.7              130.0  
2015      6               19.3               63.9  
2015      7               23.6               36.5  
2015      8               20.7               69.1  
2015      9               14.6               71.7  
2015     10               10.1               43.5  
2015     11                8.1               68.6  
2015     12                4.4               13.7  
2016      1                3.8              165.4  
2016      2                4.6              102.6  
2016      3                5.8               52.5  
2016      4                9.6              143.2  
2016      5               13.2              154.4  
2016      6               17.0              153.2  
2016      7               20.8               54.7  
2016      8               20.6               27.3  
2016      9               17.9               46.6  
2016     10                9.7               84.5  
2016     11                5.6              103.5  
2016     12                1.4                0.0  
2017      1               -1.9               34.9  
2017      2                4.8               58.8  
2017      3                9.1               62.1  
2017      4               10.3               44.9  
2017      5               15.0               88.2  
2017      6               20.8               60.0  
2017      7               20.6               77.3  
2017      8               20.5               84.2  
2017      9               14.4               23.4  
2017     10               12.2               20.6  
2017     11                5.8               58.7  
2017     12                2.3              141.7  
2018      1                5.3              164.6  
2018      2                0.3               31.0  
2018      3                4.3               95.5  
2018      4               13.4               22.7  
2018      5               15.5               95.8  
2018      6               19.3               69.3  
2018      7               21.6              117.4  
2018      8               21.6               56.7  
2018      9               17.2               17.9  
2018     10               12.1               32.0  
2018     11                6.0               40.3  
2018     12                4.4              145.9  
2019      1                1.3               54.1  
2019      2                4.1               37.5  
2019      3                7.6               57.6  
2019      4                9.7               63.9  
2019      5               11.6               77.9  
2019      6               19.6              126.0  
2019      7               22.1               85.0  
2019      8               19.9               87.2  
2019      9               16.7               25.7  
2019     10               12.0              140.6  
2019     11                6.0               90.8  
2019     12                4.4              114.2  
2020      1                3.2               33.7  
2020      2                6.6               99.5  
2020      3                6.8               59.4  
2020      4               13.0               41.6  
2020      5               14.9               79.4  
2020      6               17.3              135.8  
2020      7               21.3               56.3  
2020      8               20.6               96.6  
2020      9               16.9               64.8  
2020     10               10.0              162.6  
2020     11                6.3               20.9  
2020     12                3.6              114.3  
2021      1                1.9              125.2  
2021      2                4.6               28.7  
2021      3                6.2               44.2  
2021      4                9.1               29.3  
2021      5               11.5              147.6  
2021      6               19.1              175.3  
