Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Meiringen
Altitude [m asl]:         589 m
Coordinates:              46° 43.9' N / 8° 10.2' E

Reference date of homogenization:
         Temperature:     01.12.2014
         Precipitation:   01.12.2012

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1961      8               15.5              160.4  
1961      9               15.7               42.7  
1961     10                9.0               58.6  
1961     11                2.5               57.1  
1961     12               -0.8              150.7  
1962      1               -1.4              122.1  
1962      2               -1.7              135.2  
1962      3                0.1               97.4  
1962      4                7.5               75.4  
1962      5                9.9              147.2  
1962      6               14.2               85.2  
1962      7               15.5              153.2  
1962      8               17.0              129.1  
1962      9               12.5               63.8  
1962     10                8.3               21.7  
1962     11                1.8               51.6  
1962     12               -5.5              201.1  
1963      1               -7.0               84.6  
1963      2               -5.9               56.9  
1963      3                1.0              161.7  
1963      4                8.8               76.7  
1963      5               11.2              127.9  
1963      6               14.6              147.3  
1963      7               17.2              132.5  
1963      8               15.1              135.7  
1963      9               13.0               74.5  
1963     10                7.7               70.7  
1963     11                5.6               96.7  
1963     12               -4.0                6.6  
1964      1               -5.2               18.5  
1964      2                0.7               29.3  
1964      3                1.7              107.9  
1964      4                8.5               91.7  
1964      5               13.5              139.7  
1964      6               16.7              160.5  
1964      7               18.0              102.9  
1964      8               15.4              126.2  
1964      9               13.2              118.1  
1964     10                6.5               93.6  
1964     11                2.8              115.0  
1964     12               -4.1               55.2  
1965      1               -1.9               99.6  
1965      2               -4.7               57.7  
1965      3                2.3              104.5  
1965      4                5.6              164.6  
1965      5               10.8              138.9  
1965      6               14.5              171.0  
1965      7               14.7              253.1  
1965      8               14.2              211.2  
1965      9               10.9              203.7  
1965     10                8.2               14.5  
1965     11                2.2              139.6  
1965     12               -0.4              196.2  
1966      1               -4.0               75.9  
1966      2                3.7              168.6  
1966      3                1.8              162.3  
1966      4                8.9              112.9  
1966      5               12.3               95.3  
1966      6               16.1              129.8  
1966      7               14.8              212.7  
1966      8               14.2              204.2  
1966      9               13.9               64.7  
1966     10               10.7               81.3  
1966     11                1.2              114.8  
1966     12               -1.4              144.4  
1967      1               -3.7               96.7  
1967      2                1.1               65.7  
1967      3                4.1              209.4  
1967      4                6.0               68.5  
1967      5               11.8              171.6  
1967      6               14.3               94.5  
1967      7               18.4              126.2  
1967      8               16.0              156.1  
1967      9               12.1              127.5  
1967     10                9.6               62.1  
1967     11                3.1               34.3  
1967     12               -3.8               84.3  
1968      1               -3.9              349.0  
1968      2               -0.4               54.5  
1968      3                3.2               57.6  
1968      4                9.1               80.1  
1968      5               11.5              150.6  
1968      6               14.9              115.6  
1968      7               16.2              130.9  
1968      8               14.2              212.8  
1968      9               12.0              147.1  
1968     10                9.7               30.8  
1968     11                2.1              122.8  
1968     12               -3.1              100.2  
1969      1               -2.1               52.9  
1969      2               -2.4               64.1  
1969      3                3.0               27.2  
1969      4                7.3              131.2  
1969      5               13.2              111.4  
1969      6               13.0              216.6  
1969      7               17.6              112.7  
1969      8               15.0              242.8  
1969      9               13.9               47.3  
1969     10                8.9               33.4  
1969     11                3.1               91.9  
1969     12               -6.3               92.0  
1970      1               -1.3               64.5  
1970      2               -1.3              267.0  
1970      3               -0.1              109.9  
1970      4                4.7              222.8  
1970      5               10.7              102.5  
1970      6               15.9              164.0  
1970      7               15.7              127.0  
1970      8               15.4              269.8  
1970      9               13.6               63.5  
1970     10                7.5              116.7  
1970     11                3.9               70.4  
1970     12               -3.2               32.1  
1971      1               -4.7               20.1  
1971      2               -1.9               67.2  
1971      3               -1.2              112.0  
1971      4                9.5               34.1  
1971      5               14.2               71.9  
1971      6               13.3              207.6  
1971      7               17.7              111.3  
1971      8               17.0              214.9  
1971      9               12.3               69.8  
1971     10                8.6               27.0  
1971     11                1.2              131.6  
1971     12               -1.9               47.4  
1972      1               -1.9               14.8  
1972      2                3.2               24.5  
1972      3                5.6               27.2  
1972      4                6.3              100.9  
1972      5               10.8              126.6  
1972      6               13.7              159.1  
1972      7               15.5              152.7  
1972      8               14.8               95.7  
1972      9               10.0               57.5  
1972     10                6.6               95.0  
1972     11                2.3              224.3  
1972     12               -2.0               16.8  
1973      1               -2.9               60.9  
1973      2               -2.9               62.2  
1973      3                1.6               23.5  
1973      4                4.4              108.6  
1973      5               12.9              100.7  
1973      6               15.0              192.9  
1973      7               15.8              195.7  
1973      8               17.5              185.2  
1973      9               13.6               76.3  
1973     10                6.7               96.6  
1973     11                2.3               76.0  
1973     12               -0.8               77.6  
1974      1               -0.2               65.0  
1974      2                1.3               87.2  
1974      3                6.3               67.6  
1974      4                7.7               52.3  
1974      5               10.8              111.1  
1974      6               13.3              131.0  
1974      7               16.0              138.9  
1974      8               16.6              160.5  
1974      9               12.2              103.5  
1974     10                3.1              195.1  
1974     11                2.9              124.7  
1974     12                0.1              122.6  
1975      1                0.8              109.7  
1975      2                0.7               32.9  
1975      3                2.3              144.3  
1975      4                6.9              118.7  
1975      5               11.8               96.2  
1975      6               13.4              149.0  
1975      7               16.1              131.3  
1975      8               16.2              203.7  
1975      9               14.9               81.5  
1975     10                6.3               90.6  
1975     11                2.2              124.1  
1975     12               -2.9                4.2  
1976      1               -1.6               66.4  
1976      2               -0.4               35.9  
1976      3                2.6               24.6  
1976      4                7.1              108.0  
1976      5               12.7               91.4  
1976      6               17.0               94.7  
1976      7               17.3              236.3  
1976      8               14.7              101.7  
1976      9               11.7               66.8  
1976     10                9.9               87.5  
1976     11                2.9               80.0  
1976     12               -3.7              119.6  
1977      1               -1.4              100.4  
1977      2                2.3              119.9  
1977      3                5.7               91.1  
1977      4                5.6              216.1  
1977      5               11.5               90.9  
1977      6               14.8              147.4  
1977      7               15.9              208.7  
1977      8               14.6              180.3  
1977      9               11.9               37.7  
1977     10                9.5              110.1  
1977     11                2.6              131.4  
1977     12               -0.8               74.6  
1978      1               -2.0               98.6  
1978      2               -0.8              166.0  
1978      3                3.9              161.1  
1978      4                6.6               50.7  
1978      5               10.4              151.0  
1978      6               13.0              208.1  
1978      7               15.3              165.8  
1978      8               14.5              172.2  
1978      9               12.4               81.6  
1978     10                7.3               76.7  
1978     11                1.2               23.2  
1978     12                0.1               77.3  
1979      1               -3.8               79.3  
1979      2                0.8               89.6  
1979      3                4.0              183.0  
1979      4                6.0               77.7  
1979      5               11.8               62.3  
1979      6               15.2              194.8  
1979      7               16.8               64.5  
1979      8               14.7              195.4  
1979      9               12.9               87.5  
1979     10               10.5              107.5  
1979     11                1.6              164.6  
1979     12                0.7              167.5  
1980      1               -3.8               96.6  
1980      2                1.4               92.0  
1980      3                3.6               99.8  
1980      4                4.9              103.6  
1980      5               10.5               70.9  
1980      6               13.0              160.1  
1980      7               14.0              158.0  
1980      8               16.7               88.8  
1980      9               13.8               48.8  
1980     10                7.2              190.2  
1980     11                1.4               58.8  
1980     12               -3.9              114.5  
1981      1               -4.4              181.4  
1981      2               -3.6               39.1  
1981      3                4.8              185.4  
1981      4                9.1               23.0  
1981      5               11.5              117.8  
1981      6               15.1               84.6  
1981      7               15.0              205.2  
1981      8               16.4              101.4  
1981      9               13.3              203.7  
1981     10                7.5              187.8  
1981     11                2.6               98.5  
1981     12               -1.2              193.4  
1982      1               -0.6              143.4  
1982      2               -0.3               55.0  
1982      3                2.3              121.5  
1982      4                6.9               42.6  
1982      5               12.5               84.0  
1982      6               15.1              136.3  
1982      7               17.6              238.6  
1982      8               15.3              205.0  
1982      9               14.6               70.8  
1982     10                7.7              106.8  
1982     11                4.2               56.3  
1982     12               -0.4              108.9  
1983      1               -0.6              147.3  
1983      2               -3.2               71.3  
1983      3                4.1               56.7  
1983      4                8.5              107.0  
1983      5               10.1              224.7  
1983      6               15.9               92.5  
1983      7               21.1               28.4  
1983      8               16.6              173.6  
1983      9               13.6               88.5  
1983     10                8.4               65.1  
1983     11                2.0              110.8  
1983     12               -1.0               76.7  
1984      1               -1.8              123.5  
1984      2               -2.4              122.4  
1984      3                1.2               36.4  
1984      4                6.7               33.3  
1984      5                9.8              114.5  
1984      6               14.7              105.9  
1984      7               16.9              139.0  
1984      8               15.8              140.0  
1984      9               11.4              217.2  
1984     10                9.0               57.5  
1984     11                6.2               57.4  
1984     12               -0.9               67.7  
1985      1               -6.9               82.7  
1985      2               -1.9              126.6  
1985      3                1.9               54.3  
1985      4                7.6              106.5  
1985      5               12.0              177.7  
1985      6               13.5              212.0  
1985      7               18.3               83.9  
1985      8               15.9              126.5  
1985      9               14.1               66.1  
1985     10                9.2                6.8  
1985     11               -0.1              112.3  
1985     12               -0.1               44.1  
1986      1               -1.9              199.4  
1986      2               -4.9               38.7  
1986      3                3.1              133.6  
1986      4                5.7              145.2  
1986      5               13.8              125.6  
1986      6               14.8              181.7  
1986      7               16.7              131.1  
1986      8               16.0              165.4  
1986      9               13.2               59.4  
1986     10                9.5               69.7  
1986     11                3.7               71.3  
1986     12               -1.2              121.1  
1987      1               -6.0              156.4  
1987      2               -1.5              133.0  
1987      3               -0.2              112.3  
1987      4                8.6              113.3  
1987      5                9.3              175.5  
1987      6               13.3              194.6  
1987      7               16.9              166.7  
1987      8               16.1              151.7  
1987      9               15.3               64.9  
1987     10               10.2               59.6  
1987     11                3.5              102.8  
1987     12                0.0               51.8  
1988      1                1.1               81.9  
1988      2               -0.7              139.9  
1988      3                1.3              284.0  
1988      4                8.9               55.7  
1988      5               13.6               95.2  
1988      6               14.6              132.1  
1988      7               17.1              143.3  
1988      8               16.7              133.3  
1988      9               13.2               42.2  
1988     10                9.8              132.3  
1988     11                0.9               63.2  
1988     12               -1.3              177.8  
1989      1               -3.0                7.8  
1989      2                0.7               73.6  
1989      3                6.4               85.0  
1989      4                7.2              165.6  
1989      5               13.4               86.7  
1989      6               14.8              103.2  
1989      7               17.8              187.1  
1989      8               16.3              197.3  
1989      9               13.0               91.0  
1989     10                9.1               97.6  
1989     11                1.8               48.1  
1989     12               -0.5               51.3  
1990      1               -1.5               22.6  
1990      2                4.2              201.8  
1990      3                5.4               95.5  
1990      4                6.6               95.6  
1990      5               14.0              160.1  
1990      6               14.7              203.7  
1990      7               18.3               56.0  
1990      8               18.0              119.3  
1990      9               12.8               93.7  
1990     10               10.8              140.2  
1990     11                2.7              155.9  
1990     12               -3.1              142.4  
1991      1               -1.9               71.8  
1991      2               -1.9               31.1  
1991      3                7.0               89.9  
1991      4                6.7              105.4  
1991      5                9.6              123.6  
1991      6               14.2              177.3  
1991      7               18.5              207.0  
1991      8               18.8               37.8  
1991      9               15.9               84.0  
1991     10                7.4               51.1  
1991     11                2.1               91.8  
1991     12               -2.9              157.5  
1992      1               -3.8               16.6  
1992      2               -0.9              114.7  
1992      3                4.7              110.2  
1992      4                7.8               85.7  
1992      5               14.5               38.8  
1992      6               15.1              143.3  
1992      7               17.9               80.7  
1992      8               18.8              174.0  
1992      9               13.6               84.1  
1992     10                7.2              118.8  
1992     11                3.8              241.7  
1992     12               -0.9               70.4  
1993      1               -0.2               57.4  
1993      2               -2.1               31.2  
1993      3                3.0               37.5  
1993      4                9.9              120.5  
1993      5               14.4              108.4  
1993      6               16.0              159.0  
1993      7               15.9              194.9  
1993      8               17.0              103.4  
1993      9               12.3              157.4  
1993     10                7.5              115.0  
1993     11                1.3               62.7  
1993     12                0.7              135.0  
1994      1                0.5              144.5  
1994      2                2.1               31.4  
1994      3                8.1               63.5  
1994      4                6.6               96.1  
1994      5               13.0              216.1  
1994      6               16.1              106.3  
1994      7               19.7              166.5  
1994      8               17.7              204.6  
1994      9               13.2              102.2  
1994     10                8.6               52.1  
1994     11                6.3               46.0  
1994     12                0.2              121.8  
1995      1               -2.4              204.5  
1995      2                2.9              124.7  
1995      3                2.2              150.2  
1995      4                8.4               96.7  
1995      5               12.7              145.4  
1995      6               14.2              117.7  
1995      7               19.5              147.9  
1995      8               16.4              202.1  
1995      9               11.2              134.8  
1995     10               10.7                2.9  
1995     11                3.5               71.6  
1995     12               -0.9              149.3  
1996      1               -0.3                3.1  
1996      2               -0.9               57.0  
1996      3                2.9               49.8  
1996      4                9.1               53.6  
1996      5               12.3              186.1  
1996      6               16.1               69.1  
1996      7               16.0              170.1  
1996      8               15.6              195.4  
1996      9               10.5               62.5  
1996     10                8.2              146.4  
1996     11                3.3              169.8  
1996     12               -1.2               57.4  
1997      1               -2.2               36.8  
1997      2                1.4               71.8  
1997      3                5.9               56.7  
1997      4                7.1               93.9  
1997      5               12.6               97.9  
1997      6               15.3              181.6  
1997      7               15.6              256.4  
1997      8               17.7               98.2  
1997      9               14.2               77.8  
1997     10                8.1               87.1  
1997     11                3.5               37.6  
1997     12                1.8              132.8  
1998      1               -0.5               68.9  
1998      2                0.8               24.8  
1998      3                4.5               48.0  
1998      4                8.3              124.9  
1998      5               13.6               70.3  
1998      6               16.6              245.9  
1998      7               17.8              131.7  
1998      8               17.6              102.7  
1998      9               13.0              167.7  
1998     10                8.5              136.0  
1998     11                0.8              121.8  
1998     12               -2.0               37.5  
1999      1               -0.9              166.3  
1999      2               -2.2              276.9  
1999      3                3.9              108.5  
1999      4                7.9              147.5  
1999      5               14.7              207.9  
1999      6               14.9              192.0  
1999      7               18.1               72.1  
1999      8               17.2              144.4  
1999      9               15.7              130.7  
1999     10                9.4               51.7  
1999     11                0.7               88.8  
1999     12               -1.7              185.4  
2000      1               -3.9               60.0  
2000      2                1.2              127.7  
2000      3                4.9              112.7  
2000      4                9.5               61.4  
2000      5               14.4               93.8  
2000      6               17.1              104.0  
2000      7               15.6              210.6  
2000      8               17.6              176.5  
2000      9               14.2              128.3  
2000     10                9.3              110.7  
2000     11                4.5               96.8  
2000     12                1.9               23.6  
2001      1                0.3               68.4  
2001      2                2.6               45.1  
2001      3                7.1              188.9  
2001      4                6.1              211.3  
2001      5               15.0               84.3  
2001      6               15.1              236.6  
2001      7               17.6              140.1  
2001      8               18.1              132.0  
2001      9               10.9              145.2  
2001     10               11.3               46.9  
2001     11                1.7               85.8  
2001     12               -2.5               88.8  
2002      1               -3.4               34.5  
2002      2                3.2               88.8  
2002      3                6.3               98.9  
2002      4                9.0               82.3  
2002      5               12.3              205.6  
2002      6               18.0              175.1  
2002      7               17.1              186.5  
2002      8               16.7              203.4  
2002      9               12.3              218.6  
2002     10                8.7              141.1  
2002     11                5.0              337.4  
2002     12                2.2              103.9  
2003      1               -1.7               83.6  
2003      2               -3.0               56.3  
2003      3                5.7               27.7  
2003      4                8.7               77.2  
2003      5               13.8               95.9  
2003      6               20.3              156.5  
2003      7               18.7              129.4  
2003      8               20.4               97.2  
2003      9               13.4               76.9  
2003     10                6.5              148.5  
2003     11                4.5               65.6  
2003     12               -0.2               70.5  
2004      1               -0.4              166.8  
2004      2                0.0               29.0  
2004      3                3.5               58.9  
2004      4                8.9               72.3  
2004      5               11.4              152.4  
2004      6               15.6              217.7  
2004      7               17.5              115.4  
2004      8               17.2              220.8  
2004      9               14.2               94.8  
2004     10               10.7               65.4  
2004     11                2.7               36.6  
2004     12               -2.0               45.4  
2005      1               -3.2               96.4  
2005      2               -3.3               62.6  
2005      3                2.9               33.0  
2005      4                8.8               92.2  
2005      5               13.4              147.2  
2005      6               17.5              110.1  
2005      7               17.4              108.0  
2005      8               15.1              387.7  
2005      9               14.9               64.4  
2005     10                9.3               61.2  
2005     11                2.8               40.7  
2005     12               -2.6               82.5  
2006      1               -3.6               31.2  
2006      2               -0.5               65.7  
2006      3                2.2              133.9  
2006      4                8.1              134.0  
2006      5               12.5              263.8  
2006      6               17.1              115.5  
2006      7               20.5              104.2  
2006      8               14.1              226.1  
2006      9               15.9              120.9  
2006     10               11.5               50.9  
2006     11                6.1               61.3  
2006     12               -0.7               66.8  
2007      1                0.9               73.1  
2007      2                2.8               77.4  
2007      3                4.7              143.3  
2007      4               12.9               29.0  
2007      5               13.7              247.5  
2007      6               16.5              178.4  
2007      7               17.1              235.3  
2007      8               16.1              252.4  
2007      9               12.6               78.0  
2007     10                8.7               49.8  
2007     11                2.3              105.3  
2007     12               -1.6              121.6  
2008      1                1.4               57.1  
2008      2                2.1               46.3  
2008      3                3.7              120.2  
2008      4                7.5              165.8  
2008      5               15.3               18.4  
2008      6               16.7              156.5  
2008      7               17.3              168.7  
2008      8               16.9              211.5  
2008      9               12.4              144.8  
2008     10                8.8              144.1  
2008     11                3.5               93.3  
2008     12               -0.7               80.8  
2009      1               -3.7               45.1  
2009      2                0.0              142.1  
2009      3                2.8              136.7  
2009      4               10.9               56.3  
2009      5               15.1               82.7  
2009      6               15.8              193.1  
2009      7               17.5              247.6  
2009      8               18.2              146.8  
2009      9               14.9               73.5  
2009     10                8.7               75.2  
2009     11                5.6              114.0  
2009     12               -0.3               82.8  
2010      1               -3.0               42.4  
2010      2               -0.1               21.6  
2010      3                3.9               54.6  
2010      4                9.2               32.3  
2010      5               11.6              193.8  
2010      6               16.2               99.7  
2010      7               18.7              200.7  
2010      8               16.1              223.9  
2010      9               12.6              135.7  
2010     10                9.0               54.4  
2010     11                3.8              108.9  
2010     12               -1.9               73.6  
2011      1               -1.5               58.5  
2011      2                0.7               43.7  
2011      3                5.9               37.8  
2011      4               11.6               34.3  
2011      5               14.5              122.0  
2011      6               16.0              157.9  
2011      7               15.9              195.1  
2011      8               18.2              118.3  
2011      9               15.3               95.3  
2011     10                8.4              111.0  
2011     11                3.5                0.0  
2011     12                0.6              273.1  
2012      1               -0.2              148.1  
2012      2               -4.6               18.3  
2012      3                6.3               39.5  
2012      4                9.1               98.5  
2012      5               13.6               96.2  
2012      6               16.9              175.0  
2012      7               17.3              129.1  
2012      8               18.4              158.8  
2012      9               13.5              114.8  
2012     10                9.1              151.3  
2012     11                4.0               67.5  
2012     12               -0.7              172.4  
2013      1               -1.5               76.1  
2013      2               -2.7               78.6  
2013      3                3.3               42.0  
2013      4                8.9               68.4  
2013      5               10.7              193.2  
2013      6               15.6              111.6  
2013      7               19.5               68.7  
2013      8               17.6              110.0  
2013      9               14.1              108.4  
2013     10               11.0               82.1  
2013     11                3.0              126.8  
2013     12               -1.4               43.3  
2014      1                1.1               65.5  
2014      2                3.1               76.5  
2014      3                6.2               40.4  
2014      4               10.4               88.8  
2014      5               12.1              112.2  
2014      6               16.9               85.9  
2014      7               17.0              305.2  
2014      8               15.6              196.5  
2014      9               14.2               84.0  
2014     10               11.1              104.1  
2014     11                6.1               91.8  
2014     12                1.4               52.6  
2015      1                0.2              120.4  
2015      2               -1.7               31.7  
2015      3                5.5               98.4  
2015      4                9.4               91.9  
2015      5               13.1              179.7  
2015      6               17.9              103.0  
2015      7               21.1              100.1  
2015      8               18.8              120.5  
2015      9               12.8               83.1  
2015     10                8.6               71.5  
2015     11                4.1               87.9  
2015     12               -0.6               13.8  
2016      1                0.2              109.6  
2016      2                2.7              122.9  
2016      3                4.4               50.6  
2016      4                9.2              113.8  
2016      5               12.6              193.0  
2016      6               15.8              211.2  
2016      7               18.4              209.1  
2016      8               17.5              185.6  
2016      9               15.3               91.3  
2016     10                8.2               67.2  
2016     11                5.6               94.8  
2016     12               -2.5                0.8  
2017      1               -4.1               56.6  
2017      2                2.5               71.0  
2017      3                8.1              156.1  
2017      4                8.6               83.8  
2017      5               13.9              127.8  
2017      6               18.7              107.8  
2017      7               18.5              123.7  
2017      8               18.1              168.8  
2017      9               11.9              133.6  
2017     10                9.3               83.7  
2017     11                2.8              113.7  
2017     12               -1.4              106.9  
2018      1                3.4              193.1  
2018      2               -1.6               66.4  
2018      3                3.8              131.4  
2018      4               12.4               29.2  
2018      5               14.3               80.5  
2018      6               18.2               73.9  
2018      7               19.5              106.4  
2018      8               18.9              219.1  
2018      9               15.3              109.9  
2018     10               10.5               84.7  
2018     11                5.6               12.2  
2018     12                1.8              190.1  
2019      1               -1.6               94.1  
2019      2                0.7               25.7  
2019      3                5.8               70.9  
2019      4                9.3              104.3  
2019      5               10.4              132.4  
2019      6               18.7              118.7  
2019      7               19.6              103.0  
2019      8               18.2              136.5  
2019      9               14.2               78.1  
2019     10               11.3              162.9  
2019     11                4.8              139.1  
2019     12                3.1               87.5  
2020      1               -0.2               25.9  
2020      2                3.8              101.9  
2020      3                5.3               59.7  
2020      4               11.7               41.2  
2020      5               14.0               97.4  
2020      6               15.7              160.6  
2020      7               18.6              192.8  
2020      8               18.0              270.0  
2020      9               15.0               52.4  
2020     10                8.5              137.9  
2020     11                3.8               29.3  
2020     12                0.3              100.0  
2021      1               -0.6              197.1  
2021      2                2.6               40.9  
2021      3                4.8               86.2  
2021      4                7.8               28.7  
2021      5               10.5              158.7  
2021      6               18.2              171.6  
