Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Säntis
Altitude [m asl]:         2501 m
Coordinates:              47° 15.0' N / 9° 20.6' E

Reference date of homogenization:
         Temperature:     01.12.2017
         Precipitation:   01.12.2007

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   yes

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1935      9                3.4              197.7  
1935     10               -1.6              291.7  
1935     11               -4.2               91.4  
1935     12               -9.0              167.0  
1936      1               -6.3              404.0  
1936      2               -8.7              164.3  
1936      3               -5.1               72.8  
1936      4               -4.6              127.5  
1936      5                0.5               98.1  
1936      6                2.6              227.7  
1936      7                4.1              397.6  
1936      8                5.0              211.7  
1936      9                2.4              353.0  
1936     10               -5.6              242.2  
1936     11               -4.4              103.9  
1936     12               -5.9              175.2  
1937      1               -6.1              195.7  
1937      2               -8.0              411.6  
1937      3               -8.5              131.2  
1937      4               -5.6              341.9  
1937      5                1.5              150.6  
1937      6                4.0              226.4  
1937      7                5.0              186.1  
1937      8                4.5              290.7  
1937      9                1.7              241.3  
1937     10                0.2               62.1  
1937     11               -5.5              124.5  
1937     12              -10.4              115.6  
1938      1               -9.3              269.2  
1938      2               -7.8              131.3  
1938      3               -3.9              113.4  
1938      4               -8.4              124.5  
1938      5               -1.5              173.1  
1938      6                4.7              132.1  
1938      7                4.4              254.9  
1938      8                4.8              316.7  
1938      9                3.3              130.6  
1938     10               -0.1              120.9  
1938     11               -1.3               91.6  
1938     12               -8.3              160.4  
1939      1               -7.3              165.9  
1939      2               -5.5               99.3  
1939      3              -11.1              313.6  
1939      4               -2.4               66.1  
1939      5               -2.6              178.3  
1939      6                3.8              191.0  
1939      7                4.2              277.9  
1939      8                5.4              244.0  
1939      9                2.0              179.6  
1939     10               -3.4              469.7  
1939     11               -3.0              404.1  
1939     12               -8.8              258.6  
1940      1               -9.9              128.4  
1940      2               -8.0              241.9  
1940      3               -7.5              314.5  
1940      4               -4.3              195.4  
1940      5               -0.8              326.6  
1940      6                2.0              181.4  
1940      7                3.2              410.9  
1940      8                3.2              340.7  
1940      9                2.3              497.5  
1940     10               -0.5               59.2  
1940     11               -5.2              296.7  
1940     12              -11.1              333.7  
1941      1               -9.2              145.4  
1941      2               -9.1              149.1  
1941      3               -6.4              160.4  
1941      4               -5.7               84.2  
1941      5               -3.4              187.2  
1941      6                3.4              222.4  
1941      7                5.7              249.8  
1941      8                3.3              499.9  
1941      9                2.6              180.7  
1941     10               -3.6              465.8  
1941     11               -4.9              132.8  
1941     12               -8.7              191.7  
1942      1              -13.6              185.8  
1942      2              -11.1              105.2  
1942      3               -3.6              202.6  
1942      4               -4.0              172.9  
1942      5               -0.1              280.8  
1942      6                3.7              199.3  
1942      7                4.4              360.3  
1942      8                5.7              221.4  
1942      9                5.0              141.1  
1942     10                1.8              219.0  
1942     11               -5.7              174.3  
1942     12               -5.5               62.5  
1943      1               -7.6              265.1  
1943      2               -6.7              230.6  
1943      3               -4.1               93.2  
1943      4               -3.2              239.5  
1943      5                1.5              153.3  
1943      6                1.5              361.1  
1943      7                5.1              242.7  
1943      8                6.6              132.1  
1943      9                4.3              155.2  
1943     10                2.6                0.0  
1943     11               -6.8              315.2  
1943     12               -6.3              132.5  
1944      1               -6.3              225.9  
1944      2              -11.7              265.2  
1944      3              -11.5              257.6  
1944      4               -2.7              165.7  
1944      5                0.0              108.5  
1944      6                1.4              278.5  
1944      7                4.5              377.0  
1944      8                8.9              128.7  
1944      9                2.1              323.8  
1944     10               -2.8              298.1  
1944     11               -6.6              607.5  
1944     12               -9.0              267.4  
1945      1              -13.5              107.7  
1945      2               -5.3              302.5  
1945      3               -5.5              302.6  
1945      4               -2.6              257.8  
1945      5                2.4              153.6  
1945      6                5.0              165.7  
1945      7                6.7              174.8  
1945      8                4.5              357.4  
1945      9                3.1              367.1  
1945     10               -1.1              182.2  
1945     11               -4.9              123.5  
1945     12               -8.0              334.9  
1946      1               -8.1              145.7  
1946      2               -8.6              433.6  
1946      3               -4.9              110.7  
1946      4               -0.3               22.2  
1946      5                2.0              132.7  
1946      6                2.1              222.4  
1946      7                6.2              211.3  
1946      8                4.6              189.5  
1946      9                4.6              202.9  
1946     10               -1.4              241.2  
1946     11               -4.6              121.4  
1946     12               -9.6              188.6  
1947      1              -11.1              187.7  
1947      2               -9.2               79.9  
1947      3               -5.3              245.5  
1947      4               -1.3              138.4  
1947      5                3.3               76.7  
1947      6                5.2              201.1  
1947      7                7.3              232.6  
1947      8                7.1              113.3  
1947      9                5.4               85.8  
1947     10                1.6               84.1  
1947     11               -4.4              664.6  
1947     12               -9.8              306.6  
1948      1               -6.9              330.3  
1948      2               -9.1              403.6  
1948      3               -2.8              188.9  
1948      4               -3.0               94.4  
1948      5                1.9              116.9  
1948      6                1.8              423.4  
1948      7                2.7              468.2  
1948      8                5.1              263.5  
1948      9                3.9              104.1  
1948     10                1.1               53.7  
1948     11               -1.3              111.2  
1948     12               -4.5               93.7  
1949      1               -6.4              244.4  
1949      2               -6.5               71.8  
1949      3               -9.0              156.3  
1949      4               -0.3              114.1  
1949      5               -0.1              115.0  
1949      6                2.5              117.3  
1949      7                5.9              151.1  
1949      8                5.5              196.1  
1949      9                6.2              149.6  
1949     10                1.9               81.9  
1949     11               -6.4              258.5  
1949     12               -6.0              260.4  
1950      1               -7.7              127.9  
1950      2               -6.3              225.6  
1950      3               -4.8               63.2  
1950      4               -5.9              209.6  
1950      5                2.2              120.1  
1950      6                6.0              115.8  
1950      7                7.7              207.0  
1950      8                6.3              319.3  
1950      9                1.9              299.2  
1950     10               -0.2              108.4  
1950     11               -5.5              418.8  
1950     12               -9.8               60.4  
1951      1               -7.4              278.2  
1951      2               -9.0              139.2  
1951      3               -8.1              223.8  
1951      4               -4.4               95.0  
1951      5               -0.1              107.5  
1951      6                3.0              199.9  
1951      7                5.7              222.4  
1951      8                5.8              153.9  
1951      9                4.7              111.1  
1951     10                0.5               13.9  
1951     11               -3.7              319.2  
1951     12               -4.6              153.2  
1952      1              -10.4              203.0  
1952      2              -10.6              199.8  
1952      3               -5.8              318.2  
1952      4               -1.5               35.7  
1952      5                0.0              130.0  
1952      6                4.1              166.9  
1952      7                8.2              115.3  
1952      8                6.4              231.8  
1952      9               -1.1              337.4  
1952     10               -2.9              503.1  
1952     11               -7.8              570.4  
1952     12               -8.5              305.9  
1953      1               -9.9               59.4  
1953      2               -9.2              118.8  
1953      3               -5.4               53.0  
1953      4               -2.7              129.0  
1953      5                0.9              182.7  
1953      6                2.2              304.9  
1953      7                5.8              356.1  
1953      8                5.4              147.0  
1953      9                4.3              144.6  
1953     10                1.8               67.9  
1953     11               -0.5               42.1  
1953     12               -4.3              131.3  
1954      1              -11.7              290.6  
1954      2               -8.6               76.1  
1954      3               -5.6               69.8  
1954      4               -5.4              163.5  
1954      5               -1.0              130.9  
1954      6                3.4              212.2  
1954      7                1.7              334.8  
1954      8                3.6              342.0  
1954      9                2.8              389.4  
1954     10               -0.4              202.9  
1954     11               -3.9              119.8  
1954     12               -6.1              368.0  
1955      1               -5.6              285.4  
1955      2              -10.4              280.3  
1955      3               -8.0              101.3  
1955      4               -5.3              188.5  
1955      5               -1.7              276.8  
1955      6                2.8              249.5  
1955      7                4.9              343.0  
1955      8                4.0              172.6  
1955      9                2.0              247.4  
1955     10               -2.1              147.1  
1955     11               -4.2               58.2  
1955     12               -5.5              383.3  
1956      1               -7.3              266.5  
1956      2              -16.8               63.6  
1956      3               -7.9              174.5  
1956      4               -6.1              110.8  
1956      5                0.2              224.1  
1956      6                0.4              231.2  
1956      7                4.8              252.3  
1956      8                3.5              440.4  
1956      9                5.0              234.5  
1956     10               -2.3              299.2  
1956     11               -6.1              177.9  
1956     12               -7.5              133.7  
1957      1               -8.0              175.9  
1957      2               -6.5              340.4  
1957      3               -2.5              240.5  
1957      4               -4.0              175.7  
1957      5               -2.4              179.9  
1957      6                4.4              202.4  
1957      7                4.9              494.4  
1957      8                3.6              352.1  
1957      9                1.2              297.6  
1957     10                1.4               57.5  
1957     11               -2.1               14.0  
1957     12               -7.1              122.2  
1958      1               -8.2              239.4  
1958      2               -6.7              478.5  
1958      3              -10.3              199.6  
1958      4               -7.0              189.4  
1958      5                3.2              109.0  
1958      6                2.3              244.2  
1958      7                5.8              260.6  
1958      8                6.4              299.0  
1958      9                5.2              195.6  
1958     10               -0.6              448.8  
1958     11               -2.6               91.0  
1958     12               -6.6              190.9  
1959      1               -9.4              134.5  
1959      2               -4.1               51.3  
1959      3               -3.6               81.1  
1959      4               -2.9              148.7  
1959      5                0.8              145.8  
1959      6                3.2              320.0  
1959      7                6.8              213.7  
1959      8                4.9              144.9  
1959      9                5.3               82.2  
1959     10               -0.3              187.0  
1959     11               -3.9               81.7  
1959     12               -6.5              248.4  
1960      1               -9.3              211.9  
1960      2               -7.1              179.8  
1960      3               -5.5              216.3  
1960      4               -4.6              178.0  
1960      5                1.1              208.9  
1960      6                4.5              276.2  
1960      7                2.7              317.3  
1960      8                4.3              451.9  
1960      9                1.5              212.9  
1960     10               -2.4              291.1  
1960     11               -4.6              217.8  
1960     12               -7.5               71.1  
1961      1               -7.4              166.4  
1961      2               -4.9              367.5  
1961      3               -5.0              202.9  
1961      4               -1.4              174.2  
1961      5               -2.0              268.5  
1961      6                3.9              228.2  
1961      7                3.1              332.6  
1961      8                4.8              289.3  
1961      9                7.2              117.6  
1961     10                0.9              108.5  
1961     11               -3.8               85.2  
1961     12               -6.3              365.9  
1962      1               -7.5              327.6  
1962      2               -9.6              154.4  
1962      3              -10.6              187.2  
1962      4               -5.2              209.8  
1962      5               -2.9              343.8  
1962      6                1.2               83.0  
1962      7                4.0              200.6  
1962      8                6.5              229.3  
1962      9                2.7              181.8  
1962     10                1.6               35.7  
1962     11               -6.4               58.6  
1962     12               -8.9              401.5  
1963      1              -13.2               75.3  
1963      2              -11.2               54.4  
1963      3               -6.8              225.2  
1963      4               -3.2              141.0  
1963      5               -0.7              143.7  
1963      6                3.1              337.6  
1963      7                6.2              205.0  
1963      8                3.8              411.8  
1963      9                3.4              195.3  
1963     10                0.9              173.6  
1963     11               -2.9              208.3  
1963     12               -6.5               19.1  
1964      1               -5.1               89.0  
1964      2               -6.8              128.0  
1964      3               -6.7              211.7  
1964      4               -2.9              234.2  
1964      5                1.1              304.9  
1964      6                4.5              167.9  
1964      7                6.0              137.9  
1964      8                4.3              297.9  
1964      9                3.9              248.4  
1964     10               -3.2              288.1  
1964     11               -2.8              362.8  
1964     12               -7.0              106.7  
1965      1               -8.7              245.9  
1965      2              -13.3              177.2  
1965      3               -6.7              156.8  
1965      4               -6.0              474.7  
1965      5               -1.7              347.5  
1965      6                3.3              399.6  
1965      7                2.9              380.7  
1965      8                3.5              292.6  
1965      9                1.2              177.2  
1965     10                2.9               15.5  
1965     11               -6.3              264.0  
1965     12               -7.7              534.8  
1966      1              -10.0              227.6  
1966      2               -4.3              293.5  
1966      3               -9.0              261.1  
1966      4               -2.7              168.7  
1966      5                0.0              265.3  
1966      6                3.4              300.1  
1966      7                2.6              431.0  
1966      8                3.6              398.1  
1966      9                4.9              122.1  
1966     10                1.4              105.8  
1966     11               -7.6              186.1  
1966     12               -9.1              509.2  
1967      1               -9.0              263.1  
1967      2               -7.1              149.9  
1967      3               -6.6              305.4  
1967      4               -5.8              189.1  
1967      5               -0.4              214.3  
1967      6                1.5              184.3  
1967      7                6.8              242.0  
1967      8                5.1              253.6  
1967      9                2.4              227.6  
1967     10                2.4              166.3  
1967     11               -1.9               77.0  
1967     12               -9.4              224.0  
1968      1              -10.3              466.4  
1968      2               -7.6              112.4  
1968      3               -6.6              192.4  
1968      4               -2.5               96.9  
1968      5               -1.0              162.7  
1968      6                2.5              187.7  
1968      7                4.0              282.0  
1968      8                3.0              446.8  
1968      9                1.4              446.7  
1968     10                2.3              171.2  
1968     11               -2.0               30.4  
1968     12               -8.0              252.7  
1969      1               -6.8              174.9  
1969      2              -12.3              102.7  
1969      3               -6.7               68.6  
1969      4               -4.8              292.9  
1969      5                1.3              117.6  
1969      6                0.7              352.4  
1969      7                5.8              229.0  
1969      8                3.4              541.4  
1969      9                4.7               30.3  
1969     10                3.3               37.1  
1969     11               -5.5              229.9  
1969     12              -10.7              154.6  
1970      1               -6.7              181.2  
1970      2              -11.1              490.0  
1970      3              -10.5              181.4  
1970      4               -7.4              318.1  
1970      5               -2.5              273.6  
1970      6                3.8              141.2  
1970      7                4.0              351.1  
1970      8                5.0              416.3  
1970      9                4.6              195.8  
1970     10               -0.4              451.2  
1970     11               -3.1              311.9  
1970     12               -8.0              208.9  
1971      1               -7.5               55.6  
1971      2               -9.2              304.0  
1971      3              -11.1               69.0  
1971      4               -2.0               93.1  
1971      5                1.8               99.9  
1971      6                0.6              523.2  
1971      7                6.3               93.8  
1971      8                6.7              245.5  
1971      9                1.8              168.2  
1971     10                2.1               68.3  
1971     11               -5.5              221.6  
1971     12               -3.5              152.1  
1972      1               -7.7               34.4  
1972      2               -5.6               41.1  
1972      3               -4.7               86.7  
1972      4               -5.6              279.4  
1972      5               -1.8              253.5  
1972      6                1.6              193.9  
1972      7                4.2              293.7  
1972      8                4.1              145.5  
1972      9               -0.9              131.2  
1972     10               -0.3              190.0  
1972     11               -4.2              378.7  
1972     12               -3.8               30.0  
1973      1               -6.2              178.9  
1973      2              -10.5              218.4  
1973      3               -8.1               83.0  
1973      4               -8.5              258.5  
1973      5                0.8              148.1  
1973      6                3.8              208.2  
1973      7                3.6              376.7  
1973      8                7.2              167.0  
1973      9                4.0              208.8  
1973     10               -0.9              366.7  
1973     11               -4.9              414.0  
1973     12               -7.8              443.6  
1974      1               -4.8              178.9  
1974      2               -7.1              128.8  
1974      3               -4.9              110.7  
1974      4               -4.7               59.9  
1974      5               -1.5              179.7  
1974      6                0.6              271.4  
1974      7                2.8              289.6  
1974      8                6.3              257.2  
1974      9                2.0              235.2  
1974     10               -8.1              469.1  
1974     11               -5.5              299.7  
1974     12               -6.3              393.0  
1975      1               -5.1              150.2  
1975      2               -6.0              113.1  
1975      3               -7.9              163.8  
1975      4               -5.3              207.2  
1975      5                0.2              183.2  
1975      6                1.1              299.1  
1975      7                4.9              218.7  
1975      8                5.6              423.2  
1975      9                5.1               88.4  
1975     10               -0.4              171.6  
1975     11               -4.5              202.8  
1975     12               -3.9               26.5  
1976      1               -8.8              405.5  
1976      2               -4.5               68.6  
1976      3               -7.5               80.8  
1976      4               -4.0              122.1  
1976      5                0.4              170.4  
1976      6                4.4              133.1  
1976      7                5.4              476.3  
1976      8                2.5              182.2  
1976      9                0.9              270.4  
1976     10                1.3               97.3  
1976     11               -5.2              143.5  
1976     12               -8.6              172.6  
1977      1               -7.8              102.8  
1977      2               -6.7              190.2  
1977      3               -3.4              122.1  
1977      4               -5.6              363.2  
1977      5               -0.4               83.9  
1977      6                2.3              219.2  
1977      7                4.2              379.3  
1977      8                2.8              273.9  
1977      9                1.3              201.8  
1977     10                2.5              125.8  
1977     11               -5.9              282.5  
1977     12               -4.0              124.0  
1978      1               -8.0              180.1  
1978      2               -8.4              243.0  
1978      3               -6.3              240.8  
1978      4               -5.5              127.1  
1978      5               -2.1              169.2  
1978      6                1.7              213.2  
1978      7                3.7              221.0  
1978      8                3.6              301.1  
1978      9                1.7              240.8  
1978     10                1.3              227.1  
1978     11               -1.9               42.4  
1978     12               -5.0               63.3  
1979      1              -11.0              181.7  
1979      2               -7.6              147.3  
1979      3               -6.9              297.8  
1979      4               -6.7              221.8  
1979      5               -0.7              116.5  
1979      6                3.6              292.8  
1979      7                3.8              116.9  
1979      8                3.8              259.4  
1979      9                3.9              188.6  
1979     10                1.9              104.4  
1979     11               -5.0              348.7  
1979     12               -5.8              332.0  
1980      1               -8.9              258.1  
1980      2               -6.1              156.9  
1980      3               -6.9              139.8  
1980      4               -7.6              550.1  
1980      5               -2.0              103.5  
1980      6                0.4              312.4  
1980      7                2.5              191.1  
1980      8                5.7              187.6  
1980      9                4.3              101.9  
1980     10               -1.6              311.0  
1980     11               -4.9              126.2  
1980     12               -9.0              367.2  
1981      1              -10.4              431.2  
1981      2               -9.0              145.0  
1981      3               -4.4              218.3  
1981      4               -2.6               77.1  
1981      5               -0.4              240.0  
1981      6                3.0              197.4  
1981      7                3.5              504.2  
1981      8                5.2              161.8  
1981      9                3.4              418.8  
1981     10               -1.6              339.3  
1981     11               -6.3              346.9  
1981     12              -10.1              624.2  
1982      1               -6.3              320.7  
1982      2               -7.2               43.7  
1982      3               -8.0              337.0  
1982      4               -6.2              161.2  
1982      5                0.3              105.7  
1982      6                3.7              284.6  
1982      7                7.2              191.1  
1982      8                4.8              211.5  
1982      9                6.0              218.8  
1982     10               -0.4              129.5  
1982     11               -2.0              127.3  
1982     12               -6.8              162.7  
1983      1               -5.8              420.4  
1983      2              -10.0              158.4  
1983      3               -5.4              153.7  
1983      4               -3.5              245.0  
1983      5               -1.7              202.6  
1983      6                3.9              225.4  
1983      7                9.8               81.8  
1983      8                5.8              386.5  
1983      9                4.2              258.8  
1983     10                0.5              122.2  
1983     11               -2.2              236.4  
1983     12               -5.7              217.6  
1984      1               -9.6              378.9  
1984      2              -11.2              327.3  
1984      3               -9.2              137.3  
1984      4               -5.8              145.2  
1984      5               -2.4              151.8  
1984      6                1.7              188.9  
1984      7                4.7              186.3  
1984      8                4.8              261.3  
1984      9                0.7              598.5  
1984     10                1.3               85.8  
1984     11               -0.3              142.3  
1984     12               -5.6              159.0  
1985      1              -12.9              240.0  
1985      2               -7.5              178.4  
1985      3               -8.7              207.7  
1985      4               -4.9              299.6  
1985      5                0.0              181.0  
1985      6                0.6              271.0  
1985      7                6.6              162.7  
1985      8                5.4              363.3  
1985      9                5.4              105.4  
1985     10                2.4               22.3  
1985     11               -7.7              212.2  
1985     12               -3.9               61.4  
1986      1              -10.1              650.4  
1986      2              -11.8               59.5  
1986      3               -6.3              216.4  
1986      4               -5.5              300.9  
1986      5                2.3              323.8  
1986      6                3.5              265.9  
1986      7                4.6              235.4  
1986      8                5.0              280.9  
1986      9                4.5               72.0  
1986     10                2.2              137.4  
1986     11               -2.3              142.6  
1986     12               -7.2              459.9  
1987      1               -9.5              217.2  
1987      2               -7.5              178.7  
1987      3              -11.0              261.6  
1987      4               -3.2              260.8  
1987      5               -3.2              384.5  
1987      6                1.2              280.5  
1987      7                5.5              439.7  
1987      8                4.9              177.9  
1987      9                5.9              170.6  
1987     10                2.4               60.6  
1987     11               -4.3              294.7  
1987     12               -2.7               98.2  
1988      1               -5.9              235.3  
1988      2               -9.3              275.1  
1988      3               -9.5              673.4  
1988      4               -2.7              156.4  
1988      5                1.8              177.0  
1988      6                2.3              203.4  
1988      7                5.7              294.8  
1988      8                6.3              255.1  
1988      9                2.9              174.5  
1988     10                2.6              200.5  
1988     11               -4.4              156.9  
1988     12               -6.1              473.4  
1989      1               -2.0               81.8  
1989      2               -4.7              185.5  
1989      3               -3.3              244.6  
1989      4               -4.7              294.5  
1989      5                1.2               91.4  
1989      6                1.4              209.2  
1989      7                5.7              300.4  
1989      8                5.3              325.5  
1989      9                3.2              141.0  
1989     10                1.5              229.0  
1989     11               -3.0               85.2  
1989     12               -2.4              147.7  
1990      1               -4.9               98.7  
1990      2               -3.5              682.4  
1990      3               -3.9              163.4  
1990      4               -5.3              178.0  
1990      5                1.5              174.8  
1990      6                2.5              312.7  
1990      7                5.9              264.4  
1990      8                6.5              201.1  
1990      9                1.4              256.5  
1990     10                2.8              207.3  
1990     11               -5.5              331.0  
1990     12               -8.8              159.6  
1991      1               -5.0              168.5  
1991      2               -9.8               67.6  
1991      3               -3.1              110.2  
1991      4               -6.0               98.1  
1991      5               -3.9              196.0  
1991      6                1.5              394.9  
1991      7                7.4              380.9  
1991      8                7.6               48.3  
1991      9                5.4              284.2  
1991     10               -0.3              137.3  
1991     11               -4.2              207.4  
1991     12               -6.0              464.2  
1992      1               -4.4               19.8  
1992      2               -6.6              228.0  
1992      3               -6.2              377.6  
1992      4               -4.1              208.9  
1992      5                2.6               53.4  
1992      6                3.2              166.4  
1992      7                6.6              208.7  
1992      8                8.7              232.0  
1992      9                3.7              207.8  
1992     10               -2.4              330.1  
1992     11               -2.2              670.2  
1992     12               -4.1              130.0  
1993      1               -4.8              292.2  
1993      2               -6.3              102.4  
1993      3               -7.5              124.3  
1993      4               -2.7              187.1  
1993      5                2.0              142.7  
1993      6                3.9              298.3  
1993      7                3.9              482.1  
1993      8                6.2              232.1  
1993      9                1.8              165.9  
1993     10               -0.1              184.6  
1993     11               -5.5               88.0  
1993     12               -6.9              585.1  
1994      1               -7.2              410.8  
1994      2               -8.0               95.9  
1994      3               -3.6              366.1  
1994      4               -5.4              453.7  
1994      5                1.0              286.5  
1994      6                3.9              238.6  
1994      7                8.7              274.2  
1994      8                7.2              263.4  
1994      9                2.9              218.1  
1994     10                0.5              154.8  
1994     11               -0.5              117.6  
1994     12               -4.8              328.5  
1995      1               -9.3              524.6  
1995      2               -5.7              275.5  
1995      3               -8.6              369.0  
1995      4               -3.6              244.7  
1995      5                0.2              177.8  
1995      6                1.3              176.3  
1995      7                8.5              177.4  
1995      8                5.1              509.8  
1995      9                0.0              225.5  
1995     10                4.9               36.7  
1995     11               -4.8              270.2  
1995     12               -6.6              213.0  
1996      1               -3.4                5.9  
1996      2              -10.2              168.7  
1996      3               -8.2              129.0  
1996      4               -3.0               98.2  
1996      5                0.7              223.4  
1996      6                4.8              123.2  
1996      7                4.7              251.3  
1996      8                4.7              240.4  
1996      9               -0.4              220.0  
1996     10               -0.1              250.9  
1996     11               -5.0              396.5  
1996     12               -5.4              106.4  
1997      1               -3.8                9.5  
1997      2               -5.0              313.4  
1997      3               -4.0              251.7  
1997      4               -5.7              274.4  
1997      5                1.0              122.0  
1997      6                3.3              249.6  
1997      7                4.0              391.9  
1997      8                7.5              240.7  
1997      9                6.7               92.8  
1997     10                0.4              230.1  
1997     11               -2.6               63.0  
1997     12               -6.5              419.6  
1998      1               -5.8              323.2  
1998      2               -2.5               46.7  
1998      3               -6.9              320.7  
1998      4               -4.5              231.9  
1998      5                1.4               58.5  
1998      6                4.4              281.6  
1998      7                5.8              296.0  
1998      8                7.1              196.9  
1998      9                2.6              430.7  
1998     10               -1.4              401.4  
1998     11               -7.9              339.9  
1998     12               -6.7              172.9  
1999      1               -6.1              270.9  
1999      2              -10.0              425.5  
1999      3               -4.8              229.2  
1999      4               -3.6              260.2  
1999      5                2.9              464.8  
1999      6                2.6              321.9  
1999      7                6.3              209.6  
1999      8                5.9              296.4  
1999      9                5.4              207.6  
1999     10                1.1              104.2  
1999     11               -5.2              216.3  
1999     12               -7.9              534.1  
2000      1               -7.9              259.3  
2000      2               -7.0              472.4  
2000      3               -6.4              402.8  
2000      4               -2.2              113.3  
2000      5                2.4              252.9  
2000      6                5.7              146.1  
2000      7                3.1              510.8  
2000      8                7.5              246.9  
2000      9                4.4              209.4  
2000     10                0.9              151.9  
2000     11               -3.9              156.1  
2000     12               -4.2              136.9  
2001      1               -6.9              103.7  
2001      2               -7.2              338.9  
2001      3               -4.0              601.1  
2001      4               -5.4              373.4  
2001      5                3.0               65.2  
2001      6                2.3              413.9  
2001      7                6.3              179.6  
2001      8                7.9              242.5  
2001      9               -0.5              448.9  
2001     10                4.2              127.4  
2001     11               -4.2              363.1  
2001     12               -8.9              295.4  
2002      1               -4.8               78.6  
2002      2               -5.3              362.5  
2002      3               -4.1              226.1  
2002      4               -3.9              174.2  
2002      5                0.9              109.2  
2002      6                6.5              238.3  
2002      7                5.8              304.7  
2002      8                5.7              494.7  
2002      9                1.7              217.2  
2002     10                0.0              322.1  
2002     11               -3.2              442.1  
2002     12               -4.6              265.1  
2003      1               -9.0              284.8  
2003      2               -9.2               87.8  
2003      3               -4.4               83.4  
2003      4               -3.6              182.2  
2003      5                2.6              250.0  
2003      6                9.2              149.6  
2003      7                7.0              240.4  
2003      8               10.1              105.4  
2003      9                4.1              119.9  
2003     10               -1.9              414.7  
2003     11               -1.0              118.8  
2003     12               -5.2              182.5  
2004      1               -9.1              480.9  
2004      2               -7.4              176.8  
2004      3               -6.5               92.3  
2004      4               -3.7              149.0  
2004      5               -1.4              185.6  
2004      6                3.2              219.6  
2004      7                5.3              241.4  
2004      8                6.5              252.2  
2004      9                4.2              199.9  
2004     10                2.2              132.5  
2004     11               -4.6              141.4  
2004     12               -4.8              160.5  
2005      1               -8.7              322.0  
2005      2              -12.5              200.0  
2005      3               -6.4              145.0  
2005      4               -3.3              215.7  
2005      5                1.0              289.6  
2005      6                5.0              172.9  
2005      7                5.5              264.1  
2005      8                4.1              433.4  
2005      9                4.2              150.7  
2005     10                4.1              131.7  
2005     11               -5.3               60.6  
2005     12               -9.3              271.8  
2006      1               -7.3              136.4  
2006      2               -8.7              193.3  
2006      3               -7.6              483.2  
2006      4               -3.7              239.0  
2006      5                0.3              405.6  
2006      6                5.0              114.0  
2006      7                9.9              140.8  
2006      8                2.0              490.6  
2006      9                7.4              230.2  
2006     10                4.1              141.0  
2006     11               -1.6              164.5  
2006     12               -3.0              111.9  
2007      1               -5.3              432.8  
2007      2               -4.7              294.1  
2007      3               -5.6               78.3  
2007      4                1.5               11.6  
2007      5                2.0              356.7  
2007      6                4.7              298.2  
2007      7                5.4              377.2  
2007      8                5.6              282.3  
2007      9                1.4              174.1  
2007     10                0.4               46.6  
2007     11               -5.1              372.8  
2007     12               -6.4              371.1  
2008      1               -4.7              173.2  
2008      2               -4.4              161.8  
2008      3               -8.0              518.7  
2008      4               -4.7              401.9  
2008      5                2.2               51.0  
2008      6                5.0              114.9  
2008      7                5.6              262.2  
2008      8                6.4              208.0  
2008      9                2.0              139.0  
2008     10                0.9              147.5  
2008     11               -4.3              147.1  
2008     12               -6.8              234.8  
2009      1               -7.8               90.6  
2009      2               -9.7              268.7  
2009      3               -7.5              322.9  
2009      4               -1.2               24.4  
2009      5                2.9              130.1  
2009      6                3.2              278.8  
2009      7                6.3              367.1  
2009      8                8.5              136.9  
2009      9                4.9              174.5  
2009     10               -0.3              201.3  
2009     11               -2.4              208.7  
2009     12               -8.6              263.2  
2010      1               -9.6              178.8  
2010      2               -9.2              146.4  
2010      3               -7.3              203.7  
2010      4               -2.9               58.6  
2010      5               -1.0              255.0  
2010      6                4.4              156.3  
2010      7                7.9              321.5  
2010      8                4.9              505.5  
2010      9                2.0              157.2  
2010     10                0.2              100.9  
2010     11               -4.9              176.1  
2010     12               -9.8              126.1  
2011      1               -7.3              133.3  
2011      2               -5.8               79.8  
2011      3               -4.0              104.1  
2011      4               -0.5               56.4  
2011      5                2.4              192.7  
2011      6                4.3              318.8  
2011      7                3.8              304.0  
2011      8                8.0              185.5  
2011      9                6.3              195.8  
2011     10                1.8              238.0  
2011     11                1.4                0.0  
2011     12               -6.4              709.7  
2012      1               -7.7              548.4  
2012      2              -11.5              121.7  
2012      3               -2.8               63.2  
2012      4               -3.7              133.4  
2012      5                1.3              172.2  
2012      6                5.4              384.7  
2012      7                5.9              157.2  
2012      8                8.4              281.0  
2012      9                4.5              204.7  
2012     10                1.9              264.2  
2012     11               -1.7              118.6  
2012     12               -8.0              517.7  
2013      1               -7.8              166.0  
2013      2              -11.7              269.6  
2013      3               -6.7              131.9  
2013      4               -1.6              134.9  
2013      5               -1.6              401.0  
2013      6                3.4              373.5  
2013      7                8.1              210.7  
2013      8                7.1              165.6  
2013      9                4.1              428.4  
2013     10                2.1              160.6  
2013     11               -4.9              281.0  
2013     12               -3.4               99.4  
2014      1               -5.5              160.4  
