Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  Château-d'Oex
Altitude [m asl]:         1028 m
Coordinates:              46° 28.8' N / 7° 8.4' E

Reference date of homogenization:
         Temperature:     01.12.2014
         Precipitation:   01.12.2007

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   no

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1980      8               14.3              116.3  
1980      9               11.6               80.4  
1980     10                5.3              235.8  
1980     11                0.7               82.8  
1980     12               -4.2               99.7  
1981      1               -4.5              146.4  
1981      2               -4.5               56.2  
1981      3                3.2              158.7  
1981      4                6.6               22.9  
1981      5                8.6              167.5  
1981      6               12.3               98.3  
1981      7               12.4              205.3  
1981      8               14.2               51.5  
1981      9               11.1              150.6  
1981     10                5.9              292.5  
1981     11                1.6              108.0  
1981     12               -2.0              267.7  
1982      1               -0.3              145.0  
1982      2               -1.0               26.3  
1982      3                0.1              126.0  
1982      4                4.5               46.7  
1982      5                9.7               76.3  
1982      6               13.2              224.9  
1982      7               15.9              124.2  
1982      8               13.4              190.4  
1982      9               12.6               69.2  
1982     10                6.3              207.1  
1982     11                3.2               45.4  
1982     12               -0.5              187.0  
1983      1               -0.5              113.8  
1983      2               -5.0               66.1  
1983      3                2.2               46.5  
1983      4                5.4              156.9  
1983      5                7.3              189.5  
1983      6               13.3               80.9  
1983      7               18.5               30.7  
1983      8               14.4              184.1  
1983      9               11.5              168.8  
1983     10                6.6               72.9  
1983     11                1.4              135.2  
1983     12               -1.2               68.8  
1984      1               -2.0              178.5  
1984      2               -4.2              116.4  
1984      3               -1.4               70.0  
1984      4                3.9               39.8  
1984      5                6.3               89.7  
1984      6               11.9              100.0  
1984      7               14.5               86.0  
1984      8               13.6               91.5  
1984      9                9.3              313.2  
1984     10                7.1               66.8  
1984     11                4.2              104.8  
1984     12               -0.7               67.8  
1985      1               -7.7              101.4  
1985      2               -2.5              129.1  
1985      3               -0.4               82.9  
1985      4                4.9              132.3  
1985      5                9.0              161.2  
1985      6               11.3              257.2  
1985      7               15.7               92.9  
1985      8               13.8              157.7  
1985      9               12.4               36.9  
1985     10                7.2                9.5  
1985     11               -1.7              164.7  
1985     12                0.1               77.3  
1986      1               -2.4              222.0  
1986      2               -6.1               41.6  
1986      3                1.5              127.5  
1986      4                3.2              130.3  
1986      5               11.5              168.3  
1986      6               12.7              147.7  
1986      7               14.1              139.3  
1986      8               13.9              199.9  
1986      9               11.3               46.8  
1986     10                8.0              159.9  
1986     11                2.2               74.4  
1986     12               -1.5              149.6  
1987      1               -7.3              107.3  
1987      2               -1.8               95.4  
1987      3               -1.7              110.3  
1987      4                6.2              125.9  
1987      5                6.7              148.3  
1987      6               11.2              236.0  
1987      7               14.9              138.9  
1987      8               14.5               96.7  
1987      9               13.8               93.6  
1987     10                8.7               69.5  
1987     11                1.9              131.7  
1987     12                0.1               68.0  
1988      1                0.7              125.2  
1988      2               -1.8              167.7  
1988      3               -0.3              229.7  
1988      4                6.2               41.0  
1988      5               10.6              147.2  
1988      6               12.0               76.1  
1988      7               14.5              145.1  
1988      8               14.4              161.8  
1988      9               10.7               81.5  
1988     10                8.5              161.5  
1988     11                0.3               45.7  
1988     12               -1.4              155.4  
1989      1               -2.3               17.6  
1989      2                0.4               78.7  
1989      3                4.3               78.4  
1989      4                4.2              143.4  
1989      5               10.7               80.6  
1989      6               12.1               72.0  
1989      7               15.4              125.4  
1989      8               14.3              135.7  
1989      9               10.9               50.9  
1989     10                7.0              109.0  
1989     11                1.1               50.6  
1989     12                0.0               93.8  
1990      1               -1.3               37.2  
1990      2                3.0              279.6  
1990      3                3.5               69.6  
1990      4                4.0              114.0  
1990      5               11.4               61.3  
1990      6               11.9              267.3  
1990      7               15.3               76.8  
1990      8               15.1               99.9  
1990      9               10.3              129.8  
1990     10                8.3              135.4  
1990     11                1.1              121.7  
1990     12               -3.9               80.4  
1991      1               -2.4               68.7  
1991      2               -3.2               36.7  
1991      3                4.7               89.8  
1991      4                4.0               68.3  
1991      5                6.5               89.2  
1991      6               11.7              198.2  
1991      7               16.0              183.7  
1991      8               16.3               18.1  
1991      9               13.0              103.5  
1991     10                5.5               88.1  
1991     11                1.6              126.8  
1991     12               -3.2              156.0  
1992      1               -3.7               10.9  
1992      2               -1.2              108.8  
1992      3                3.1              106.1  
1992      4                5.8               92.7  
1992      5               11.2               84.7  
1992      6               12.1              135.8  
1992      7               14.9              156.3  
1992      8               16.6               84.1  
1992      9               11.1               91.0  
1992     10                5.1              195.2  
1992     11                4.0              279.2  
1992     12               -1.3              112.5  
1993      1                0.3               63.0  
1993      2               -2.4               54.2  
1993      3                0.9               57.4  
1993      4                6.5              126.3  
1993      5               10.8              121.1  
1993      6               12.9              150.0  
1993      7               13.5              226.8  
1993      8               14.5              120.8  
1993      9               10.0              180.6  
1993     10                5.4               90.3  
1993     11               -0.6               63.7  
1993     12                0.4              219.9  
1994      1               -0.6              132.8  
1994      2                0.0               26.0  
1994      3                5.6               55.4  
1994      4                3.7              136.3  
1994      5               10.4              208.9  
1994      6               13.1              116.9  
1994      7               16.9               87.8  
1994      8               15.9              143.0  
1994      9               10.7              167.0  
1994     10                7.2               90.7  
1994     11                5.0               68.6  
1994     12                0.5              135.1  
1995      1               -3.5              258.6  
1995      2                1.6              181.9  
1995      3                0.0              158.2  
1995      4                5.6               54.1  
1995      5                9.2              166.7  
1995      6               11.6               70.3  
1995      7               16.9              134.5  
1995      8               13.7              183.1  
1995      9                8.6              170.3  
1995     10                9.7                7.1  
1995     11                1.4               91.6  
1995     12               -1.0              109.7  
1996      1               -0.4               28.8  
1996      2               -3.2               73.8  
1996      3                0.1               47.0  
1996      4                6.2               58.7  
1996      5                9.5              131.1  
1996      6               13.6               95.5  
1996      7               14.0              129.1  
1996      8               13.8              185.9  
1996      9                8.1               77.3  
1996     10                6.8              109.6  
1996     11                1.9              205.9  
1996     12               -1.5               69.9  
1997      1               -2.2               69.8  
1997      2                1.2              115.4  
1997      3                4.3               48.2  
1997      4                4.9               76.1  
1997      5               10.2               86.4  
1997      6               12.5              158.4  
1997      7               13.4              244.0  
1997      8               15.9              123.5  
1997      9               12.7               87.4  
1997     10                6.6               94.5  
1997     11                2.4               55.9  
1997     12               -0.9              165.5  
1998      1               -2.1              109.4  
1998      2                0.2               15.2  
1998      3                2.6               88.1  
1998      4                5.1              107.4  
1998      5               10.6               59.4  
1998      6               13.6              145.6  
1998      7               15.5              117.5  
1998      8               14.8               55.8  
1998      9               10.4              168.3  
1998     10                7.0              146.6  
1998     11               -1.6              129.2  
1998     12               -2.8               73.6  
1999      1               -1.3              111.2  
1999      2               -3.7              192.6  
1999      3                2.2               55.8  
1999      4                5.1              128.8  
1999      5               12.1              219.2  
1999      6               12.3              142.2  
1999      7               15.9              105.6  
1999      8               15.1              242.2  
1999      9               13.1              114.2  
1999     10                7.3               89.4  
1999     11               -0.7               66.4  
1999     12               -1.0              187.4  
2000      1               -4.2               41.9  
2000      2                0.0              146.2  
2000      3                2.5               57.6  
2000      4                6.7               64.3  
2000      5               11.4               86.6  
2000      6               14.9               70.0  
2000      7               12.9              190.8  
2000      8               15.2               89.1  
2000      9               11.9               83.2  
2000     10                7.5               96.1  
2000     11                2.5               93.6  
2000     12                0.9               56.0  
2001      1               -1.2              121.7  
2001      2                0.5               30.4  
2001      3                4.6              236.4  
2001      4                3.6              190.7  
2001      5               12.0               71.8  
2001      6               12.0              209.0  
2001      7               15.2              110.9  
2001      8               16.0              116.7  
2001      9                8.7              168.4  
2001     10               10.5               59.0  
2001     11               -0.1              115.9  
2001     12               -4.2               56.9  
2002      1               -2.6               25.7  
2002      2                2.0              103.3  
2002      3                4.1               97.8  
2002      4                6.1               44.0  
2002      5                9.2              127.2  
2002      6               15.8              173.7  
2002      7               14.7              156.1  
2002      8               13.9              154.9  
2002      9               10.2              119.4  
2002     10                7.5              144.4  
2002     11                3.0              197.2  
2002     12                0.8              101.4  
2003      1               -3.7              120.1  
2003      2               -4.9               48.3  
2003      3                3.6               46.8  
2003      4                6.3               90.1  
2003      5               11.3               98.2  
2003      6               18.0               70.0  
2003      7               16.6              143.7  
2003      8               18.5              113.6  
2003      9               11.2               72.4  
2003     10                4.3              168.4  
2003     11                3.1               42.7  
2003     12               -1.0               68.5  
2004      1               -1.6              242.0  
2004      2               -1.4               35.6  
2004      3                1.1               55.4  
2004      4                5.9               57.2  
2004      5                9.0               94.3  
2004      6               13.3              113.7  
2004      7               14.9              100.0  
2004      8               14.8              270.1  
2004      9               12.2               68.7  
2004     10                8.7              115.5  
2004     11                1.1               16.5  
2004     12               -1.6               50.1  
2005      1               -3.4               93.9  
2005      2               -5.4               93.9  
2005      3                1.4               33.7  
2005      4                5.7               94.9  
2005      5               10.5               91.2  
2005      6               15.3               87.2  
2005      7               15.0              120.1  
2005      8               13.2              209.5  
2005      9               12.3               94.8  
2005     10                8.5               59.2  
2005     11                1.0               24.0  
2005     12               -5.6              110.4  
2006      1               -4.2               27.6  
2006      2               -2.6               55.2  
2006      3               -0.1              186.2  
2006      4                6.0              126.5  
2006      5               10.2              188.3  
2006      6               14.7               44.9  
2006      7               18.2               89.4  
2006      8               11.7              272.6  
2006      9               13.5               90.8  
2006     10                9.8               82.3  
2006     11                4.1               61.2  
2006     12               -0.9              108.1  
2007      1                0.8              111.7  
2007      2                1.5               93.7  
2007      3                2.5              114.0  
2007      4                9.5               47.8  
2007      5               10.5              228.5  
2007      6               13.3              206.1  
2007      7               13.8              316.6  
2007      8               14.1              193.2  
2007      9                9.9               70.7  
2007     10                6.6               28.0  
2007     11                0.1               57.1  
2007     12               -3.2              154.2  
2008      1               -0.3               65.7  
2008      2                0.7               23.0  
2008      3                1.1              123.9  
2008      4                4.9              161.7  
2008      5               11.5               53.1  
2008      6               13.9               77.8  
2008      7               14.9              113.3  
2008      8               14.6              132.5  
2008      9                9.7              120.0  
2008     10                7.5              105.5  
2008     11                1.6               57.4  
2008     12               -3.0               98.1  
2009      1               -5.4               63.4  
2009      2               -2.9               64.4  
2009      3                1.0              111.1  
2009      4                7.6               22.2  
2009      5               12.3               81.5  
2009      6               13.5              198.0  
2009      7               15.7              166.3  
2009      8               16.8               43.8  
2009      9               12.5               71.6  
2009     10                7.1               61.4  
2009     11                4.3              163.2  
2009     12               -2.0              135.2  
2010      1               -5.1               39.3  
2010      2               -3.1               69.1  
2010      3                1.1               64.7  
2010      4                6.7               28.9  
2010      5                9.0              129.1  
2010      6               13.3              115.7  
2010      7               16.8              122.7  
2010      8               13.9              221.1  
2010      9               10.4               64.8  
2010     10                6.4               44.1  
2010     11                2.1               81.6  
2010     12               -3.5               89.5  
2011      1               -2.3               53.9  
2011      2                0.1               41.5  
2011      3                3.7               31.5  
2011      4                9.1               37.1  
2011      5               11.8              137.0  
2011      6               13.0              151.5  
2011      7               13.1              148.1  
2011      8               15.9              101.5  
2011      9               13.2              111.4  
2011     10                6.6              118.8  
2011     11                3.2                0.0  
2011     12                0.0              310.0  
2012      1               -1.7              142.1  
2012      2               -7.3               28.7  
2012      3                4.4               19.8  
2012      4                6.0              112.1  
2012      5               11.0               87.1  
2012      6               14.8              127.2  
2012      7               15.2              107.4  
2012      8               16.5              176.8  
2012      9               11.5              162.1  
2012     10                7.9              137.0  
2012     11                3.7              105.4  
2012     12               -1.4              177.2  
2013      1               -2.4               62.8  
2013      2               -4.9               90.9  
2013      3                0.6               69.3  
2013      4                6.3               93.6  
2013      5                7.5              195.0  
2013      6               12.8               88.7  
2013      7               16.7              145.8  
2013      8               15.2               75.8  
2013      9               12.1              135.4  
2013     10                9.2              146.0  
2013     11                1.3              205.0  
2013     12               -0.7               44.3  
2014      1               -0.2               66.9  
2014      2                0.5               94.9  
2014      3                3.8               32.8  
2014      4                7.5               92.1  
2014      5                9.4              116.6  
2014      6               14.4              102.9  
2014      7               14.5              332.6  
2014      8               13.5              180.7  
2014      9               12.4               42.9  
2014     10                9.8               90.1  
2014     11                5.1               91.6  
2014     12                0.1               70.1  
2015      1               -0.9              120.8  
2015      2               -2.7               36.7  
2015      3                3.4              117.7  
2015      4                7.0               77.0  
2015      5               11.0              214.4  
2015      6               14.9              120.8  
2015      7               19.0               52.4  
2015      8               16.3              105.7  
2015      9               10.2               87.1  
2015     10                7.0               64.2  
2015     11                4.3              104.1  
2015     12                2.1               17.2  
2016      1                0.0              161.4  
2016      2                1.0              118.4  
2016      3                1.8               61.9  
2016      4                6.1              118.5  
2016      5                9.4              238.9  
2016      6               13.5              182.8  
2016      7               16.2              181.4  
2016      8               16.0               93.7  
2016      9               13.6               63.4  
2016     10                6.2               75.3  
2016     11                2.7              119.7  
2016     12                0.1                1.5  
2017      1               -5.1               57.7  
2017      2                1.6               84.3  
2017      3                5.4              124.9  
2017      4                6.0               45.7  
2017      5               11.1               92.8  
2017      6               16.4              113.0  
2017      7               16.5              117.6  
2017      8               16.3              124.7  
2017      9               10.0               59.7  
2017     10                8.5               63.4  
2017     11                1.1              113.0  
2017     12               -2.3              156.3  
2018      1                2.1              261.4  
2018      2               -3.5               56.7  
2018      3                1.7               93.4  
2018      4                9.3               47.8  
2018      5               11.6              138.6  
2018      6               15.2              105.6  
2018      7               17.8               63.9  
2018      8               16.6              169.2  
2018      9               13.7               51.6  
2018     10                8.6               45.3  
2018     11                3.8               18.3  
2018     12                1.0              190.6  
2019      1               -3.5               86.2  
2019      2                0.7               54.1  
2019      3                3.8              104.6  
2019      4                6.3               60.1  
2019      5                7.8              172.0  
2019      6               16.2              132.2  
2019      7               17.8              123.7  
2019      8               16.2              197.9  
2019      9               12.8               55.9  
2019     10                9.8              141.5  
2019     11                2.7              131.6  
2019     12                1.9              130.2  
2020      1                0.3               31.5  
2020      2                3.3              140.6  
2020      3                3.2               89.1  
2020      4                9.2               59.9  
2020      5               11.6               58.2  
2020      6               13.4              126.0  
2020      7               17.0               65.6  
2020      8               16.2              200.2  
2020      9               12.9               97.4  
2020     10                6.6              151.2  
2020     11                4.0               32.5  
2020     12               -0.6              100.8  
2021      1               -3.0              181.5  
2021      2                2.2               40.4  
2021      3                2.9              103.8  
2021      4                5.0               48.3  
2021      5                8.0              202.8  
2021      6               15.7              176.4  
